Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:20:48,environment,0.77,Normal,-0.92,65.52,396.91,481.41,543.56,323.90,0.00,IPC1,-261.68,116.00,13.09,11.47,-0.68,-8.92,-0.85,-8.79,-4.64,-6.84,-3.87,-9.67,-5.26
2025-08-19T16:20:49,elevator,0.87,Normal,-0.92,62.96,392.92,444.43,322.86,622.18,498.28,IPC1,-273.77,110.19,15.07,11.27,-2.30,-8.41,-0.08,-5.14,-4.86,-7.60,-3.87,-9.21,-4.32
2025-08-19T16:20:50,elevator,0.96,Normal,-0.92,64.09,358.28,436.99,520.15,731.93,0.00,IPC1,-268.81,111.33,15.03,11.03,-4.37,-9.60,-1.24,-6.74,-5.11,-5.83,-3.42,-9.21,-3.63
2025-08-19T16:20:51,elevator,0.55,Normal,-0.92,65.31,383.02,501.87,572.99,625.08,443.07,IPC1,-263.07,117.33,11.29,12.53,-3.40,-10.30,-1.46,-8.67,-5.03,-4.81,-2.59,-8.46,-3.72
2025-08-19T16:20:52,environment,0.49,Normal,-0.92,62.96,492.98,360.46,587.51,437.93,787.32,IPC1,-279.07,117.64,9.67,10.85,-3.21,-9.78,-0.25,-7.37,-5.27,-6.40,-1.43,-9.18,-5.15
2025-08-19T16:20:53,elevator,0.82,Normal,-0.92,61.51,358.74,423.56,486.27,747.87,673.48,IPC1,-285.52,118.55,10.22,8.93,-4.95,-8.24,1.11,-6.98,-4.37,-7.72,-1.41,-10.41,-5.20
2025-08-19T16:20:54,elevator,0.78,Normal,-0.92,62.25,395.49,450.07,330.44,580.85,738.04,IPC1,-284.98,119.89,10.14,10.83,-4.71,-6.55,1.41,-6.57,-2.85,-8.97,-1.14,-10.25,-4.13
2025-08-19T16:20:55,mast,0.59,Normal,-0.92,66.82,353.80,438.48,489.35,299.91,767.54,IPC1,-272.72,124.81,10.22,12.74,-3.23,-8.27,1.96,-7.62,-4.46,-11.53,-2.32,-7.48,-3.05
2025-08-19T16:20:56,environment,0.42,Normal,-0.92,66.81,396.81,324.44,486.55,0.00,0.00,IPC1,-271.24,123.58,9.82,12.29,-2.24,-8.89,1.71,-6.97,-5.49,-11.33,-3.21,-6.74,-3.53
2025-08-19T16:20:57,elevator,0.77,Normal,-0.92,65.08,363.63,421.43,307.61,485.05,708.18,IPC1,-272.63,116.90,8.76,15.35,-0.91,-7.16,2.62,-4.61,-4.44,-9.87,-4.76,-8.76,-5.04
