Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:40:54,elevator,0.81,Normal,-0.92,77.22,1972.14,2155.16,358.20,2263.33,304.30,IPC1,-73.20,54.83,1.73,22.24,12.06,3.39,-2.92,1.28,4.21,-7.32,-9.61,-0.47,-1.76
2025-08-20T10:40:55,elevator,0.97,Normal,-0.92,77.19,357.30,1971.60,2262.81,2162.23,482.02,IPC1,-73.57,54.80,2.13,21.95,11.36,3.39,-3.22,1.38,4.68,-7.71,-10.54,-0.58,-1.39
2025-08-20T10:40:56,elevator,0.87,Normal,-0.92,74.78,1970.66,324.19,2260.50,2167.23,505.75,IPC1,-79.31,55.70,0.94,22.77,12.73,3.20,-4.11,0.64,5.51,-8.01,-12.02,-1.01,-1.21
2025-08-20T10:40:57,elevator,0.65,Normal,-0.92,74.93,1970.46,2151.98,356.22,2263.90,479.52,IPC1,-78.57,55.46,1.03,22.92,13.47,3.49,-4.09,0.65,4.95,-8.09,-12.16,-0.52,-0.82
2025-08-20T10:40:58,elevator,0.85,Normal,-0.92,74.89,1972.92,354.28,2263.35,2165.61,260.44,IPC1,-78.03,55.54,1.09,21.99,12.13,3.09,-3.71,0.92,4.15,-8.24,-12.10,0.15,-0.98
2025-08-20T10:40:59,elevator,0.94,Normal,-0.92,74.78,1972.18,2167.26,480.85,336.22,2259.83,IPC1,-77.83,55.07,0.79,21.66,10.92,1.84,-3.85,0.97,4.73,-8.42,-11.84,0.59,-1.13
2025-08-20T10:41:00,elevator,0.90,Normal,-0.92,74.78,1972.98,2177.48,360.73,2259.26,3946.25,IPC1,-77.44,55.19,1.04,22.86,10.98,1.48,-3.41,0.73,5.57,-7.89,-10.97,0.84,-1.08
2025-08-20T10:41:01,elevator,0.92,Normal,-0.92,74.75,1972.62,2258.24,358.13,2165.67,505.42,IPC1,-76.96,55.73,0.82,22.48,10.83,1.74,-3.55,-0.33,5.36,-7.41,-11.08,0.26,-1.11
2025-08-20T10:41:02,elevator,0.96,Normal,-0.92,74.69,1972.74,2161.00,2257.07,357.86,3945.76,IPC1,-77.42,54.38,-0.42,21.98,10.68,2.46,-3.30,0.13,5.28,-8.22,-11.68,0.58,-1.39
2025-08-20T10:41:03,elevator,0.83,Normal,-0.92,74.62,1972.74,2156.47,2260.54,359.21,3944.47,IPC1,-78.47,54.06,0.10,22.37,10.89,2.52,-3.24,0.88,5.21,-7.43,-10.91,1.98,-1.49
