Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:04:40,gripper,0.89,Anomaly,,88.35,521.91,330.08,597.88,687.11,1481.25,IPC1,-38.04,109.98,-16.09,1.53,2.72,-9.31,-5.66,-10.01,-1.44,-1.87,4.24,-0.35,0.99
2025-08-20T11:04:41,environment,1.00,Normal,-0.92,77.27,726.37,632.51,576.92,363.75,807.68,IPC1,-93.20,106.48,-8.65,14.32,10.19,-8.99,-5.80,-4.54,-0.51,-4.75,0.99,1.16,1.08
2025-08-20T11:04:42,environment,1.00,Normal,-0.92,75.31,358.34,477.90,2167.17,408.68,306.68,IPC1,-110.91,105.05,-5.10,20.69,14.28,-7.30,-5.50,-2.01,-1.12,-6.58,-1.13,1.97,2.49
2025-08-20T11:04:43,environment,1.00,Normal,-0.92,79.37,357.65,504.13,1972.68,613.80,729.96,IPC1,-80.26,108.45,-11.07,9.62,8.09,-9.79,-5.83,-5.97,-0.94,-4.09,2.08,0.92,1.46
2025-08-20T11:04:44,gripper,0.88,Anomaly,,90.42,360.28,603.54,916.81,505.63,3678.82,IPC1,-29.18,117.88,-14.98,-1.43,1.23,-10.20,-6.35,-11.81,-2.47,-2.51,3.56,-1.90,0.05
2025-08-20T11:04:45,environment,1.00,Anomaly,,90.11,584.09,521.30,396.78,661.69,454.50,IPC1,-57.67,119.20,-10.45,6.76,9.43,-2.79,-2.82,-6.27,-2.91,-5.64,0.78,-0.14,0.11
2025-08-20T11:04:46,environment,1.00,Normal,-0.92,79.19,360.03,522.85,1971.44,961.70,592.01,IPC1,-100.85,113.01,-9.05,12.40,15.66,2.25,1.85,1.37,-1.06,-7.22,-0.88,2.80,1.15
2025-08-20T11:04:47,environment,0.69,Normal,-0.92,87.21,358.47,968.30,1198.26,1973.61,525.67,IPC1,-54.11,113.01,-16.42,2.18,5.70,-3.66,-2.75,-5.83,-1.65,-4.40,1.64,0.52,2.22
2025-08-20T11:04:48,gripper,0.88,Normal,-0.92,87.14,518.94,331.89,688.71,576.64,1486.26,IPC1,-44.25,110.60,-18.86,-0.04,2.40,-9.45,-6.94,-9.96,-0.69,-1.38,4.39,0.45,2.47
2025-08-20T11:04:49,environment,1.00,Normal,-0.92,77.06,721.95,590.33,392.91,514.51,806.59,IPC1,-94.44,106.32,-9.92,13.33,10.54,-7.51,-4.94,-3.93,-0.14,-3.82,1.46,1.68,1.50
