Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:52:56,environment,1.00,Normal,-0.92,74.35,357.92,1070.98,300.59,411.95,2264.10,IPC1,-91.71,49.36,10.53,20.35,14.74,8.14,-3.11,2.04,1.53,-7.02,-0.15,-0.66,-9.05
2025-08-20T10:52:57,environment,1.00,Normal,-0.92,74.83,359.35,2195.41,1972.52,7889.00,505.83,IPC1,-83.41,40.85,8.44,21.45,14.21,7.55,-4.09,1.08,4.20,-4.11,-0.76,0.94,-6.82
2025-08-20T10:52:58,environment,1.00,Normal,-0.92,75.21,357.59,2258.61,2159.59,1971.24,306.96,IPC1,-79.35,37.24,7.39,23.94,11.80,5.97,-5.01,0.50,5.26,-4.55,-2.36,1.49,-4.39
2025-08-20T10:52:59,environment,0.86,Normal,-0.92,75.04,358.55,2170.20,1973.67,2236.84,4519.06,IPC1,-76.46,32.79,8.01,24.69,8.91,6.00,-4.08,0.93,4.22,-4.80,-3.14,2.16,-5.62
2025-08-20T10:53:00,environment,1.00,Normal,-0.92,73.92,1972.62,2257.94,1798.24,2186.31,352.48,IPC1,-83.34,36.50,11.66,23.29,10.89,4.74,-3.50,0.60,4.15,-5.59,-3.28,3.90,-6.38
2025-08-20T10:53:01,environment,1.00,Normal,-0.92,74.48,2152.97,360.09,1971.27,7887.20,3942.74,IPC1,-92.15,51.83,17.11,23.68,14.10,2.03,-4.05,-1.39,1.78,-4.50,-3.28,1.70,-4.98
2025-08-20T10:53:02,environment,1.00,Normal,-0.92,80.58,359.63,2138.79,1970.00,551.19,715.99,IPC1,-86.68,64.69,14.73,21.25,13.49,2.79,-2.78,-2.20,0.07,-2.36,-1.05,-0.73,-3.29
2025-08-20T10:53:03,environment,1.00,Normal,-0.92,80.58,375.18,503.14,2151.71,715.99,438.07,IPC1,-81.06,61.06,5.21,23.92,15.32,3.65,-4.12,1.33,1.14,-6.42,-0.96,0.57,-3.96
2025-08-20T10:53:04,environment,1.00,Normal,-0.92,74.60,357.42,1970.58,2258.35,1214.55,2143.50,IPC1,-90.10,59.60,2.49,29.69,17.11,-0.67,-7.12,3.84,0.79,-8.86,-1.36,1.00,-5.34
2025-08-20T10:53:05,environment,1.00,Normal,-0.92,74.52,358.17,2309.55,479.21,303.74,2149.07,IPC1,-95.21,64.54,6.69,27.78,16.37,-0.85,-4.23,1.53,-1.24,-6.87,-0.57,0.01,-5.25
