Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:52:34,environment,1.00,Normal,-0.92,78.87,2167.50,2260.88,367.51,1972.78,508.58,IPC1,-50.30,44.98,8.56,18.90,18.26,0.48,-15.88,-3.23,3.34,-10.39,-4.21,2.09,-5.04
2025-08-20T10:52:35,environment,1.00,Normal,-0.92,78.87,2158.73,357.51,187.06,1972.08,432.00,IPC1,-50.51,46.72,9.56,19.11,16.63,-0.34,-15.62,-2.77,3.51,-10.50,-4.29,1.57,-5.01
2025-08-20T10:52:36,environment,1.00,Normal,-0.92,78.80,2156.04,360.63,2259.12,1972.88,482.12,IPC1,-50.31,47.24,9.91,19.46,16.45,0.65,-14.99,-3.10,3.57,-10.38,-3.93,2.23,-4.11
2025-08-20T10:52:37,environment,1.00,Normal,-0.92,78.75,358.22,2148.47,2262.73,506.00,445.10,IPC1,-50.15,46.62,8.99,18.82,17.17,0.81,-15.11,-3.51,2.79,-10.41,-3.40,2.14,-4.94
2025-08-20T10:52:38,environment,1.00,Normal,-0.92,78.87,2150.99,506.24,2260.96,357.59,414.86,IPC1,-49.46,46.48,9.23,18.80,16.71,0.31,-15.11,-4.01,2.87,-10.01,-3.11,2.05,-6.20
2025-08-20T10:52:39,environment,1.00,Normal,-0.92,78.90,358.05,2139.79,305.64,2259.61,2312.14,IPC1,-49.71,45.87,9.90,19.55,16.30,0.48,-14.80,-3.18,3.82,-10.50,-3.63,2.58,-5.41
2025-08-20T10:52:40,environment,1.00,Normal,-0.92,78.48,2152.68,477.13,2259.90,341.84,1971.09,IPC1,-51.03,45.13,9.66,18.53,16.39,0.31,-14.68,-2.68,4.04,-10.18,-3.20,3.12,-4.37
2025-08-20T10:52:41,environment,1.00,Normal,-0.92,78.55,357.89,2137.54,2261.59,301.90,505.62,IPC1,-50.35,46.14,10.41,17.86,15.71,-0.12,-15.03,-2.98,3.88,-9.28,-2.39,3.09,-4.40
2025-08-20T10:52:42,environment,1.00,Normal,-0.92,78.56,2152.13,2260.45,608.79,328.77,419.84,IPC1,-50.68,46.37,10.06,17.75,15.36,0.08,-15.25,-3.09,4.14,-9.46,-3.45,1.65,-5.82
2025-08-20T10:52:43,environment,1.00,Normal,-0.92,78.64,2141.63,2257.42,359.75,308.46,480.05,IPC1,-51.38,46.16,9.86,18.36,15.76,-0.16,-15.38,-3.52,3.79,-9.98,-4.81,0.44,-6.23
