Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:41:27,elevator,0.95,Normal,-0.92,77.50,1971.34,2260.80,2160.78,358.73,7886.11,IPC1,-59.72,45.79,-1.60,23.11,10.34,1.10,-2.84,2.54,3.35,-6.55,-9.69,0.45,-3.09
2025-08-20T10:41:28,elevator,0.99,Normal,-0.92,77.48,1970.10,2258.00,2153.36,365.05,7880.96,IPC1,-59.22,46.26,-1.84,21.94,9.39,1.38,-2.43,2.22,2.80,-7.02,-10.27,-0.07,-2.82
2025-08-20T10:41:29,elevator,1.00,Normal,-0.92,75.40,1970.84,2257.85,2166.99,356.25,481.21,IPC1,-64.17,47.76,-2.15,23.25,9.32,1.05,-2.84,2.17,3.96,-7.70,-11.21,-0.38,-3.05
2025-08-20T10:41:30,elevator,0.98,Normal,-0.92,75.58,1972.80,2257.62,2166.50,358.13,3944.47,IPC1,-63.77,48.58,-1.68,23.20,9.64,0.72,-3.15,2.38,4.62,-6.89,-10.21,0.00,-3.55
2025-08-20T10:41:31,elevator,0.97,Normal,-0.92,75.54,1972.76,2163.09,2257.47,361.11,304.77,IPC1,-63.70,48.30,-1.80,22.63,9.38,0.49,-3.09,1.55,3.51,-6.79,-10.14,0.34,-3.17
2025-08-20T10:41:32,elevator,0.98,Normal,-0.92,75.36,1972.42,2258.48,2166.82,2509.61,358.10,IPC1,-63.93,47.40,-2.78,23.17,9.67,0.83,-2.13,2.05,3.62,-6.70,-10.05,0.71,-2.19
2025-08-20T10:41:33,elevator,0.96,Normal,-0.92,75.39,1972.39,2259.51,2163.86,362.83,3943.59,IPC1,-63.81,47.90,-2.45,23.46,10.08,0.86,-2.28,2.65,3.87,-7.12,-9.63,0.84,-2.51
2025-08-20T10:41:34,elevator,0.88,Normal,-0.92,75.50,1970.68,2166.27,2261.03,359.93,7883.29,IPC1,-63.71,48.57,-1.90,23.67,9.99,0.51,-3.61,2.05,3.63,-7.53,-9.71,0.55,-3.10
2025-08-20T10:41:35,elevator,0.86,Normal,-0.92,75.48,1972.20,2166.89,2258.99,360.29,3943.05,IPC1,-64.55,48.67,-2.05,23.77,10.42,0.90,-3.29,1.86,4.10,-6.85,-9.34,0.50,-2.77
2025-08-20T10:41:36,elevator,0.94,Normal,-0.92,75.35,1972.39,2166.57,357.35,2260.63,5620.70,IPC1,-65.06,48.90,-1.21,23.57,9.97,1.04,-2.92,1.60,4.18,-6.83,-8.82,0.37,-2.16
