Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:55:01,environment,1.00,Normal,-0.87,80.25,358.25,717.71,505.81,304.08,1971.11,IPC1,-53.41,62.05,-0.40,15.35,14.38,0.05,-7.21,7.26,-4.46,-6.95,1.17,-1.45,-2.20
2025-08-20T10:55:02,environment,1.00,Normal,-0.89,80.07,343.20,1971.36,503.65,2160.14,694.33,IPC1,-62.98,70.48,1.00,14.49,13.92,0.21,-6.22,6.86,-2.61,-7.91,-0.26,0.81,-2.56
2025-08-20T10:55:03,environment,1.00,Normal,-0.85,82.28,357.83,504.06,441.75,721.42,301.68,IPC1,-65.86,70.58,7.83,9.63,9.82,2.98,-0.46,4.77,-7.19,-8.04,2.41,1.53,-3.23
2025-08-20T10:55:04,environment,0.98,Normal,-0.80,78.02,357.83,505.65,1245.31,613.62,2149.29,IPC1,-77.12,80.75,3.37,10.14,7.12,3.31,1.48,4.80,-7.80,-9.29,2.39,2.09,-5.25
2025-08-20T10:55:05,environment,0.99,Normal,-0.77,77.44,358.72,505.57,423.72,307.12,613.81,IPC1,-81.01,84.29,0.60,11.89,8.64,2.20,1.12,4.40,-6.40,-9.59,1.10,0.12,-5.29
2025-08-20T10:55:06,environment,0.63,Normal,-0.77,77.64,358.74,410.34,478.76,2151.80,1970.81,IPC1,-75.35,75.33,6.65,11.75,7.52,0.45,0.91,3.66,-5.67,-6.93,1.06,-1.33,-2.66
2025-08-20T10:55:07,elevator,0.63,Normal,-0.87,78.00,357.97,302.22,505.87,640.40,723.56,IPC1,-76.89,74.00,9.01,12.35,7.97,-1.02,-0.72,4.77,-4.36,-7.00,-0.79,-0.57,0.13
2025-08-20T10:55:08,environment,0.96,Normal,-0.89,76.68,360.09,2149.85,478.83,300.73,11000.91,IPC1,-94.06,85.23,9.28,17.10,7.56,-2.49,-0.79,4.80,-4.61,-9.43,-1.88,0.77,-0.88
2025-08-20T10:55:09,environment,1.00,Normal,-0.91,75.93,355.88,503.81,434.80,612.70,766.71,IPC1,-103.46,83.89,12.46,23.12,9.14,-3.32,-2.25,1.84,-3.91,-7.78,-1.64,0.69,-3.40
2025-08-20T10:55:10,environment,1.00,Normal,-0.92,75.54,357.18,1969.78,306.46,412.39,722.45,IPC1,-103.01,77.78,13.76,22.96,15.03,-4.71,-3.95,-0.03,-3.58,-4.57,-2.40,-0.21,-3.91
