Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:56:26,environment,1.00,Normal,-0.92,60.73,320.19,444.93,378.45,624.48,521.16,RPB1,-355.03,134.75,34.09,24.37,21.11,8.18,7.85,3.62,6.11,4.05,4.66,2.22,2.93
2025-08-13T14:56:27,environment,1.00,Normal,-0.92,60.79,323.60,523.59,407.64,716.18,646.91,RPB1,-346.58,131.79,33.98,24.86,19.90,5.89,8.11,5.43,6.79,2.95,4.55,2.32,2.66
2025-08-13T14:56:28,environment,1.00,Normal,-0.92,60.43,394.81,335.70,445.00,577.69,0.00,RPB1,-345.54,133.26,28.18,23.48,22.51,7.49,8.49,2.95,6.28,4.82,4.20,1.97,0.99
2025-08-13T14:56:29,environment,1.00,Normal,-0.92,60.93,332.73,390.30,484.13,552.61,815.07,RPB1,-344.63,137.46,24.89,25.74,21.85,6.56,8.80,2.20,5.26,5.13,3.60,3.54,4.37
2025-08-13T14:56:30,environment,1.00,Normal,-0.92,61.11,352.55,445.14,553.88,643.91,0.00,RPB1,-354.81,137.75,32.80,28.37,23.29,3.95,8.43,4.58,4.78,2.57,2.59,4.98,4.87
2025-08-13T14:56:31,environment,1.00,Normal,-0.92,60.55,320.51,463.02,393.47,672.28,556.83,RPB1,-364.51,133.73,37.43,26.19,25.54,5.99,9.17,6.31,5.56,2.11,2.95,2.84,2.49
2025-08-13T14:56:32,environment,1.00,Normal,-0.92,60.54,351.41,300.59,435.84,503.81,25068.27,RPB1,-357.71,138.01,32.53,21.27,23.09,6.96,9.92,7.71,5.84,2.32,1.79,1.82,3.06
2025-08-13T14:56:33,environment,1.00,Normal,-0.92,60.56,353.11,462.15,623.01,300.79,524.51,RPB1,-357.17,142.29,30.83,21.33,22.52,6.09,7.80,5.95,5.44,3.71,1.95,2.95,3.63
2025-08-13T14:56:35,environment,1.00,Normal,-0.92,60.13,548.95,352.73,438.18,823.28,607.60,RPB1,-366.99,135.31,36.31,27.38,25.89,6.52,8.30,3.92,4.93,4.84,2.40,1.51,3.19
2025-08-13T14:56:36,environment,1.00,Normal,-0.92,60.29,321.49,441.82,270.49,377.02,495.32,RPB1,-356.32,131.63,33.68,29.06,24.69,6.07,7.69,4.42,4.31,3.02,2.66,2.03,2.45
