Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:55:11,environment,1.00,Normal,-0.92,64.22,359.96,294.55,633.03,424.75,0.00,RPB1,-320.46,123.51,38.94,35.87,28.03,7.07,6.08,0.78,1.72,-2.23,1.46,0.83,-0.16
2025-08-13T14:55:12,environment,1.00,Normal,-0.92,63.60,343.60,416.41,286.17,490.36,0.00,RPB1,-330.68,125.32,35.65,38.74,28.20,7.19,6.91,1.15,0.73,-2.12,0.97,2.01,-0.20
2025-08-13T14:55:13,environment,1.00,Normal,-0.92,63.75,347.48,674.63,449.70,499.98,555.91,RPB1,-332.26,131.74,35.43,37.40,25.55,6.24,8.50,1.71,2.23,0.20,1.59,1.74,1.23
2025-08-13T14:55:14,environment,1.00,Normal,-0.92,65.63,318.42,437.91,559.49,384.03,0.00,RPB1,-312.39,120.01,40.83,34.64,23.01,6.62,7.58,1.21,2.63,-0.25,3.20,1.89,1.62
2025-08-13T14:55:15,environment,1.00,Normal,-0.92,66.64,350.50,426.28,556.36,502.76,0.00,RPB1,-289.44,106.11,39.95,33.58,19.98,9.95,7.07,-1.28,1.53,-0.88,2.80,0.33,-0.10
2025-08-13T14:55:16,environment,1.00,Normal,-0.92,65.56,303.71,358.72,600.75,443.92,503.04,RPB1,-303.64,110.17,41.20,31.75,24.85,10.08,7.28,1.30,0.76,-0.98,2.33,-0.79,-1.74
2025-08-13T14:55:17,environment,1.00,Normal,-0.92,64.09,317.11,407.25,483.67,0.00,0.00,RPB1,-325.19,121.32,41.34,31.50,29.95,7.38,6.24,4.37,2.13,-2.17,2.21,-0.12,-2.43
2025-08-13T14:55:18,environment,1.00,Normal,-0.92,63.78,355.97,664.87,519.48,425.25,598.43,RPB1,-330.90,134.56,36.38,33.72,24.50,5.43,7.89,3.90,1.59,-2.74,1.01,0.68,-0.65
2025-08-13T14:55:19,environment,1.00,Normal,-0.92,63.28,400.66,341.79,555.44,498.44,0.00,RPB1,-336.38,142.67,33.31,31.46,21.22,5.41,10.17,2.85,0.07,-1.87,1.62,1.90,0.38
2025-08-13T14:55:21,environment,1.00,Normal,-0.92,61.93,335.03,682.95,570.62,447.23,497.41,RPB1,-349.38,141.24,33.55,32.36,25.18,6.30,8.99,2.33,0.41,-1.61,0.64,0.67,-0.85
