Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:46:53,environment,0.93,Normal,-0.92,75.26,2156.12,1973.92,300.97,358.41,479.23,IPC1,-80.82,55.79,2.05,19.82,12.77,2.09,-0.87,1.57,3.70,-10.27,-5.32,0.06,-2.36
2025-08-20T10:46:54,environment,0.57,Normal,-0.92,75.35,1973.41,360.27,2159.80,478.36,2260.56,IPC1,-81.08,56.37,3.26,20.19,11.88,2.11,-0.33,1.38,4.39,-9.42,-5.25,-0.71,-2.48
2025-08-20T10:46:55,elevator,0.62,Normal,-0.92,74.02,1973.13,359.85,308.48,-579.01,2259.37,IPC1,-85.70,58.73,3.83,20.61,11.20,1.64,-0.30,0.95,4.32,-9.51,-5.92,-1.61,-3.60
2025-08-20T10:46:56,environment,0.68,Normal,-0.92,73.95,1973.09,373.52,505.41,322.43,2259.33,IPC1,-85.35,58.19,3.00,20.11,11.32,1.75,-0.35,0.33,3.21,-9.99,-5.87,-1.27,-3.57
2025-08-20T10:46:57,elevator,0.53,Normal,-0.92,73.88,1973.33,360.81,480.29,2258.11,301.97,IPC1,-84.89,58.07,2.42,19.43,11.32,2.08,-0.17,0.97,3.27,-10.97,-6.06,-1.47,-3.49
2025-08-20T10:46:58,environment,0.66,Normal,-0.92,74.01,1972.90,380.84,328.48,2153.01,2724.78,IPC1,-84.60,58.83,2.79,19.97,12.01,1.91,-0.68,1.22,4.18,-10.35,-6.27,-1.58,-3.97
2025-08-20T10:46:59,environment,0.90,Normal,-0.92,74.29,357.41,1972.92,2153.58,479.00,425.07,IPC1,-82.96,59.47,2.26,20.03,12.57,2.22,-1.31,1.08,4.01,-9.99,-6.21,-0.80,-3.46
2025-08-20T10:47:00,environment,0.83,Normal,-0.92,74.26,358.29,1973.48,2155.71,505.32,2258.98,IPC1,-83.09,59.26,2.43,19.86,12.21,2.07,-1.73,-0.01,4.03,-9.37,-6.26,-1.43,-3.10
2025-08-20T10:47:01,environment,0.95,Normal,-0.92,73.99,1973.22,506.21,392.95,334.07,2161.16,IPC1,-85.64,57.88,3.00,20.03,12.44,2.25,-1.27,-0.07,4.12,-9.42,-5.41,-1.10,-3.99
2025-08-20T10:47:02,environment,0.87,Normal,-0.92,73.83,1972.99,366.83,506.76,2257.59,2160.75,IPC1,-85.85,57.61,3.11,19.85,12.31,2.88,-0.79,0.70,4.25,-8.59,-4.96,-1.24,-3.97
