Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-07-30T15:04:25,shuttle,1.00,Anomaly,,106.4,794.7,898.6,600.6,1375.8,-70.35,93.86,-3.34,-5.22,1.52,0.98,-3.11,7.88,2.48,-6.57,8.30,-2.54,-9.02,
2025-07-30T15:04:26,shuttle,1.00,Anomaly,,106.6,354.7,719.1,648.9,476.9,1077.1,-73.98,95.32,-4.34,-3.33,1.45,0.35,-3.35,10.03,4.10,-5.67,7.57,-3.40,-11.38
2025-07-30T15:04:27,shuttle,1.00,Anomaly,,107.2,795.0,1165.4,687.5,352.9,631.2,-67.73,92.93,-3.13,-6.02,0.08,-0.57,-4.27,11.96,6.08,-5.10,8.64,-1.87,-12.87
2025-07-30T15:04:28,shuttle,1.00,Anomaly,,106.5,354.4,477.2,732.3,797.4,556.9,-73.22,95.59,-4.06,-4.43,0.71,0.28,-3.31,10.89,3.96,-6.38,8.67,-2.41,-10.50
2025-07-30T15:04:29,shuttle,1.00,Anomaly,,106.4,765.3,640.4,352.4,1335.8,837.7,-69.34,94.04,-3.56,-5.15,1.77,0.88,-2.90,9.37,3.00,-6.04,8.19,-3.52,-9.62
2025-07-30T15:04:30,shuttle,1.00,Anomaly,,106.9,355.6,301.4,473.6,559.4,612.4,-73.23,96.91,-3.23,-3.73,1.16,-0.39,-4.12,10.60,4.44,-6.48,7.92,-3.39,-11.44
2025-07-30T15:04:31,shuttle,1.00,Anomaly,,107.7,758.0,818.1,1192.9,353.0,694.3,-65.72,93.05,-2.26,-6.59,-0.44,-1.06,-4.98,11.35,5.63,-6.26,7.96,-3.05,-13.19
2025-07-30T15:04:32,shuttle,1.00,Anomaly,,106.7,353.5,801.3,612.1,411.5,-72.92,95.24,-3.82,-4.20,0.63,-0.09,-3.86,10.24,3.55,-7.10,7.78,-3.19,-10.72,
2025-07-30T15:04:33,shuttle,0.99,Anomaly,,106.0,761.5,1105.4,355.2,828.4,643.8,-69.95,93.45,-4.01,-4.88,1.57,0.36,-2.86,9.69,2.69,-6.77,7.54,-3.65,-9.26
2025-07-30T15:04:34,shuttle,1.00,Anomaly,,106.8,359.4,918.5,1004.6,302.0,669.7,-73.19,96.92,-4.28,-4.20,0.76,-1.12,-4.54,10.40,4.96,-5.90,7.46,-3.78,-11.30
2025-07-30T15:04:35,shuttle,1.00,Anomaly,,107.5,784.3,1173.4,855.8,730.8,-66.15,93.88,-2.91,-6.15,-0.32,-1.60,-5.00,11.44,6.42,-5.62,7.79,-3.14,-12.72,
2025-07-30T15:04:36,shuttle,0.99,Anomaly,,106.6,806.8,756.8,358.5,870.9,300.5,-73.13,95.68,-3.25,-3.34,1.07,-0.24,-4.19,10.05,3.18,-7.46,7.15,-3.58,-10.50
2025-07-30T15:04:37,shuttle,0.98,Anomaly,,106.5,354.0,766.7,665.3,818.4,1367.7,-69.72,94.51,-4.22,-5.32,1.74,0.52,-3.17,8.55,1.40,-7.96,6.19,-4.17,-9.85
2025-07-30T15:04:38,shuttle,0.99,Anomaly,,106.8,353.2,1120.1,758.0,642.3,1048.5,-73.23,96.98,-4.21,-4.13,0.73,-0.23,-3.21,10.49,3.93,-7.00,6.50,-4.12,-12.02
2025-07-30T15:04:39,shuttle,1.00,Anomaly,,107.4,769.6,1168.0,353.2,837.2,-67.27,94.83,-2.24,-5.95,-1.09,-1.42,-4.29,11.14,6.03,-5.52,7.87,-3.45,-12.87,
2025-07-30T15:04:40,shuttle,1.00,Anomaly,,106.7,750.0,842.5,1190.3,-73.63,95.28,-3.24,-3.80,1.19,0.44,-3.68,9.60,3.17,-6.98,8.10,-3.44,-10.68,,
2025-07-30T15:04:41,shuttle,1.00,Anomaly,,106.1,355.8,645.5,759.3,1111.9,1025.9,-72.71,93.90,-4.73,-6.38,2.14,1.64,-3.38,9.22,2.73,-7.21,8.12,-3.53,-9.96
2025-07-30T15:04:42,shuttle,1.00,Anomaly,,106.7,656.4,353.8,758.4,1152.8,1627.9,-73.63,96.32,-3.91,-5.25,0.18,-0.91,-4.33,11.05,5.34,-6.47,7.57,-3.12,-10.98
2025-07-30T15:04:43,shuttle,1.00,Anomaly,,107.3,747.7,817.6,353.2,980.1,1161.0,-68.97,95.65,-3.05,-5.98,0.04,-1.86,-5.07,11.22,6.49,-4.81,8.87,-3.30,-12.20
2025-07-30T15:04:44,shuttle,1.00,Anomaly,,106.7,779.9,839.0,720.6,351.6,1152.3,-72.71,95.47,-4.50,-4.74,2.02,1.21,-3.55,9.14,3.48,-7.06,8.74,-2.02,-10.23
2025-07-30T15:04:45,shuttle,0.99,Anomaly,,106.3,1628.5,645.8,358.5,302.2,1212.1,-72.49,95.28,-4.70,-6.17,1.84,1.49,-2.61,9.10,3.19,-7.62,7.51,-2.21,-9.02
2025-07-30T15:04:46,shuttle,1.00,Anomaly,,106.8,753.9,818.9,359.8,881.6,567.3,-72.34,96.36,-4.20,-5.11,0.03,-1.61,-4.58,11.55,5.65,-5.20,7.92,-3.62,-11.10
2025-07-30T15:04:47,shuttle,1.00,Anomaly,,107.0,810.8,740.4,864.2,1172.8,350.1,-70.73,95.41,-3.59,-5.19,-0.58,-2.05,-4.00,11.93,6.48,-5.16,8.48,-3.63,-11.87
2025-07-30T15:04:48,shuttle,0.99,Anomaly,,106.6,756.7,662.8,838.8,1165.7,358.4,-72.38,96.49,-4.65,-5.14,0.62,0.61,-2.41,10.14,4.12,-7.40,7.27,-3.54,-10.20
2025-07-30T15:04:49,shuttle,0.99,Anomaly,,106.6,353.1,697.0,1628.8,932.1,452.3,-72.18,97.24,-4.20,-5.78,1.12,1.72,-2.87,9.15,2.46,-7.82,6.84,-3.15,-10.28
2025-07-30T15:04:50,shuttle,1.00,Anomaly,,106.8,643.5,353.5,731.6,785.8,1129.3,-71.20,96.53,-3.40,-4.65,0.27,-0.35,-4.73,10.91,5.75,-5.65,7.99,-3.86,-12.24
2025-07-30T15:04:51,shuttle,1.00,Anomaly,,106.9,353.1,804.8,747.8,413.4,619.9,-71.51,96.13,-3.90,-4.20,-0.02,-0.91,-4.24,11.29,6.19,-6.00,8.46,-4.00,-11.94
2025-07-30T15:04:52,shuttle,0.99,Anomaly,,106.6,799.0,880.9,1186.3,1236.8,2591.1,-71.56,95.83,-4.72,-5.25,1.42,1.27,-2.27,9.87,3.39,-8.11,7.37,-3.14,-9.84
2025-07-30T15:04:53,shuttle,1.00,Anomaly,,106.4,357.9,-1382.3,447.2,619.4,558.0,-72.98,96.27,-6.17,-5.17,1.76,2.32,-3.04,10.51,4.70,-6.95,6.68,-3.04,-10.27
2025-07-30T15:04:54,shuttle,1.00,Anomaly,,106.8,791.5,895.6,841.7,357.2,640.5,-71.21,94.93,-3.93,-5.69,0.31,-0.26,-5.01,11.71,7.07,-4.62,7.90,-3.11,-11.90
2025-07-30T15:04:55,shuttle,0.99,Anomaly,,106.9,362.0,310.6,821.0,710.1,762.1,-71.93,97.03,-2.96,-4.08,0.39,0.16,-3.39,10.90,4.78,-6.93,7.69,-3.42,-10.90
2025-07-30T15:04:56,shuttle,0.98,Anomaly,,106.7,898.4,835.6,352.8,783.8,975.0,-70.47,95.81,-3.25,-5.27,1.06,1.19,-2.16,8.35,1.88,-8.82,7.00,-2.85,-9.02
2025-07-30T15:04:57,shuttle,1.00,Anomaly,,106.7,352.1,717.3,479.1,621.7,402.9,-73.52,96.55,-4.59,-5.15,0.12,-0.13,-4.31,8.96,4.26,-6.84,6.67,-3.07,-10.14
2025-07-30T15:04:58,shuttle,1.00,Anomaly,,107.1,800.9,898.6,734.2,-68.69,94.68,-2.16,-6.22,-1.03,-1.48,-5.17,10.38,7.11,-4.73,7.37,-3.42,-11.90,,
2025-07-30T15:04:59,shuttle,1.00,Anomaly,,106.6,353.0,709.5,796.6,475.3,639.8,-72.70,95.76,-2.97,-3.78,0.92,-0.19,-3.93,10.09,4.91,-6.05,7.58,-3.21,-10.25
2025-07-30T15:05:00,shuttle,0.99,Anomaly,,106.3,794.0,731.4,898.5,600.4,1386.4,-70.41,94.23,-3.43,-4.80,2.56,1.22,-3.21,9.41,3.25,-7.27,7.07,-3.02,-8.39
2025-07-30T15:05:01,shuttle,1.00,Anomaly,,106.6,351.6,710.9,410.0,630.4,473.7,-74.07,96.41,-3.68,-4.00,1.23,0.45,-4.13,10.11,4.69,-6.27,7.17,-3.05,-10.82
2025-07-30T15:05:02,shuttle,1.00,Anomaly,,107.1,804.7,749.8,1167.9,673.3,353.1,-67.50,93.55,-2.64,-6.72,-0.49,-0.32,-5.50,10.28,6.02,-5.41,8.20,-2.96,-12.72
2025-07-30T15:05:03,shuttle,1.00,Anomaly,,106.5,354.4,711.2,441.8,303.1,626.5,-73.53,95.97,-2.90,-4.44,0.87,0.30,-4.15,10.12,3.68,-7.04,7.71,-3.29,-9.85
2025-07-30T15:05:04,shuttle,0.96,Anomaly,,106.4,725.7,804.9,636.6,1107.9,571.9,-70.55,94.26,-3.14,-5.86,0.91,0.36,-2.50,10.22,2.62,-7.21,6.80,-3.98,-8.43
2025-07-30T15:05:05,shuttle,0.99,Anomaly,,106.7,352.5,301.1,415.6,471.4,721.7,-74.08,96.21,-4.87,-4.78,0.41,0.15,-3.68,11.31,4.72,-6.40,6.84,-4.45,-10.69
2025-07-30T15:05:06,shuttle,1.00,Anomaly,,107.6,762.3,1171.6,845.2,586.9,689.0,-66.53,92.55,-2.69,-6.39,-0.38,-0.49,-4.66,11.58,6.31,-5.38,8.32,-2.92,-12.88
2025-07-30T15:05:07,shuttle,1.00,Anomaly,,106.7,353.3,706.1,406.2,838.2,1153.9,-72.84,96.21,-2.80,-3.77,1.34,0.65,-3.60,9.32,2.84,-6.41,8.61,-2.52,-9.93
2025-07-30T15:05:08,shuttle,0.99,Anomaly,,106.1,754.0,354.7,648.9,581.5,817.6,-69.90,94.25,-3.45,-4.98,2.45,1.32,-3.09,9.29,2.24,-7.02,7.46,-3.45,-8.87
2025-07-30T15:05:09,shuttle,1.00,Anomaly,,106.8,353.3,1138.5,915.6,721.1,301.0,-73.78,97.13,-3.29,-3.61,1.07,-0.01,-4.06,10.50,4.33,-7.14,6.71,-3.97,-11.71
2025-07-30T15:05:10,shuttle,1.00,Anomaly,,107.6,770.6,1174.7,355.0,856.3,718.4,-66.59,93.60,-2.74,-6.43,-0.89,-1.00,-5.18,9.69,5.41,-5.71,7.38,-3.25,-13.52
2025-07-30T15:05:11,shuttle,1.00,Anomaly,,106.7,788.4,354.8,856.5,-72.79,95.70,-4.20,-4.26,1.28,0.25,-3.91,9.37,3.48,-6.72,6.59,-3.78,-10.73,,
2025-07-30T15:05:12,shuttle,0.99,Anomaly,,106.3,356.1,766.8,664.5,1087.3,569.0,-69.46,94.52,-4.11,-5.15,2.42,1.66,-2.79,9.08,3.04,-6.10,6.48,-4.89,-10.07
2025-07-30T15:05:13,shuttle,1.00,Anomaly,,106.5,647.5,353.9,731.4,1007.4,1124.7,-74.09,96.01,-4.08,-3.99,0.97,-0.17,-4.03,10.27,4.74,-5.35,7.25,-4.31,-11.79
2025-07-30T15:05:14,shuttle,1.00,Anomaly,,107.1,762.6,827.0,1161.9,893.7,357.7,-68.81,93.90,-3.13,-6.49,-0.39,-0.64,-4.82,11.22,5.90,-5.83,7.13,-3.82,-12.17
2025-07-30T15:05:15,shuttle,0.99,Anomaly,,106.6,744.9,807.9,352.6,1156.7,-72.99,95.31,-3.49,-3.51,1.74,1.19,-3.66,10.00,3.72,-7.19,6.35,-3.66,-10.39,
2025-07-30T15:05:16,shuttle,0.99,Anomaly,,106.1,353.2,1113.5,748.4,644.0,570.2,-70.98,94.28,-3.63,-4.51,2.00,1.70,-2.67,9.25,2.89,-6.87,6.84,-4.31,-10.07
2025-07-30T15:05:17,shuttle,0.99,Anomaly,,106.7,354.2,761.7,656.5,1161.1,821.0,-73.38,97.01,-3.01,-2.66,1.10,-0.37,-3.77,10.87,4.75,-7.29,5.97,-5.13,-11.63
2025-07-30T15:05:18,shuttle,1.00,Anomaly,,107.4,829.3,764.8,353.3,1169.2,883.9,-68.66,95.98,-2.55,-4.43,0.96,-1.40,-4.69,10.47,5.74,-6.33,6.73,-4.39,-12.52
2025-07-30T15:05:19,shuttle,1.00,Anomaly,,106.8,746.8,839.1,1163.5,356.5,984.9,-72.26,95.90,-4.46,-4.58,1.42,1.16,-3.17,8.97,2.72,-7.07,7.25,-3.30,-10.56
2025-07-30T15:05:20,shuttle,1.00,Anomaly,,106.1,358.2,1627.9,1137.9,694.0,1034.3,-72.57,95.34,-4.97,-5.86,1.45,2.03,-2.16,9.00,2.37,-7.14,7.64,-2.60,-9.41
2025-07-30T15:05:21,shuttle,1.00,Anomaly,,106.5,787.4,843.3,716.1,364.4,1126.6,-72.55,96.89,-4.41,-5.07,0.27,-0.39,-3.86,10.91,5.13,-6.28,7.22,-3.42,-12.02
2025-07-30T15:05:22,shuttle,1.00,Anomaly,,107.1,824.5,344.9,756.7,878.0,-70.12,96.85,-2.59,-4.81,0.54,-1.29,-4.78,10.66,5.05,-6.10,7.59,-4.08,-12.94,
2025-07-30T15:05:23,shuttle,1.00,Anomaly,,106.7,761.7,352.7,1159.8,708.6,637.6,-71.42,97.00,-3.79,-5.43,1.18,1.02,-3.34,9.21,2.36,-7.42,7.46,-3.32,-9.98
2025-07-30T15:05:24,shuttle,0.99,Anomaly,,106.5,353.5,1630.8,1114.0,697.5,761.7,-71.84,97.13,-4.78,-6.32,0.80,1.13,-3.41,9.10,2.60,-7.21,6.51,-3.27,-9.74
2025-07-30T15:05:25,shuttle,1.00,Anomaly,,106.8,643.4,772.0,1129.6,718.5,847.9,-71.75,96.70,-3.41,-5.70,-0.58,-2.04,-5.23,10.34,5.46,-5.63,7.44,-3.69,-11.71
2025-07-30T15:05:26,shuttle,0.99,Anomaly,,106.8,819.0,352.1,758.3,587.7,407.0,-73.06,95.60,-3.14,-4.72,-0.67,-1.66,-4.14,10.61,5.47,-6.28,7.48,-2.98,-10.77
2025-07-30T15:05:27,shuttle,0.97,Anomaly,,106.5,828.7,777.5,681.0,1180.5,-71.90,95.53,-3.86,-5.79,0.96,1.84,-2.27,8.85,2.71,-7.62,6.25,-2.87,-8.79,
2025-07-30T15:05:28,shuttle,1.00,Anomaly,,106.9,355.4,301.8,425.9,477.5,601.3,-71.56,98.38,-5.60,-6.07,0.80,1.77,-2.78,9.75,3.40,-6.53,6.91,-4.23,-10.81
2025-07-30T15:05:29,shuttle,1.00,Anomaly,,107.2,897.4,1170.8,806.7,354.3,748.5,-69.74,96.49,-3.61,-6.71,-0.65,-1.05,-4.61,11.41,6.36,-5.14,8.55,-3.92,-12.88
2025-07-30T15:05:30,shuttle,1.00,Anomaly,,106.7,353.1,800.2,581.1,720.0,471.7,-72.79,95.85,-3.10,-4.53,0.60,-0.76,-4.41,10.77,4.87,-6.46,8.25,-2.54,-11.16
2025-07-30T15:05:31,shuttle,1.00,Anomaly,,106.4,895.7,826.1,599.3,750.3,1181.6,-70.87,94.03,-3.36,-5.52,2.56,0.81,-3.67,8.92,2.46,-7.69,7.19,-2.74,-9.98
2025-07-30T15:05:32,shuttle,1.00,Anomaly,,106.9,353.6,428.3,690.8,800.2,603.6,-72.36,97.42,-4.32,-4.54,1.58,1.07,-4.06,10.23,4.47,-6.64,6.97,-3.83,-12.19
2025-07-30T15:05:33,shuttle,1.00,Anomaly,,107.4,799.2,898.4,353.7,747.7,1391.2,-67.93,95.73,-1.94,-5.56,0.35,-0.42,-4.92,11.14,6.68,-4.97,8.00,-3.33,-12.88
2025-07-30T15:05:34,shuttle,1.00,Anomaly,,106.7,355.1,430.9,607.6,303.4,705.6,-72.90,96.37,-2.33,-3.71,1.53,0.16,-3.89,9.85,4.10,-6.58,8.01,-2.94,-9.87
2025-07-30T15:05:35,shuttle,0.99,Anomaly,,106.4,770.9,826.4,354.5,899.0,1388.4,-70.78,94.02,-3.03,-4.44,2.67,1.19,-2.89,9.47,2.97,-7.33,7.27,-3.89,-8.78
2025-07-30T15:05:36,shuttle,1.00,Anomaly,,106.5,353.4,718.8,407.7,569.3,-74.48,95.91,-4.31,-3.66,1.85,0.33,-3.47,10.51,3.99,-6.82,7.28,-3.88,-11.18,
2025-07-30T15:05:37,shuttle,1.00,Anomaly,,107.2,803.4,752.0,687.3,635.2,897.1,-68.41,93.07,-3.14,-6.57,-0.02,-0.79,-4.39,10.72,5.33,-5.98,8.37,-2.80,-13.26
2025-07-30T15:05:38,shuttle,1.00,Anomaly,,106.6,353.0,727.4,471.8,810.7,611.6,-73.75,95.93,-2.82,-3.75,0.52,-0.22,-3.64,9.96,3.70,-7.04,7.80,-3.67,-11.25
2025-07-30T15:05:39,shuttle,0.99,Anomaly,,106.3,771.7,635.0,358.4,826.3,690.3,-70.42,94.06,-3.14,-5.06,1.33,0.79,-2.60,9.79,3.08,-7.05,7.28,-3.72,-9.59
2025-07-30T15:05:40,shuttle,1.00,Anomaly,,106.6,353.5,471.1,1077.2,412.9,300.4,-75.15,95.84,-3.11,-3.98,0.58,0.41,-4.01,10.63,5.29,-6.28,6.96,-3.40,-11.08
2025-07-30T15:05:41,shuttle,1.00,Anomaly,,107.6,750.9,823.4,1181.0,688.1,-66.81,92.47,-1.18,-5.74,-0.99,-0.78,-5.03,10.78,7.04,-4.94,7.29,-3.14,-13.27,
2025-07-30T15:05:42,shuttle,1.00,Anomaly,,106.7,352.9,804.6,857.8,748.7,-73.59,95.31,-2.99,-3.65,0.55,0.48,-3.22,9.78,3.77,-6.49,7.81,-2.65,-10.57,
2025-07-30T15:05:43,shuttle,0.99,Anomaly,,106.1,765.5,642.8,1106.1,693.4,1195.1,-70.65,93.64,-3.64,-4.76,1.98,1.39,-2.57,9.50,2.54,-6.79,7.74,-3.45,-9.40
2025-07-30T15:05:44,shuttle,0.99,Anomaly,,106.6,354.0,1136.3,1068.3,1010.7,708.3,-73.76,96.62,-3.53,-2.97,1.35,-0.90,-4.30,10.90,4.65,-6.34,6.46,-4.42,-11.63
2025-07-30T15:05:45,shuttle,1.00,Anomaly,,107.5,772.1,1160.4,848.1,1220.4,353.0,-66.15,93.66,-2.36,-5.89,-0.58,-2.31,-5.41,10.68,6.00,-6.03,6.78,-3.69,-13.16
2025-07-30T15:05:46,shuttle,1.00,Anomaly,,106.6,784.4,843.1,353.1,1175.0,729.7,-74.04,94.78,-3.21,-3.46,1.19,-0.55,-4.73,8.77,2.81,-7.33,6.92,-3.29,-10.54
2025-07-30T15:05:47,shuttle,1.00,Anomaly,,106.2,767.1,352.7,1047.2,640.7,570.2,-71.05,93.60,-4.10,-5.30,1.85,1.10,-3.46,8.49,2.66,-6.48,7.33,-3.88,-9.69
2025-07-30T15:05:48,shuttle,1.00,Anomaly,,106.6,643.9,696.2,753.1,1121.6,992.4,-73.63,96.30,-3.88,-3.93,0.85,0.68,-3.38,10.30,5.03,-6.33,6.87,-3.57,-11.39
2025-07-30T15:05:49,shuttle,0.99,Anomaly,,107.2,820.7,987.3,1176.8,751.0,352.7,-68.68,94.84,-1.76,-5.41,0.12,-0.78,-4.15,11.39,6.65,-5.50,6.79,-3.09,-11.81
2025-07-30T15:05:50,shuttle,0.99,Anomaly,,106.6,760.0,1181.5,817.8,353.2,-73.79,96.05,-2.19,-2.92,2.12,0.24,-3.67,10.14,4.06,-7.16,6.88,-3.18,-9.68,
2025-07-30T15:05:51,shuttle,0.99,Anomaly,,106.3,353.3,1114.4,765.1,666.9,923.2,-70.67,95.66,-3.57,-5.15,2.76,1.31,-3.09,8.90,2.50,-7.72,6.85,-4.03,-9.41
2025-07-30T15:05:52,shuttle,0.99,Anomaly,,106.5,352.5,752.7,666.5,1127.5,584.4,-73.81,96.84,-3.52,-4.06,0.62,-1.41,-4.98,10.06,5.03,-6.73,6.52,-4.22,-10.74
2025-07-30T15:05:53,shuttle,1.00,Anomaly,,106.9,747.9,799.9,867.7,353.3,1162.3,-71.16,94.59,-2.67,-5.32,0.00,-1.93,-5.41,11.21,6.52,-5.27,7.39,-3.96,-12.18
2025-07-30T15:05:54,shuttle,0.99,Anomaly,,106.5,755.6,1173.0,839.4,551.0,-73.20,95.76,-4.32,-5.11,1.80,1.11,-3.60,10.00,3.37,-7.48,6.94,-2.95,-9.70,
2025-07-30T15:05:55,shuttle,0.99,Anomaly,,106.3,352.8,1628.9,1123.9,933.1,604.7,-72.55,95.57,-4.42,-6.06,2.00,1.30,-3.62,8.39,2.40,-8.15,7.24,-3.20,-8.83
2025-07-30T15:05:56,shuttle,1.00,Anomaly,,106.8,754.3,355.4,827.4,694.4,602.5,-72.51,96.85,-3.15,-4.34,0.79,-0.78,-5.05,10.53,5.77,-5.23,7.51,-4.58,-11.85
2025-07-30T15:05:57,shuttle,1.00,Anomaly,,106.9,787.9,352.7,857.0,711.4,-70.79,96.61,-2.69,-4.01,0.66,-1.13,-5.10,10.83,6.36,-4.82,8.15,-3.19,-11.72,
2025-07-30T15:05:58,shuttle,1.00,Anomaly,,106.5,746.3,1187.5,694.2,355.1,856.4,-71.60,96.61,-4.79,-4.65,1.33,1.06,-3.37,9.56,3.66,-7.12,7.83,-1.56,-8.73
2025-07-30T15:05:59,shuttle,1.00,Anomaly,,106.6,358.4,714.0,301.5,1629.8,782.4,-72.12,97.06,-4.91,-5.13,1.21,1.30,-2.87,10.09,3.71,-6.79,7.73,-2.34,-9.55
2025-07-30T15:06:00,shuttle,1.00,Anomaly,,107.0,761.6,640.7,847.6,1123.0,359.3,-71.96,96.87,-2.61,-4.77,1.02,-0.84,-4.19,11.14,6.16,-5.02,8.15,-3.95,-12.27
2025-07-30T15:06:01,shuttle,1.00,Anomaly,,106.9,796.5,850.5,353.2,301.3,686.1,-72.58,97.04,-2.66,-3.16,1.14,-1.36,-4.55,10.56,5.28,-6.54,6.90,-4.39,-12.38
2025-07-30T15:06:02,shuttle,0.98,Anomaly,,106.6,786.8,846.6,1591.0,352.4,1179.4,-71.65,95.49,-3.68,-4.03,2.64,1.46,-2.53,8.93,2.96,-8.37,6.02,-4.37,-10.38
2025-07-30T15:06:03,shuttle,1.00,Anomaly,,106.5,352.7,427.6,300.8,707.5,1141.8,-73.19,96.03,-5.96,-4.62,2.46,2.19,-3.14,9.08,3.47,-6.49,7.05,-4.43,-11.24
2025-07-30T15:06:04,shuttle,1.00,Anomaly,,106.7,898.6,772.2,1252.9,843.3,355.4,-70.55,94.07,-3.39,-5.77,-0.11,-1.23,-5.06,10.61,5.41,-5.07,8.02,-4.11,-13.40
2025-07-30T15:06:05,shuttle,1.00,Anomaly,,106.3,356.0,304.9,810.3,485.1,759.4,-73.49,95.60,-2.74,-4.10,0.88,-0.84,-4.28,10.32,3.99,-7.07,7.80,-3.46,-11.06
2025-07-30T15:06:06,shuttle,0.99,Anomaly,,106.1,897.3,356.8,826.5,775.0,600.7,-71.98,94.16,-3.00,-4.80,2.29,0.79,-3.06,9.11,2.89,-7.53,7.89,-2.91,-8.89
2025-07-30T15:06:07,shuttle,0.99,Anomaly,,106.5,710.8,326.7,257.8,577.3,635.4,-73.68,96.93,-3.81,-3.93,1.24,0.92,-4.05,10.16,4.29,-6.98,6.36,-3.92,-10.90
2025-07-30T15:06:08,shuttle,1.00,Anomaly,,107.0,796.6,898.9,354.1,725.1,1335.1,-68.79,95.02,-2.47,-5.62,0.24,-0.53,-5.42,10.88,5.91,-6.31,6.65,-3.36,-12.40
2025-07-30T15:06:09,shuttle,1.00,Anomaly,,106.5,357.9,307.4,472.2,721.3,417.6,-73.22,95.68,-3.82,-2.98,1.77,0.33,-4.69,8.93,3.45,-7.22,7.33,-2.86,-10.37
2025-07-30T15:06:10,shuttle,0.98,Anomaly,,106.3,772.6,351.9,861.1,1377.4,919.9,-70.17,94.34,-3.41,-4.08,3.16,1.07,-4.08,7.46,1.95,-8.22,6.14,-3.87,-8.88
2025-07-30T15:06:11,shuttle,0.99,Anomaly,,106.5,353.2,707.6,299.9,446.5,1064.6,-74.76,96.17,-3.80,-4.07,1.35,0.02,-4.21,10.19,4.43,-7.22,6.05,-3.92,-10.66
2025-07-30T15:06:12,shuttle,1.00,Anomaly,,107.5,759.2,689.4,853.1,359.1,1161.3,-67.61,92.72,-3.37,-6.83,-0.31,-0.56,-4.64,11.66,6.81,-5.70,7.16,-3.26,-12.76
2025-07-30T15:06:13,shuttle,0.99,Anomaly,,106.7,352.4,402.5,478.5,726.4,1160.2,-73.65,95.31,-3.71,-3.97,1.89,0.59,-3.83,10.01,4.02,-7.28,6.99,-3.51,-10.08
2025-07-30T15:06:14,shuttle,0.98,Anomaly,,106.0,791.4,637.9,1619.7,689.6,585.6,-70.26,93.53,-4.01,-5.37,2.58,1.51,-2.94,9.02,3.06,-6.89,6.52,-4.12,-8.92
2025-07-30T15:06:15,shuttle,1.00,Anomaly,,106.7,353.4,301.0,710.7,474.6,1065.7,-73.16,96.47,-4.34,-4.33,1.10,0.13,-3.49,10.03,4.87,-6.13,6.39,-4.47,-11.68
2025-07-30T15:06:16,shuttle,1.00,Anomaly,,107.6,752.1,353.6,1174.1,831.7,-65.84,93.36,-1.58,-5.23,0.74,-0.22,-4.88,9.93,5.92,-5.58,7.29,-4.03,-14.05,
2025-07-30T15:06:17,shuttle,0.99,Anomaly,,106.6,353.2,586.6,822.7,2293.2,766.3,-73.56,95.53,-2.12,-2.26,2.81,1.14,-4.25,8.70,3.61,-7.62,6.52,-3.80,-10.45
2025-07-30T15:06:18,shuttle,0.96,Anomaly,,106.2,752.6,358.1,831.8,1194.2,641.3,-70.64,93.97,-2.86,-3.65,2.85,1.08,-2.79,9.47,1.88,-8.82,6.08,-3.99,-9.36
2025-07-30T15:06:19,shuttle,0.99,Anomaly,,106.7,353.2,1134.5,656.8,1047.4,1369.4,-74.42,96.46,-3.89,-3.60,1.19,-0.58,-3.86,11.16,4.18,-8.07,6.18,-4.01,-11.90
2025-07-30T15:06:20,shuttle,1.00,Anomaly,,107.4,1168.3,761.2,353.0,831.7,1754.8,-67.73,92.90,-3.65,-6.60,-0.21,-0.68,-3.88,11.86,6.52,-6.00,7.03,-3.08,-12.75
2025-07-30T15:06:21,shuttle,0.99,Anomaly,,106.4,786.9,733.1,1160.6,1026.0,352.6,-73.75,94.67,-4.19,-4.13,1.63,0.74,-3.32,10.35,3.73,-6.49,7.11,-2.76,-9.72
2025-07-30T15:06:22,shuttle,0.99,Anomaly,,106.0,767.1,638.2,309.3,571.1,1059.8,-70.88,93.70,-4.09,-5.10,2.06,0.96,-3.69,9.07,3.33,-6.30,6.78,-3.38,-8.17
2025-07-30T15:06:23,shuttle,1.00,Anomaly,,106.4,356.4,643.8,753.0,1134.4,1030.9,-74.60,96.02,-3.33,-3.11,1.25,-0.07,-4.27,10.36,5.27,-6.07,7.49,-3.29,-11.02
2025-07-30T15:06:24,shuttle,1.00,Anomaly,,107.1,790.6,1160.1,740.3,352.4,883.4,-69.10,94.17,-2.24,-5.16,1.03,-1.10,-4.49,11.00,6.21,-6.06,7.86,-3.20,-13.14
2025-07-30T15:06:25,shuttle,1.00,Anomaly,,106.5,352.6,792.9,1163.3,742.9,852.6,-73.96,95.00,-3.76,-3.68,2.72,0.44,-4.05,10.05,3.89,-7.66,7.11,-3.12,-10.17
2025-07-30T15:06:26,shuttle,1.00,Anomaly,,105.9,645.2,352.8,1122.0,767.6,1044.1,-72.65,94.27,-3.98,-5.57,2.65,1.97,-2.81,9.40,3.30,-7.52,7.31,-3.35,-9.27
