x,y,label,group
32.564266,7.130477,2,gripper_20250822_144558_890
28.620628,9.625857,2,gripper_20250822_144559_872
2.9621098,1.0423993,2,gripper_20250822_144600_891
31.992117,12.8290415,2,gripper_20250822_144601_881
36.72115,6.3796806,2,gripper_20250822_144602_889
-0.27206331,-2.8132114,2,gripper_20250822_144603_881
33.943035,8.926088,2,gripper_20250822_144604_865
16.814238,10.246017,2,gripper_20250822_144605_881
4.339115,-0.025614843,2,gripper_20250822_144606_871
33.919605,12.431714,2,gripper_20250822_144607_895
14.500194,12.726987,2,gripper_20250822_144608_909
1.5491369,-2.4238565,2,gripper_20250822_144609_895
34.28464,8.752784,2,gripper_20250822_144610_880
2.9131036,4.0240173,2,gripper_20250822_144611_909
7.094475,0.5678792,2,gripper_20250822_144612_883
35.318615,12.162115,2,gripper_20250822_144613_896
-3.3107078,-0.47428572,2,gripper_20250822_144614_887
28.249119,22.21929,2,gripper_20250822_151356_139
37.287777,23.25233,2,gripper_20250822_151357_132
-1.4577111,8.455765,2,gripper_20250822_151358_125
21.471537,17.1915,2,gripper_20250822_151359_130
22.89639,24.614517,2,gripper_20250822_151400_123
-5.4291553,3.9795394,2,gripper_20250822_151401_131
28.860212,24.546867,2,gripper_20250822_151402_122
37.603416,25.574842,2,gripper_20250822_151403_116
-1.3544772,6.52157,2,gripper_20250822_151404_123
27.997314,23.205446,2,gripper_20250822_151405_120
14.282737,15.828297,2,gripper_20250822_151406_128
-6.5439734,3.5646305,2,gripper_20250822_151407_117
29.26331,26.004534,2,gripper_20250822_151408_109
35.94578,26.795273,2,gripper_20250822_151409_116
-0.019294733,7.5882225,2,gripper_20250822_151410_138
25.92334,25.10852,2,gripper_20250822_151411_124
-5.835739,7.486854,2,gripper_20250822_151412_128
6.532778,9.925854,2,gripper_20250822_151413_135
28.129196,26.842707,2,gripper_20250822_151414_127
1.6765586,11.237316,2,gripper_20250822_151415_113
6.5267506,12.078067,2,gripper_20250822_151416_131
25.511242,26.316298,2,gripper_20250822_151417_122
-4.6354175,5.1640973,2,gripper_20250822_151418_128
20.843939,15.435245,2,gripper_20250822_151419_120
36.399635,22.457142,2,gripper_20250822_151420_111
-1.2805243,9.1804085,2,gripper_20250822_151421_121
20.798769,17.03228,2,gripper_20250822_151422_102
23.904444,25.259087,2,gripper_20250822_151423_120
-4.1591587,4.6376023,2,gripper_20250822_151424_118
28.66757,23.88922,2,gripper_20250822_151425_138
37.94974,24.928999,2,gripper_20250822_151426_124
-1.7217456,7.992096,2,gripper_20250822_151427_129
21.663122,18.061785,2,gripper_20250822_151428_121
15.609669,16.142117,2,gripper_20250822_151429_137
-5.5681896,3.194421,2,gripper_20250822_151430_127
29.553429,24.85934,2,gripper_20250822_151431_122
36.84473,26.39709,2,gripper_20250822_151432_134
-1.4178137,7.2429004,2,gripper_20250822_151433_115
26.55965,24.31649,2,gripper_20250822_151434_135
-5.408806,8.947994,2,gripper_20250822_151435_119
5.56597,7.51846,2,gripper_20250822_151436_105
29.555407,26.661451,2,gripper_20250822_151437_112
2.5392456,11.801734,2,gripper_20250822_151438_104
0.99173814,7.7302895,2,gripper_20250822_151439_116
25.73014,25.103888,2,gripper_20250822_151440_126
-5.6424503,7.3856983,2,gripper_20250822_151441_136
13.860826,8.134675,2,gripper_20250822_151442_129
28.45785,27.247404,2,gripper_20250822_151443_130
-1.8990377,9.862221,2,gripper_20250822_151444_121
6.7430058,12.326528,2,gripper_20250822_151445_121
24.818184,25.636808,2,gripper_20250822_151446_129
-3.9742868,5.344348,2,gripper_20250822_151447_123
27.400362,21.914803,2,gripper_20250822_151448_129
37.126263,23.314365,2,gripper_20250822_151449_123
-1.5032802,8.543306,2,gripper_20250822_151450_131
21.179632,17.035856,2,gripper_20250822_151451_121
22.677057,24.450214,2,gripper_20250822_151452_113
-4.323765,4.71426,2,gripper_20250822_151453_120
28.724852,24.713272,2,gripper_20250822_151454_105
37.58888,25.41671,2,gripper_20250822_151455_151
-1.237468,6.1446404,2,gripper_20250822_151456_125
27.293562,23.357084,2,gripper_20250822_151457_138
14.614723,15.886669,2,gripper_20250822_151458_129
-5.805328,3.7895668,2,gripper_20250822_151459_139
30.578499,26.32886,2,gripper_20250822_151500_122
36.171883,26.591166,2,gripper_20250822_151501_112
-0.38616887,6.8846855,2,gripper_20250822_151502_130
26.526987,24.715212,2,gripper_20250822_151503_121
-5.58201,7.5732803,2,gripper_20250822_151504_129
6.094156,8.369867,2,gripper_20250822_151505_120
28.263641,27.32574,2,gripper_20250822_151506_106
1.6637402,11.3440695,2,gripper_20250822_151507_113
6.2778363,11.666613,2,gripper_20250822_151508_111
25.303291,25.994484,2,gripper_20250822_151509_122
-5.1232452,6.6069627,2,gripper_20250822_151510_139
20.549496,15.336734,2,gripper_20250822_151511_137
36.833878,22.724585,2,gripper_20250822_151512_124
-1.1820914,9.307518,2,gripper_20250822_151513_151
20.034487,17.243343,2,gripper_20250822_151514_161
24.12028,25.27544,2,gripper_20250822_151515_154
-4.2365975,3.9579306,2,gripper_20250822_151516_146
28.739721,22.848713,2,gripper_20250822_151517_152
37.919785,24.845707,2,gripper_20250822_151518_154
-1.005228,9.000575,2,gripper_20250822_151519_152
26.824932,22.47539,2,gripper_20250822_151520_144
15.26555,16.24727,2,gripper_20250822_151521_139
-5.2512226,3.8838956,2,gripper_20250822_151522_145
28.751755,25.44543,2,gripper_20250822_151523_130
37.114178,25.946703,2,gripper_20250822_151524_147
-0.7786685,6.6745286,2,gripper_20250822_151525_153
26.266148,24.58631,2,gripper_20250822_151526_162
-5.222272,8.966616,2,gripper_20250822_151527_152
5.759259,7.975842,2,gripper_20250822_151528_166
27.753416,27.559933,2,gripper_20250822_151529_149
2.86343,11.979539,2,gripper_20250822_151530_146
1.4195452,7.865869,2,gripper_20250822_151531_154
25.488962,25.465267,2,gripper_20250822_151532_138
-5.174258,6.78754,2,gripper_20250822_151533_146
13.921904,8.275726,2,gripper_20250822_151534_140
29.522371,26.829544,2,gripper_20250822_151535_152
-1.7317886,10.027535,2,gripper_20250822_151536_146
6.9457607,12.305532,2,gripper_20250822_151537_138
24.316143,26.132732,2,gripper_20250822_151538_146
-4.6700444,5.382879,2,gripper_20250822_151539_139
28.244501,22.144415,2,gripper_20250822_151540_164
37.49608,23.956745,2,gripper_20250822_151541_154
-2.0453515,9.077151,2,gripper_20250822_151542_162
21.529829,17.11037,2,gripper_20250822_151543_155
15.943125,16.222218,2,gripper_20250822_151544_162
-4.094553,4.267434,2,gripper_20250822_151545_144
29.069569,24.65691,2,gripper_20250822_151546_143
37.573578,25.368975,2,gripper_20250822_151547_146
-1.7063838,7.3632383,2,gripper_20250822_151548_146
27.197262,23.553791,2,gripper_20250822_151549_156
14.451795,15.674356,2,gripper_20250822_151550_145
-5.522428,3.835691,2,gripper_20250822_151551_128
30.918316,26.419472,2,gripper_20250822_151552_145
36.20905,26.574036,2,gripper_20250822_151553_139
0.1985195,7.4840565,2,gripper_20250822_151554_149
26.573048,25.00047,2,gripper_20250822_151555_178
-5.376499,7.5115385,2,gripper_20250822_151556_155
6.502588,9.742267,2,gripper_20250822_151557_146
28.055384,27.084404,2,gripper_20250822_151558_163
1.5664891,11.117122,2,gripper_20250822_151559_154
6.274404,11.693752,2,gripper_20250822_151600_160
25.712957,26.343513,2,gripper_20250822_151601_155
-5.218165,6.259594,2,gripper_20250822_151602_141
20.902401,15.606029,2,gripper_20250822_151603_154
36.621994,22.291956,2,gripper_20250822_151604_147
-0.9141811,8.8010435,2,gripper_20250822_151605_154
20.032476,17.232803,2,gripper_20250822_151606_144
23.935102,25.205929,2,gripper_20250822_151607_131
-4.328718,4.5371847,2,gripper_20250822_151608_145
28.67651,23.082523,2,gripper_20250822_151609_136
38.069126,24.635954,2,gripper_20250822_151610_173
-1.8637168,7.83046,2,gripper_20250822_151611_155
27.299603,22.347654,2,gripper_20250822_151612_162
15.3959255,16.060062,2,gripper_20250822_151613_157
-3.0457847,6.431463,2,gripper_20250822_151614_161
29.114214,25.396538,2,gripper_20250822_151615_152
36.660267,26.237253,2,gripper_20250822_151616_146
-0.6061594,6.8825645,2,gripper_20250822_151617_154
27.53601,25.750948,2,gripper_20250822_151618_146
-5.548759,8.58883,2,gripper_20250822_151619_147
5.5979934,7.5057044,2,gripper_20250822_151620_146
29.010105,26.085089,2,gripper_20250822_151621_139
3.0314941,12.093767,2,gripper_20250822_151622_147
-17.264341,52.054028,3,shuttle_20250730_150413_837
-1.7534809,61.149933,3,shuttle_20250730_150414_832
-13.832191,53.526615,3,shuttle_20250730_150415_840
-5.4980197,59.953106,3,shuttle_20250730_150416_830
-15.885491,51.050518,3,shuttle_20250730_150417_826
-1.8798249,62.16676,3,shuttle_20250730_150418_831
-13.297816,53.47204,3,shuttle_20250730_150419_823
-6.0329723,60.663857,3,shuttle_20250730_150420_831
-14.5307455,51.134758,3,shuttle_20250730_150421_824
-2.0543332,62.88869,3,shuttle_20250730_150422_819
-11.826241,53.60449,3,shuttle_20250730_150423_828
-7.885177,60.738144,3,shuttle_20250730_150424_815
-11.661472,51.346302,3,shuttle_20250730_150425_827
-3.0517898,64.055695,3,shuttle_20250730_150426_813
-9.388411,52.808716,3,shuttle_20250730_150427_844
-9.302542,59.06167,3,shuttle_20250730_150428_833
-6.0244813,52.024883,3,shuttle_20250730_150429_840
-9.137078,54.57459,3,shuttle_20250730_150430_836
-5.20796,53.90801,3,shuttle_20250730_150431_822
-11.565685,57.393635,3,shuttle_20250730_150432_831
-3.7373827,53.461014,3,shuttle_20250730_150433_822
-9.541042,55.17284,3,shuttle_20250730_150434_831
-2.9160469,54.958603,3,shuttle_20250730_150435_827
-12.665709,56.863003,3,shuttle_20250730_150436_821
-2.1024182,55.210842,3,shuttle_20250730_150437_822
-15.97569,56.307915,3,shuttle_20250730_150438_812
-2.5805767,55.78166,3,shuttle_20250730_150439_825
-16.79165,54.080544,3,shuttle_20250730_150440_819
-1.8563678,57.098816,3,shuttle_20250730_150441_827
-16.897459,55.189922,3,shuttle_20250730_150442_830
-3.029151,58.125084,3,shuttle_20250730_150443_840
-17.704,53.24395,3,shuttle_20250730_150444_829
-1.6104618,59.72902,3,shuttle_20250730_150445_841
-15.241708,54.514606,3,shuttle_20250730_150446_830
-3.4130814,58.47026,3,shuttle_20250730_150447_827
-17.530035,52.207214,3,shuttle_20250730_150448_833
-1.7452632,60.548344,3,shuttle_20250730_150449_826
-13.895146,53.93271,3,shuttle_20250730_150450_831
-4.6193256,60.224503,3,shuttle_20250730_150451_827
-16.18475,51.54602,3,shuttle_20250730_150452_816
-1.9438798,61.73824,3,shuttle_20250730_150453_828
-12.495659,53.24776,3,shuttle_20250730_150454_817
-5.910295,60.388428,3,shuttle_20250730_150455_824
-13.581953,51.210728,3,shuttle_20250730_150456_817
-2.4181082,62.83681,3,shuttle_20250730_150457_841
-11.726707,52.746376,3,shuttle_20250730_150458_836
-7.4985924,60.017014,3,shuttle_20250730_150459_842
-12.193849,50.801052,3,shuttle_20250730_150500_832
-3.2253566,63.41899,3,shuttle_20250730_150501_822
-9.331773,52.90154,3,shuttle_20250730_150502_833
-9.849567,58.831474,3,shuttle_20250730_150503_822
-6.367864,51.90938,3,shuttle_20250730_150504_831
-9.056368,55.2841,3,shuttle_20250730_150505_822
-5.6275935,53.94224,3,shuttle_20250730_150506_835
-11.317422,57.447544,3,shuttle_20250730_150507_824
-4.0520587,53.4829,3,shuttle_20250730_150508_816
-9.912682,54.556828,3,shuttle_20250730_150509_826
-3.9093306,54.576576,3,shuttle_20250730_150510_819
-12.4783535,56.697052,3,shuttle_20250730_150511_825
-2.08894,55.7861,3,shuttle_20250730_150512_834
-16.46905,55.7518,3,shuttle_20250730_150513_843
-3.014798,55.94981,3,shuttle_20250730_150514_830
-18.146793,54.173016,3,shuttle_20250730_150515_842
-1.1221113,56.594982,3,shuttle_20250730_150516_831
-17.22949,56.133583,3,shuttle_20250730_150517_825
-2.595487,58.031097,3,shuttle_20250730_150518_831
-17.390663,53.489323,3,shuttle_20250730_150519_825
-1.8317046,59.710842,3,shuttle_20250730_150520_831
-15.202836,55.080215,3,shuttle_20250730_150521_821
-2.8980916,59.242672,3,shuttle_20250730_150522_817
-16.241802,51.908035,3,shuttle_20250730_150523_821
-1.7965889,60.703403,3,shuttle_20250730_150524_818
-13.417443,54.253872,3,shuttle_20250730_150525_826
-5.33802,59.847908,3,shuttle_20250730_150526_813
-16.01416,51.090126,3,shuttle_20250730_150527_838
-2.1539547,63.090088,3,shuttle_20250730_150528_833
-12.785683,52.82057,3,shuttle_20250730_150529_838
-6.098459,60.543964,3,shuttle_20250730_150530_830
-13.073342,51.303833,3,shuttle_20250730_150531_842
-2.4868743,63.6876,3,shuttle_20250730_150532_830
-11.425948,53.24306,3,shuttle_20250730_150533_825
-7.0577927,60.178837,3,shuttle_20250730_150534_834
-11.921895,50.8783,3,shuttle_20250730_150535_826
-3.3101943,64.20592,3,shuttle_20250730_150536_833
-9.008818,52.982513,3,shuttle_20250730_150537_826
-9.15765,57.631668,3,shuttle_20250730_150538_811
-6.3005457,51.962204,3,shuttle_20250730_150539_822
-8.9711275,55.42019,3,shuttle_20250730_150540_818
-5.696847,53.82386,3,shuttle_20250730_150541_827
-12.192451,57.39166,3,shuttle_20250730_150542_828
-2.919997,53.78046,3,shuttle_20250730_150543_842
-9.983881,54.793896,3,shuttle_20250730_150544_834
-3.5914602,55.38377,3,shuttle_20250730_150545_837
-12.912768,57.322876,3,shuttle_20250730_150546_833
-1.7796139,55.79818,3,shuttle_20250730_150547_827
-17.334255,55.30058,3,shuttle_20250730_150548_828
-2.421125,56.52974,3,shuttle_20250730_150549_825
-17.668653,54.403477,3,shuttle_20250730_150550_834
-2.312615,57.506958,3,shuttle_20250730_150551_825
-16.756588,55.84463,3,shuttle_20250730_150552_816
-2.9436789,57.56325,3,shuttle_20250730_150553_826
-17.779016,52.68208,3,shuttle_20250730_150554_813
-1.2237817,59.370064,3,shuttle_20250730_150555_826
-14.469328,54.65701,3,shuttle_20250730_150556_812
-3.9124627,59.67201,3,shuttle_20250730_150557_842
-16.901432,51.27749,3,shuttle_20250730_150558_830
-1.1668804,60.927937,3,shuttle_20250730_150559_842
-13.983296,53.978558,3,shuttle_20250730_150600_832
-5.1797724,60.248665,3,shuttle_20250730_150601_835
-15.631773,51.63674,3,shuttle_20250730_150602_833
-1.8469503,63.541607,3,shuttle_20250730_150603_823
-12.401941,53.30264,3,shuttle_20250730_150604_833
-5.715845,60.919315,3,shuttle_20250730_150605_824
-12.942123,51.09633,3,shuttle_20250730_150606_830
-2.3013208,63.07158,3,shuttle_20250730_150607_825
-11.367536,52.736614,3,shuttle_20250730_150608_816
-7.625993,59.86795,3,shuttle_20250730_150609_824
-12.333397,50.778683,3,shuttle_20250730_150610_812
-3.5018258,63.370605,3,shuttle_20250730_150611_822
-6.5283847,53.561077,3,shuttle_20250730_150612_832
-11.023152,57.825756,3,shuttle_20250730_150613_836
-5.4973564,52.135586,3,shuttle_20250730_150614_830
-9.50102,54.837997,3,shuttle_20250730_150615_841
-4.546972,54.046757,3,shuttle_20250730_150616_830
-12.008434,57.35738,3,shuttle_20250730_150617_821
-3.9639227,54.115105,3,shuttle_20250730_150618_827
-9.955235,55.12377,3,shuttle_20250730_150619_825
-3.1271262,55.32282,3,shuttle_20250730_150620_834
-16.562805,54.41241,3,shuttle_20250730_150621_822
-1.9687251,56.2517,3,shuttle_20250730_150622_813
-16.138988,54.976765,3,shuttle_20250730_150623_821
-2.8086054,56.598415,3,shuttle_20250730_150624_814
-17.3056,54.046337,3,shuttle_20250730_150625_824
-1.8397405,56.702568,3,shuttle_20250730_150626_818
-16.946188,56.294632,3,shuttle_20250730_150627_837
-2.6452923,58.67491,3,shuttle_20250730_150628_834
-17.568127,52.706,3,shuttle_20250730_150629_836
-1.6986684,60.190025,3,shuttle_20250730_150630_829
-15.109806,54.635838,3,shuttle_20250730_150631_837
-3.7531261,59.457314,3,shuttle_20250730_150632_830
-16.467884,51.356506,3,shuttle_20250730_150633_825
-1.7620455,61.290096,3,shuttle_20250730_150634_832
-13.771436,53.42402,3,shuttle_20250730_150635_825
-5.352818,60.372066,3,shuttle_20250730_150636_833
-15.426299,51.13709,3,shuttle_20250730_150637_821
-1.5832572,62.523056,3,shuttle_20250730_150638_812
-12.901586,52.757484,3,shuttle_20250730_150639_825
-6.4500446,60.661034,3,shuttle_20250730_150640_817
-13.200405,51.6576,3,shuttle_20250730_150641_828
-3.1434443,63.95397,3,shuttle_20250730_150642_836
-11.003386,53.012974,3,shuttle_20250730_150643_843
-7.8195124,59.95648,3,shuttle_20250730_150644_828
25.082226,-2.0843735,3,shuttle_20250822_142352_381
-23.76662,-4.6345267,3,shuttle_20250822_142353_385
26.318197,-4.456216,3,shuttle_20250822_142354_377
-20.9518,-4.8528986,3,shuttle_20250822_142355_378
25.328411,-3.25036,3,shuttle_20250822_142356_379
-24.139261,-4.6241484,3,shuttle_20250822_142357_372
26.496647,-5.863235,3,shuttle_20250822_142358_381
-20.970284,-6.039601,3,shuttle_20250822_142359_374
24.816103,-5.5603094,3,shuttle_20250822_142400_371
-22.273579,-5.368771,3,shuttle_20250822_142401_366
25.461174,-6.383393,3,shuttle_20250822_142402_359
-22.276728,-6.558884,3,shuttle_20250822_142403_379
24.060698,-5.039672,3,shuttle_20250822_142404_358
-21.748556,-6.8359113,3,shuttle_20250822_142405_363
24.286999,-6.5037503,3,shuttle_20250822_142406_384
-19.67509,-7.244088,3,shuttle_20250822_142407_393
23.030054,-4.1114473,3,shuttle_20250822_142408_385
-21.536077,-8.690639,3,shuttle_20250822_142409_400
21.791752,-5.13647,3,shuttle_20250822_142410_380
-18.270401,-8.186589,3,shuttle_20250822_142411_363
20.829584,-3.4873822,3,shuttle_20250822_142412_381
-18.764807,-8.810267,3,shuttle_20250822_142413_365
18.839344,-2.5428228,3,shuttle_20250822_142414_378
-17.157572,-8.081307,3,shuttle_20250822_142415_378
18.99589,-3.0071945,3,shuttle_20250822_142416_364
10.0115795,11.180431,3,shuttle_20250822_142417_372
-19.877253,-3.891427,3,shuttle_20250822_142418_362
25.670704,-1.9016652,3,shuttle_20250822_142419_364
-18.885061,-5.001677,3,shuttle_20250822_142420_353
24.557648,-1.4862036,3,shuttle_20250822_142421_388
-21.391642,-4.120239,3,shuttle_20250822_142422_380
26.23881,-4.7390213,3,shuttle_20250822_142423_378
-20.425589,-5.207233,3,shuttle_20250822_142424_376
24.96052,-3.965562,3,shuttle_20250822_142425_370
-24.13047,-3.8670151,3,shuttle_20250822_142426_379
26.058897,-5.8058467,3,shuttle_20250822_142427_371
-22.414576,-6.258882,3,shuttle_20250822_142428_380
24.966278,-5.1222777,3,shuttle_20250822_142429_375
-23.293983,-6.125738,3,shuttle_20250822_142430_352
24.892427,-7.0031505,3,shuttle_20250822_142431_369
-20.604654,-6.9220204,3,shuttle_20250822_142432_362
23.226034,-5.7120295,3,shuttle_20250822_142433_360
-24.367062,-6.57497,3,shuttle_20250822_142434_362
23.487675,-6.6500807,3,shuttle_20250822_142435_369
-19.897615,-7.789294,3,shuttle_20250822_142436_376
23.121807,-5.1329374,3,shuttle_20250822_142437_386
-20.138115,-8.265203,3,shuttle_20250822_142438_377
21.506239,-4.1413507,3,shuttle_20250822_142439_378
-18.327179,-7.9917517,3,shuttle_20250822_142440_366
20.588167,-3.3650095,3,shuttle_20250822_142441_363
-18.31707,-8.985925,3,shuttle_20250822_142442_367
19.029114,-2.7692628,3,shuttle_20250822_142443_372
-16.516691,-8.089731,3,shuttle_20250822_142444_367
-17.187372,-5.0004067,3,shuttle_20250822_142445_362
10.063647,11.015725,3,shuttle_20250822_142446_364
-20.102297,-4.001224,3,shuttle_20250822_142447_361
26.317305,-3.005175,3,shuttle_20250822_142448_350
-19.53397,-4.8909664,3,shuttle_20250822_142449_378
24.742598,-2.1882648,3,shuttle_20250822_142450_353
-22.655811,-3.9703202,3,shuttle_20250822_142451_372
26.64033,-4.5343494,3,shuttle_20250822_142452_367
-21.015636,-5.82191,3,shuttle_20250822_142453_374
24.595074,-3.4269195,3,shuttle_20250822_142454_374
-23.975512,-4.1025505,3,shuttle_20250822_142455_372
26.042377,-5.9909897,3,shuttle_20250822_142456_372
-21.666916,-6.3411965,3,shuttle_20250822_142457_369
25.057413,-4.5472736,3,shuttle_20250822_142458_385
-24.271412,-5.9255886,3,shuttle_20250822_142459_366
25.518375,-6.736269,3,shuttle_20250822_142500_374
-21.077854,-6.8159413,3,shuttle_20250822_142501_367
23.852474,-5.061037,3,shuttle_20250822_142502_366
-20.690317,-7.8234754,3,shuttle_20250822_142503_374
23.296368,-6.0159383,3,shuttle_20250822_142504_348
-19.468088,-8.132989,3,shuttle_20250822_142505_365
21.920542,-4.520888,3,shuttle_20250822_142506_373
-19.230036,-8.691041,3,shuttle_20250822_142507_383
21.493467,-3.9074628,3,shuttle_20250822_142508_361
-18.626759,-8.281155,3,shuttle_20250822_142509_370
19.668665,-3.4668953,3,shuttle_20250822_142510_361
-19.781097,-8.9724045,3,shuttle_20250822_142511_355
19.785685,-2.2833817,3,shuttle_20250822_142512_367
-17.040081,-8.128391,3,shuttle_20250822_142513_364
19.58191,-2.5126615,3,shuttle_20250822_142514_374
10.289103,10.855349,3,shuttle_20250822_142515_359
-18.318443,-4.806795,3,shuttle_20250822_142516_359
25.513308,-1.8834987,3,shuttle_20250822_142517_368
-18.565573,-4.964239,3,shuttle_20250822_142518_361
24.815048,-2.1382828,3,shuttle_20250822_142519_374
-22.078545,-3.6819642,3,shuttle_20250822_142520_346
25.951757,-3.7738733,3,shuttle_20250822_142521_370
-21.304232,-4.475056,3,shuttle_20250822_142522_374
25.00317,-3.0332716,3,shuttle_20250822_142523_378
-23.479162,-3.59284,3,shuttle_20250822_142524_372
26.497866,-4.8935156,3,shuttle_20250822_142525_381
-24.118074,-6.0252075,3,shuttle_20250822_142526_366
25.078402,-4.6271553,3,shuttle_20250822_142527_353
-23.651014,-6.1232157,3,shuttle_20250822_142528_377
24.899939,-7.067012,3,shuttle_20250822_142529_369
-21.123013,-6.863636,3,shuttle_20250822_142530_378
23.954002,-5.8948436,3,shuttle_20250822_142531_349
-22.127794,-7.641647,3,shuttle_20250822_142532_343
24.227592,-6.6844783,3,shuttle_20250822_142533_351
-20.07686,-7.418088,3,shuttle_20250822_142534_344
22.460457,-5.252803,3,shuttle_20250822_142535_351
-20.82364,-8.06669,3,shuttle_20250822_142536_360
22.614225,-5.8290167,3,shuttle_20250822_142537_373
-19.179478,-8.059515,3,shuttle_20250822_142538_370
15.075084,-10.181828,3,shuttle_20250822_145343_425
6.1620846,-15.965888,3,shuttle_20250822_145344_435
9.439463,-11.036926,3,shuttle_20250822_145345_426
11.843742,-15.003464,3,shuttle_20250822_145346_425
3.655918,-13.511473,3,shuttle_20250822_145347_424
14.898272,-15.882023,3,shuttle_20250822_145348_418
1.1564169,-16.039549,3,shuttle_20250822_145349_428
17.19558,-12.368733,3,shuttle_20250822_145350_418
4.2618723,-16.596933,3,shuttle_20250822_145351_410
17.29985,-10.356557,3,shuttle_20250822_145352_415
5.6563497,-17.845043,3,shuttle_20250822_145353_412
12.053785,-10.545807,3,shuttle_20250822_145354_421
9.006869,-15.88449,3,shuttle_20250822_145355_403
8.326349,-12.201218,3,shuttle_20250822_145356_393
12.364365,-15.65704,3,shuttle_20250822_145357_428
0.48363906,-15.544059,3,shuttle_20250822_145358_433
16.781096,-13.602173,3,shuttle_20250822_145359_426
3.5457015,-17.068644,3,shuttle_20250822_145400_420
18.514275,-12.763452,3,shuttle_20250822_145401_428
4.553235,-18.031118,3,shuttle_20250822_145402_419
14.675279,-11.060739,3,shuttle_20250822_145403_428
7.59462,-16.96139,3,shuttle_20250822_145404_414
11.101008,-10.756001,3,shuttle_20250822_145405_427
11.249668,-15.3103895,3,shuttle_20250822_145406_422
2.8511105,-13.420111,3,shuttle_20250822_145407_411
15.523679,-14.534067,3,shuttle_20250822_145408_419
2.6636117,-15.646956,3,shuttle_20250822_145409_405
18.132597,-11.3921,3,shuttle_20250822_145410_422
2.6357896,-17.526762,3,shuttle_20250822_145411_415
16.595352,-11.67307,3,shuttle_20250822_145412_435
6.376442,-16.206001,3,shuttle_20250822_145413_427
15.094684,-9.720722,3,shuttle_20250822_145414_427
7.028919,-15.595795,3,shuttle_20250822_145415_428
8.828394,-11.239124,3,shuttle_20250822_145416_421
14.068093,-14.878085,3,shuttle_20250822_145417_427
2.8281507,-13.710447,3,shuttle_20250822_145418_419
15.538184,-15.553228,3,shuttle_20250822_145419_429
1.5748523,-17.418335,3,shuttle_20250822_145420_416
16.93551,-13.212897,3,shuttle_20250822_145421_412
4.1391816,-16.934196,3,shuttle_20250822_145422_414
16.928658,-10.31946,3,shuttle_20250822_145423_411
6.6946654,-17.599165,3,shuttle_20250822_145424_425
11.342954,-10.995276,3,shuttle_20250822_145425_413
10.625072,-15.511297,3,shuttle_20250822_145426_393
8.172013,-11.571952,3,shuttle_20250822_145427_430
12.421927,-15.203035,3,shuttle_20250822_145428_435
0.79005843,-15.29136,3,shuttle_20250822_145429_428
17.012957,-13.750073,3,shuttle_20250822_145430_436
3.3061488,-16.711323,3,shuttle_20250822_145431_416
17.670568,-11.070267,3,shuttle_20250822_145432_418
4.322783,-17.704044,3,shuttle_20250822_145433_426
14.444132,-11.029571,3,shuttle_20250822_145434_421
7.965857,-16.462494,3,shuttle_20250822_145435_430
10.597826,-10.817818,3,shuttle_20250822_145436_419
11.841341,-15.313824,3,shuttle_20250822_145437_407
1.8983319,-13.891306,3,shuttle_20250822_145438_418
16.604408,-14.205474,3,shuttle_20250822_145439_412
2.0273283,-16.05689,3,shuttle_20250822_145440_420
18.21549,-13.721216,3,shuttle_20250822_145441_412
1.1048676,-16.74512,3,shuttle_20250822_145442_431
16.802464,-11.277194,3,shuttle_20250822_145443_426
7.2953444,-16.4236,3,shuttle_20250822_145444_437
13.954712,-9.492535,3,shuttle_20250822_145445_429
7.663135,-16.35461,3,shuttle_20250822_145446_418
3.4432228,-12.383162,3,shuttle_20250822_145447_429
14.736281,-14.681327,3,shuttle_20250822_145448_413
2.78884,-15.332659,3,shuttle_20250822_145449_433
18.261467,-13.888102,3,shuttle_20250822_145450_422
1.812678,-17.367914,3,shuttle_20250822_145451_415
17.101704,-11.956497,3,shuttle_20250822_145452_423
5.8297925,-16.770067,3,shuttle_20250822_145453_413
15.263161,-10.213176,3,shuttle_20250822_145454_410
6.1830072,-17.146238,3,shuttle_20250822_145455_414
8.824692,-12.126146,3,shuttle_20250822_145456_421
10.206635,-15.893966,3,shuttle_20250822_145457_421
4.3195095,-13.422226,3,shuttle_20250822_145458_440
14.470615,-15.775435,3,shuttle_20250822_145459_433
0.90349233,-15.859515,3,shuttle_20250822_145500_427
17.024586,-12.522733,3,shuttle_20250822_145501_429
4.0239453,-16.739754,3,shuttle_20250822_145502_422
16.378428,-10.94382,3,shuttle_20250822_145503_432
5.9923854,-17.60372,3,shuttle_20250822_145504_422
11.674314,-10.659266,3,shuttle_20250822_145505_419
8.655015,-15.501022,3,shuttle_20250822_145506_421
8.161982,-12.85504,3,shuttle_20250822_145507_414
12.060547,-15.133078,3,shuttle_20250822_145508_422
1.5340638,-15.774602,3,shuttle_20250822_145509_413
17.373178,-13.571009,3,shuttle_20250822_145510_413
2.686374,-16.96958,3,shuttle_20250822_145511_412
18.003342,-11.1314335,3,shuttle_20250822_145512_438
4.956447,-18.416798,3,shuttle_20250822_145513_431
16.204731,-11.120549,3,shuttle_20250822_145514_437
7.351061,-16.931955,3,shuttle_20250822_145515_430
11.120519,-10.281706,3,shuttle_20250822_145516_445
8.969359,-14.671673,3,shuttle_20250822_145517_432
