x,y,label,group
-29.438763,31.842987,2,gripper_20250730_145157_893
11.014931,17.600157,2,gripper_20250730_145158_901
46.384937,19.083006,2,gripper_20250730_145159_896
-25.65324,32.94101,2,gripper_20250730_145200_886
10.55928,18.397322,2,gripper_20250730_145201_889
45.907734,18.534134,2,gripper_20250730_145202_886
-27.454765,31.704523,2,gripper_20250730_145203_892
12.186158,17.047455,2,gripper_20250730_145204_883
47.44198,17.791052,2,gripper_20250730_145205_879
-26.222343,32.01229,2,gripper_20250730_145206_886
11.485443,19.213644,2,gripper_20250730_145207_876
44.09842,19.360872,2,gripper_20250730_145208_898
-28.554087,33.78672,2,gripper_20250730_145209_909
12.506753,16.987413,2,gripper_20250730_145210_896
46.23727,20.689314,2,gripper_20250730_145211_892
-26.529364,33.232155,2,gripper_20250730_145212_896
12.847944,19.399422,2,gripper_20250730_145213_886
43.696537,20.057428,2,gripper_20250730_145214_899
-28.630234,34.264866,2,gripper_20250730_145215_893
13.366125,17.094143,2,gripper_20250730_145216_882
46.92404,21.32169,2,gripper_20250730_145217_892
-26.003916,33.240646,2,gripper_20250730_145218_886
12.827123,18.924765,2,gripper_20250730_145219_890
44.791065,20.203176,2,gripper_20250730_145220_887
-29.08954,32.848194,2,gripper_20250730_145221_871
13.2581415,17.133991,2,gripper_20250730_145222_883
46.567585,21.332195,2,gripper_20250730_145223_907
-26.976358,33.585293,2,gripper_20250730_145224_900
13.453438,19.271305,2,gripper_20250730_145225_893
44.30276,19.659733,2,gripper_20250730_145226_900
-28.964705,33.548637,2,gripper_20250730_145227_888
13.601928,17.098043,2,gripper_20250730_145228_903
46.713932,21.488531,2,gripper_20250730_145229_890
-25.72653,33.855373,2,gripper_20250730_145230_886
13.708491,19.01028,2,gripper_20250730_145231_894
44.813988,20.043615,2,gripper_20250730_145232_883
-29.976686,32.76305,2,gripper_20250730_145233_895
14.440125,17.059002,2,gripper_20250730_145234_886
46.356655,21.630814,2,gripper_20250730_145235_875
-26.75439,32.80432,2,gripper_20250730_145236_883
12.044567,19.399382,2,gripper_20250730_145237_877
43.443005,18.805313,2,gripper_20250730_145238_900
-30.556807,31.92719,2,gripper_20250730_145239_906
14.701098,17.37786,2,gripper_20250730_145240_897
46.701557,21.952866,2,gripper_20250730_145241_891
-25.534286,34.426014,2,gripper_20250730_145242_899
14.081729,18.848526,2,gripper_20250730_145243_895
44.372555,19.095337,2,gripper_20250730_145244_900
-29.835938,32.78615,2,gripper_20250730_145245_888
14.863832,16.635193,2,gripper_20250730_145246_886
45.983223,22.135015,2,gripper_20250730_145247_891
-26.771519,32.50569,2,gripper_20250730_145248_883
14.555665,18.47308,2,gripper_20250730_145249_891
44.126545,19.72277,2,gripper_20250730_145250_886
-29.515594,33.76516,2,gripper_20250730_145251_877
14.722758,17.131598,2,gripper_20250730_145252_882
45.685974,21.796062,2,gripper_20250730_145253_909
-27.768606,34.322617,2,gripper_20250730_145254_903
14.058663,18.837616,2,gripper_20250730_145255_891
47.672607,-5.511239,2,gripper_20250819_093357_793
44.57874,-10.980111,2,gripper_20250819_093358_804
-39.014606,-1.3952209,2,gripper_20250819_093359_788
47.0087,2.9436922,2,gripper_20250819_093400_794
44.333317,-3.8436656,2,gripper_20250819_093401_791
40.55233,-8.829843,2,gripper_20250819_093402_802
-40.48411,-2.32446,2,gripper_20250819_093403_794
47.17454,3.766453,2,gripper_20250819_093404_785
47.504147,-4.6273417,2,gripper_20250819_093405_796
45.86234,-10.079603,2,gripper_20250819_093406_785
-39.812603,-0.91651493,2,gripper_20250819_093407_786
46.974403,4.385902,2,gripper_20250819_093408_785
45.44314,-3.4762478,2,gripper_20250819_093409_777
40.220768,-7.3269577,2,gripper_20250819_093410_787
-41.099766,-1.8543316,2,gripper_20250819_093411_809
21.416708,6.6123657,2,gripper_20250819_093412_804
47.22215,-3.4098656,2,gripper_20250819_093413_804
45.7842,-9.658814,2,gripper_20250819_093414_800
-40.443237,1.1763619,2,gripper_20250819_093415_795
20.579988,6.2900257,2,gripper_20250819_093416_807
45.707718,-2.1032188,2,gripper_20250819_093417_796
40.731102,-7.3925858,2,gripper_20250819_093418_805
-40.893917,-0.5308596,2,gripper_20250819_093419_800
20.22848,6.3296247,2,gripper_20250819_093420_795
47.76397,-1.871522,2,gripper_20250819_093421_797
46.55533,-9.409854,2,gripper_20250819_093422_791
-41.08373,1.5853813,2,gripper_20250819_093423_798
19.43602,6.142388,2,gripper_20250819_093424_789
45.91418,-0.032304414,2,gripper_20250819_093425_781
40.988495,-6.640032,2,gripper_20250819_093426_809
-41.68236,-0.22971408,2,gripper_20250819_093427_817
5.3989687,9.325021,2,gripper_20250819_093428_803
47.969326,-1.3396273,2,gripper_20250819_093429_797
46.22551,-8.271325,2,gripper_20250819_093430_806
-41.535637,1.6479125,2,gripper_20250819_093431_796
5.0521502,9.406229,2,gripper_20250819_093432_792
46.161118,-0.34293193,2,gripper_20250819_093433_796
40.86947,-5.7777033,2,gripper_20250819_093434_789
-42.806614,0.2615044,2,gripper_20250819_093435_799
-39.241318,-4.1493354,2,gripper_20250819_093436_787
47.821396,0.36035347,2,gripper_20250819_093437_797
46.477665,-7.775614,2,gripper_20250819_093438_777
-43.415863,3.5553882,2,gripper_20250819_093439_782
-38.571766,-2.8206499,2,gripper_20250819_093440_791
45.613182,0.5189318,2,gripper_20250819_093441_812
41.856937,-5.4275928,2,gripper_20250819_093442_808
-43.89525,2.8133452,2,gripper_20250819_093443_811
-39.45762,-3.3071742,2,gripper_20250819_093444_792
47.434593,0.9905278,2,gripper_20250819_093445_798
46.431442,-7.4545913,2,gripper_20250819_093446_808
-10.588028,22.179924,2,gripper_20250819_093447_789
-38.749462,-2.1918397,2,gripper_20250819_093448_807
46.983276,1.3363718,2,gripper_20250819_093449_798
43.783943,-4.262101,2,gripper_20250819_093450_782
-44.676567,2.9700623,2,gripper_20250819_093451_800
-40.329445,-2.3468049,2,gripper_20250819_093452_793
47.604504,2.179062,2,gripper_20250819_093453_800
47.40304,-5.2089767,2,gripper_20250819_093454_791
-10.572167,22.907059,2,gripper_20250819_093455_781
-39.3687,-2.0566301,2,gripper_20250819_093456_800
46.962856,2.685398,2,gripper_20250819_093457_817
44.266254,-4.059525,2,gripper_20250819_093458_811
40.27416,-9.490924,2,gripper_20250819_093459_801
-40.064156,-2.907974,2,gripper_20250819_093500_809
47.2881,3.3528075,2,gripper_20250819_093501_792
47.40924,-6.1148624,2,gripper_20250819_093502_800
44.828987,-10.883556,2,gripper_20250819_093503_799
-40.37064,0.2837154,2,gripper_20250819_093504_807
47.26307,4.180489,2,gripper_20250819_093505_799
45.090164,-3.4763324,2,gripper_20250819_093506_791
40.649162,-9.867308,2,gripper_20250819_093507_800
-40.210976,-1.1114178,2,gripper_20250819_093508_785
47.862907,4.1273575,2,gripper_20250819_093509_803
47.319744,-4.4689646,2,gripper_20250819_093510_793
45.763382,-10.06624,2,gripper_20250819_093511_825
-42.343224,-0.4768173,2,gripper_20250819_093512_809
46.739243,4.68635,2,gripper_20250819_093513_806
45.886036,-2.6242852,2,gripper_20250819_093514_803
40.64818,-7.2444115,2,gripper_20250819_093515_804
-40.584324,-1.1763055,2,gripper_20250819_093516_808
20.964188,6.665812,2,gripper_20250819_093517_802
47.0355,-2.3600638,2,gripper_20250819_093518_811
46.416092,-9.662324,2,gripper_20250819_093519_807
-40.668674,1.6171008,2,gripper_20250819_093520_785
20.312674,6.355422,2,gripper_20250819_093521_802
45.970093,-2.1024497,2,gripper_20250819_093522_792
40.825043,-6.834656,2,gripper_20250819_093523_802
-41.25689,-0.62223905,2,gripper_20250819_093524_795
19.293903,6.4358983,2,gripper_20250819_093525_785
47.965862,-2.0690887,2,gripper_20250819_093526_803
45.8762,-8.967884,2,gripper_20250819_093527_816
-41.211502,1.5816755,2,gripper_20250819_093528_812
19.334497,6.251661,2,gripper_20250819_093529_820
45.99679,-1.4950564,2,gripper_20250819_093530_814
40.747654,-6.332381,2,gripper_20250819_093531_803
-41.676018,-0.103380024,2,gripper_20250819_093532_799
4.778497,9.377782,2,gripper_20250819_093533_801
48.171368,-0.11297433,2,gripper_20250819_093534_811
45.934185,-8.235837,2,gripper_20250819_093535_804
-41.805527,1.7123271,2,gripper_20250819_093536_797
-32.565556,2.6085234,2,gripper_20250819_093537_812
46.079502,0.08363616,2,gripper_20250819_093538_789
41.114216,-5.950693,2,gripper_20250819_093539_805
-43.582703,1.7593411,2,gripper_20250819_093540_798
-38.717045,-3.2745707,2,gripper_20250819_093541_819
47.44811,-0.2082625,2,gripper_20250819_093542_812
46.518536,-7.7193394,2,gripper_20250819_093543_819
-43.60489,3.3699498,2,gripper_20250819_093544_800
-38.608437,-2.4255152,2,gripper_20250819_093545_803
46.940548,0.8836061,2,gripper_20250819_093546_813
41.75405,-5.786596,2,gripper_20250819_093547_809
-44.190216,2.748004,2,gripper_20250819_093548_813
-40.748985,-2.953122,2,gripper_20250819_093549_806
-41.980873,-29.793106,2,gripper_20250819_093550_783
-43.317642,-28.215195,2,gripper_20250819_093551_805
-21.424994,17.922342,2,gripper_20250822_141428_830
-30.973707,4.4763455,2,gripper_20250822_141429_822
26.603476,17.205088,2,gripper_20250822_141430_832
-26.203825,16.935408,2,gripper_20250822_141431_823
-38.693176,19.097334,2,gripper_20250822_141432_828
29.67552,16.483183,2,gripper_20250822_141433_824
-30.626207,9.52735,2,gripper_20250822_141434_818
8.431907,10.931664,2,gripper_20250822_141435_825
18.638988,28.6341,2,gripper_20250822_141436_810
-34.062042,18.106764,2,gripper_20250822_141437_832
11.211142,11.183172,2,gripper_20250822_141438_816
31.264534,16.249004,2,gripper_20250822_141439_821
-31.493248,7.688937,2,gripper_20250822_141440_827
11.749878,12.221056,2,gripper_20250822_141441_809
17.999352,28.216465,2,gripper_20250822_141442_832
-33.72078,15.732387,2,gripper_20250822_141443_841
24.039536,14.28444,2,gripper_20250822_141444_833
35.610256,13.601795,2,gripper_20250822_141445_828
-31.883131,6.5974855,2,gripper_20250822_141446_836
23.546133,14.8656845,2,gripper_20250822_141447_840
15.987944,28.958445,2,gripper_20250822_141448_837
-36.574802,18.964388,2,gripper_20250822_141449_831
26.809244,15.1753435,2,gripper_20250822_141450_813
-13.879233,21.174515,2,gripper_20250822_141451_828
-32.04087,5.6715426,2,gripper_20250822_141452_818
25.188503,17.460657,2,gripper_20250822_141453_820
-24.360607,17.21195,2,gripper_20250822_141454_820
-38.01348,17.873438,2,gripper_20250822_141455_803
28.981348,15.984168,2,gripper_20250822_141456_819
-29.981339,10.385918,2,gripper_20250822_141457_847
-31.162453,4.3852677,2,gripper_20250822_141458_828
24.00672,28.072777,2,gripper_20250822_141459_830
-33.245285,17.63323,2,gripper_20250822_141500_836
-39.594517,19.93102,2,gripper_20250822_141501_835
30.504978,15.882615,2,gripper_20250822_141502_827
-31.387348,8.212305,2,gripper_20250822_141503_828
10.27459,11.872458,2,gripper_20250822_141504_828
19.324707,27.771412,2,gripper_20250822_141505_837
-34.68282,17.45931,2,gripper_20250822_141506_820
11.719785,11.5135975,2,gripper_20250822_141507_819
31.281502,15.202962,2,gripper_20250822_141508_822
-31.99459,7.49227,2,gripper_20250822_141509_832
22.984701,14.369976,2,gripper_20250822_141510_821
16.747007,28.72942,2,gripper_20250822_141511_816
-36.60044,19.038733,2,gripper_20250822_141512_829
25.862148,14.90156,2,gripper_20250822_141513_845
-14.803592,22.599176,2,gripper_20250822_141514_838
-32.229305,5.921686,2,gripper_20250822_141515_829
24.784782,17.522663,2,gripper_20250822_141516_838
-23.999039,17.592398,2,gripper_20250822_141517_830
-36.469658,18.842516,2,gripper_20250822_141518_840
28.22688,15.212377,2,gripper_20250822_141519_830
-21.256392,18.247837,2,gripper_20250822_141520_822
-31.60944,5.0939703,2,gripper_20250822_141521_825
26.864508,17.083088,2,gripper_20250822_141522_826
-26.472622,16.697807,2,gripper_20250822_141523_823
-38.648205,18.036001,2,gripper_20250822_141524_823
29.082684,15.292733,2,gripper_20250822_141525_815
-30.511951,9.538651,2,gripper_20250822_141526_824
8.506236,11.07013,2,gripper_20250822_141527_848
18.820526,28.703987,2,gripper_20250822_141528_839
-33.115833,17.81668,2,gripper_20250822_141529_848
11.445979,11.23787,2,gripper_20250822_141530_842
29.753023,15.010999,2,gripper_20250822_141531_836
-32.106106,7.91053,2,gripper_20250822_141532_834
11.266506,12.134887,2,gripper_20250822_141533_834
17.487938,28.53681,2,gripper_20250822_141534_840
-35.77993,18.558777,2,gripper_20250822_141535_833
24.05079,14.147755,2,gripper_20250822_141536_826
35.977013,12.767827,2,gripper_20250822_141537_830
-32.01703,6.588497,2,gripper_20250822_141538_825
23.171396,16.044916,2,gripper_20250822_141539_838
15.912575,29.045918,2,gripper_20250822_141540_826
-35.963017,17.753105,2,gripper_20250822_141541_820
26.865116,15.335055,2,gripper_20250822_141542_844
-13.798248,21.17724,2,gripper_20250822_141543_842
-31.55612,5.752511,2,gripper_20250822_141544_833
25.191412,17.646078,2,gripper_20250822_141545_834
-24.371485,17.108685,2,gripper_20250822_141546_842
-38.066555,18.190933,2,gripper_20250822_141547_835
28.65881,15.862977,2,gripper_20250822_141548_835
-29.648752,10.905205,2,gripper_20250822_141549_826
-32.321903,3.1344495,2,gripper_20250822_141550_826
27.616491,16.571682,2,gripper_20250822_141551_834
-32.96347,17.718023,2,gripper_20250822_141552_827
-39.653294,19.988218,2,gripper_20250822_141553_835
30.55659,15.28638,2,gripper_20250822_141554_825
-31.55863,8.156257,2,gripper_20250822_141555_835
10.612063,12.050062,2,gripper_20250822_141556_828
18.432297,28.605423,2,gripper_20250822_141557_851
-35.144863,18.22419,2,gripper_20250822_141558_843
23.814049,13.819831,2,gripper_20250822_141559_851
31.482851,15.540116,2,gripper_20250822_141600_833
-32.04072,6.839223,2,gripper_20250822_141601_835
23.372728,14.408289,2,gripper_20250822_141602_844
16.75093,28.725233,2,gripper_20250822_141603_835
-36.451984,19.17342,2,gripper_20250822_141604_844
26.473097,15.140777,2,gripper_20250822_141605_837
-15.18652,22.553719,2,gripper_20250822_141606_826
-31.84499,6.0529146,2,gripper_20250822_141607_836
24.79964,17.528872,2,gripper_20250822_141608_828
-23.941309,17.623016,2,gripper_20250822_141609_834
-36.92872,18.82502,2,gripper_20250822_141610_830
28.522333,15.613034,2,gripper_20250822_141611_813
-21.43026,18.076746,2,gripper_20250822_141612_845
-31.524939,4.9738264,2,gripper_20250822_141613_854
26.820284,17.071037,2,gripper_20250822_141614_845
-26.55882,16.841267,2,gripper_20250822_141615_837
-38.649952,19.080183,2,gripper_20250822_141616_838
30.067192,15.489602,2,gripper_20250822_141617_841
-31.021467,8.835476,2,gripper_20250822_141618_846
8.44633,11.232438,2,gripper_20250822_141619_838
12.564408,5.4727316,2,gripper_20250822_144408_886
35.588013,11.130196,2,gripper_20250822_144409_888
-4.591435,16.386919,2,gripper_20250822_144410_880
22.773403,10.66237,2,gripper_20250822_144411_882
35.654293,4.812585,2,gripper_20250822_144412_878
-6.323583,5.4251256,2,gripper_20250822_144413_872
29.436611,5.1761794,2,gripper_20250822_144414_880
38.07855,10.611364,2,gripper_20250822_144415_880
-5.779621,8.82526,2,gripper_20250822_144416_884
27.373503,9.962286,2,gripper_20250822_144417_867
35.92888,2.24271,2,gripper_20250822_144418_869
-5.2817774,4.214776,2,gripper_20250822_144419_876
32.23521,6.3040113,2,gripper_20250822_144420_867
-11.773131,20.693678,2,gripper_20250822_144421_875
-1.673844,4.2259955,2,gripper_20250822_144422_884
29.799526,9.730467,2,gripper_20250822_144423_890
-8.769816,17.219536,2,gripper_20250822_144424_883
-3.185569,3.5437787,2,gripper_20250822_144425_893
34.0671,10.148755,2,gripper_20250822_144426_883
-5.6069665,17.74315,2,gripper_20250822_144427_867
1.4808965,2.336263,2,gripper_20250822_144428_890
30.92493,9.919001,2,gripper_20250822_144429_877
-6.439847,7.0074897,2,gripper_20250822_144430_887
11.262209,5.297446,2,gripper_20250822_144431_879
35.782555,11.253141,2,gripper_20250822_144432_886
-5.1022854,17.352688,2,gripper_20250822_144433_871
12.621301,15.609214,2,gripper_20250822_144434_860
35.399406,5.6254053,2,gripper_20250822_144435_879
-5.954586,5.5072618,2,gripper_20250822_144436_883
30.726276,4.9738417,2,gripper_20250822_144437_904
36.005657,12.116036,2,gripper_20250822_144438_882
-1.2904495,5.4861917,2,gripper_20250822_144439_894
27.09933,9.939832,2,gripper_20250822_144440_887
35.809696,4.0345535,2,gripper_20250822_144441_897
-6.8640633,4.763431,2,gripper_20250822_144442_879
32.08333,6.19811,2,gripper_20250822_144443_880
-13.194006,21.99017,2,gripper_20250822_144444_882
-1.2740277,5.0099015,2,gripper_20250822_144445_872
29.222536,10.531476,2,gripper_20250822_144446_880
-9.268273,17.94411,2,gripper_20250822_144447_882
-4.4415565,4.16513,2,gripper_20250822_144448_878
33.415424,8.439425,2,gripper_20250822_144449_885
-10.882024,20.207607,2,gripper_20250822_144450_875
-0.14597067,2.9588563,2,gripper_20250822_144451_880
30.584608,10.2484865,2,gripper_20250822_144452_909
-8.319575,15.787977,2,gripper_20250822_144453_898
1.2254136,4.666605,2,gripper_20250822_144454_905
34.18145,10.698689,2,gripper_20250822_144455_902
-3.9969683,17.562777,2,gripper_20250822_144456_892
5.4762335,2.7664363,2,gripper_20250822_144457_902
31.327105,9.509721,2,gripper_20250822_144458_895
-5.8813996,6.689188,2,gripper_20250822_144459_885
12.45844,5.6885605,2,gripper_20250822_144500_886
34.762493,11.676157,2,gripper_20250822_144501_885
-3.8582218,16.956448,2,gripper_20250822_144502_883
22.847572,10.142706,2,gripper_20250822_144503_897
35.671955,4.755621,2,gripper_20250822_144504_873
-6.040455,4.7372313,2,gripper_20250822_144505_874
30.935938,5.2338767,2,gripper_20250822_144506_878
38.679173,9.960453,2,gripper_20250822_144507_899
-2.3259609,5.205234,2,gripper_20250822_144508_883
29.084557,11.265093,2,gripper_20250822_144509_892
35.938126,2.4193358,2,gripper_20250822_144510_892
-5.723545,4.300324,2,gripper_20250822_144511_901
32.806812,7.0976076,2,gripper_20250822_144512_894
-11.526296,20.521984,2,gripper_20250822_144513_883
-1.5906104,4.465983,2,gripper_20250822_144514_883
30.129843,10.220763,2,gripper_20250822_144515_887
-9.077042,17.680048,2,gripper_20250822_144516_891
-3.8761652,3.7443264,2,gripper_20250822_144517_882
34.053383,10.617917,2,gripper_20250822_144518_877
-6.0507717,18.223103,2,gripper_20250822_144519_883
0.9079957,2.349238,2,gripper_20250822_144520_882
30.618595,9.844898,2,gripper_20250822_144521_885
-6.3529973,7.2453985,2,gripper_20250822_144522_912
12.1452675,5.760208,2,gripper_20250822_144523_900
34.17861,11.088508,2,gripper_20250822_144524_896
-3.6441998,17.2968,2,gripper_20250822_144525_900
12.901829,15.064942,2,gripper_20250822_144526_884
35.505554,5.2603636,2,gripper_20250822_144527_899
-6.205006,5.7416406,2,gripper_20250822_144528_891
30.640053,5.106832,2,gripper_20250822_144529_874
36.91322,11.318513,2,gripper_20250822_144530_890
-1.9141043,5.1287675,2,gripper_20250822_144531_883
27.147272,9.9984665,2,gripper_20250822_144532_890
35.93395,3.4357383,2,gripper_20250822_144533_886
-5.3300533,4.2886543,2,gripper_20250822_144534_866
32.19378,6.2142525,2,gripper_20250822_144535_885
-12.948161,21.83968,2,gripper_20250822_144536_875
-1.9841499,4.7181134,2,gripper_20250822_144537_892
29.360016,9.700937,2,gripper_20250822_144538_891
-9.144399,17.693764,2,gripper_20250822_144539_901
-5.212651,3.2630396,2,gripper_20250822_144540_889
32.789192,7.431363,2,gripper_20250822_144541_901
-6.55987,18.440924,2,gripper_20250822_144542_883
-2.2522128,3.097984,2,gripper_20250822_144543_890
30.722557,10.954987,2,gripper_20250822_144544_891
-8.292412,16.322289,2,gripper_20250822_144545_886
1.4861284,5.027978,2,gripper_20250822_144546_891
34.125565,10.168392,2,gripper_20250822_144547_883
-5.0429215,17.383698,2,gripper_20250822_144548_884
5.8950624,2.6246884,2,gripper_20250822_144549_882
31.425732,9.453901,2,gripper_20250822_144550_883
-6.2752814,6.651081,2,gripper_20250822_144551_883
13.082062,5.799794,2,gripper_20250822_144552_906
36.633015,11.395177,2,gripper_20250822_144553_900
-4.6060853,16.19061,2,gripper_20250822_144554_884
23.686998,11.434871,2,gripper_20250822_144555_889
35.484684,5.2294946,2,gripper_20250822_144556_892
-5.6905293,5.014003,2,gripper_20250822_144557_899
30.903141,5.2685885,2,gripper_20250822_144558_890
38.291428,10.372575,2,gripper_20250822_144559_872
-1.8019084,4.9613256,2,gripper_20250822_144600_891
27.512419,9.946089,2,gripper_20250822_144601_881
35.911617,2.1584451,2,gripper_20250822_144602_889
-5.4074597,3.2911282,2,gripper_20250822_144603_881
32.74423,6.441538,2,gripper_20250822_144604_865
-11.737956,20.6345,2,gripper_20250822_144605_881
-0.73747265,3.4113395,2,gripper_20250822_144606_871
29.606413,10.528853,2,gripper_20250822_144607_895
-8.841096,17.345993,2,gripper_20250822_144608_909
-3.6578088,3.8050737,2,gripper_20250822_144609_895
33.267513,7.9228153,2,gripper_20250822_144610_880
-5.57743,17.471743,2,gripper_20250822_144611_909
0.53779083,2.4572124,2,gripper_20250822_144612_883
30.52906,10.42903,2,gripper_20250822_144613_896
-6.63796,6.9978833,2,gripper_20250822_144614_887
30.411089,22.597599,2,gripper_20250822_151356_139
36.86657,14.719657,2,gripper_20250822_151357_132
-9.598334,11.666704,2,gripper_20250822_151358_125
15.776448,10.094118,2,gripper_20250822_151359_130
-18.887096,21.66487,2,gripper_20250822_151400_123
-8.460192,3.459674,2,gripper_20250822_151401_131
31.622782,23.730762,2,gripper_20250822_151402_122
38.44292,15.941654,2,gripper_20250822_151403_116
-8.356515,10.502965,2,gripper_20250822_151404_123
31.69939,22.524834,2,gripper_20250822_151405_120
-15.652249,12.570521,2,gripper_20250822_151406_128
-8.249563,1.8876566,2,gripper_20250822_151407_117
33.738914,24.82248,2,gripper_20250822_151408_109
-13.020204,16.181126,2,gripper_20250822_151409_116
-7.530614,10.322486,2,gripper_20250822_151410_138
34.153522,21.747282,2,gripper_20250822_151411_124
-11.693079,7.2989783,2,gripper_20250822_151412_128
12.001034,8.089687,2,gripper_20250822_151413_135
35.01492,24.848898,2,gripper_20250822_151414_127
-11.687145,13.871541,2,gripper_20250822_151415_113
12.74886,9.627838,2,gripper_20250822_151416_131
35.330357,22.170866,2,gripper_20250822_151417_122
-10.1140375,5.939316,2,gripper_20250822_151418_128
15.594746,8.027422,2,gripper_20250822_151419_120
35.67918,14.5825405,2,gripper_20250822_151420_111
-10.354416,12.130707,2,gripper_20250822_151421_121
15.155124,9.579987,2,gripper_20250822_151422_102
36.23412,20.681585,2,gripper_20250822_151423_120
-9.565453,4.7324686,2,gripper_20250822_151424_118
31.313375,23.434057,2,gripper_20250822_151425_138
38.035,15.177099,2,gripper_20250822_151426_124
-10.115943,11.398983,2,gripper_20250822_151427_129
28.767883,21.11893,2,gripper_20250822_151428_121
-16.035057,13.7643,2,gripper_20250822_151429_137
-8.776572,2.7163706,2,gripper_20250822_151430_127
32.479557,23.968601,2,gripper_20250822_151431_122
38.620502,17.255724,2,gripper_20250822_151432_134
-9.858916,10.638651,2,gripper_20250822_151433_115
32.87251,22.014706,2,gripper_20250822_151434_135
-12.731335,8.807546,2,gripper_20250822_151435_119
2.955291,5.981583,2,gripper_20250822_151436_105
33.71555,25.07275,2,gripper_20250822_151437_112
-12.402013,14.983501,2,gripper_20250822_151438_104
0.045086913,9.586195,2,gripper_20250822_151439_116
34.173676,21.6061,2,gripper_20250822_151440_126
-11.576284,7.416864,2,gripper_20250822_151441_136
14.146231,7.1417575,2,gripper_20250822_151442_129
35.054623,24.81185,2,gripper_20250822_151443_130
-11.462935,12.655413,2,gripper_20250822_151444_121
13.111789,9.811155,2,gripper_20250822_151445_121
35.351425,21.257885,2,gripper_20250822_151446_129
-9.200766,6.1482763,2,gripper_20250822_151447_123
29.23409,22.307299,2,gripper_20250822_151448_129
36.56593,14.848893,2,gripper_20250822_151449_123
-9.9527,11.89055,2,gripper_20250822_151450_131
15.444438,9.921537,2,gripper_20250822_151451_121
-18.644657,21.930595,2,gripper_20250822_151452_113
-9.598931,4.9096684,2,gripper_20250822_151453_120
32.5746,23.444168,2,gripper_20250822_151454_105
38.351105,15.716031,2,gripper_20250822_151455_151
-8.378553,10.375715,2,gripper_20250822_151456_125
31.932302,22.23188,2,gripper_20250822_151457_138
-15.90338,13.262926,2,gripper_20250822_151458_129
-8.428329,2.566263,2,gripper_20250822_151459_139
32.56652,26.148039,2,gripper_20250822_151500_122
-13.263002,17.081553,2,gripper_20250822_151501_112
-7.7368073,10.614135,2,gripper_20250822_151502_130
33.52444,22.182734,2,gripper_20250822_151503_121
-11.768444,7.5374885,2,gripper_20250822_151504_129
10.63574,6.788947,2,gripper_20250822_151505_120
34.73328,24.29885,2,gripper_20250822_151506_106
-11.978578,14.09729,2,gripper_20250822_151507_113
12.436737,9.57861,2,gripper_20250822_151508_111
35.166363,22.150507,2,gripper_20250822_151509_122
-10.680223,6.6760244,2,gripper_20250822_151510_139
15.117173,7.7887154,2,gripper_20250822_151511_137
35.720123,14.502803,2,gripper_20250822_151512_124
-10.248332,12.403236,2,gripper_20250822_151513_151
14.392022,9.866967,2,gripper_20250822_151514_161
35.91209,20.83197,2,gripper_20250822_151515_154
-8.857488,4.9395704,2,gripper_20250822_151516_146
30.862892,22.536562,2,gripper_20250822_151517_152
38.216988,15.590489,2,gripper_20250822_151518_154
-10.167447,12.008191,2,gripper_20250822_151519_152
29.396935,21.524397,2,gripper_20250822_151520_144
-16.14759,13.644128,2,gripper_20250822_151521_139
-8.683687,3.0539052,2,gripper_20250822_151522_145
32.89444,23.968235,2,gripper_20250822_151523_130
38.614216,17.28455,2,gripper_20250822_151524_147
-7.83641,10.811216,2,gripper_20250822_151525_153
33.512466,21.841892,2,gripper_20250822_151526_162
-12.788058,9.0041,2,gripper_20250822_151527_152
3.2792978,6.0214405,2,gripper_20250822_151528_166
33.890457,23.920845,2,gripper_20250822_151529_149
-12.488897,15.12217,2,gripper_20250822_151530_146
0.3700945,9.64099,2,gripper_20250822_151531_154
34.47263,21.594923,2,gripper_20250822_151532_138
-10.938478,7.0191293,2,gripper_20250822_151533_146
14.471857,7.325275,2,gripper_20250822_151534_140
34.038605,25.751995,2,gripper_20250822_151535_152
-11.381617,12.624639,2,gripper_20250822_151536_146
13.259903,9.765928,2,gripper_20250822_151537_138
36.31611,21.262941,2,gripper_20250822_151538_146
-10.022172,4.9581814,2,gripper_20250822_151539_139
29.71208,23.145657,2,gripper_20250822_151540_164
37.110104,15.087206,2,gripper_20250822_151541_154
-11.127474,12.118683,2,gripper_20250822_151542_162
15.788612,9.96413,2,gripper_20250822_151543_155
-19.183187,21.525082,2,gripper_20250822_151544_162
-8.884167,4.432293,2,gripper_20250822_151545_144
31.938057,23.797749,2,gripper_20250822_151546_143
38.36672,15.803363,2,gripper_20250822_151547_146
-10.535239,11.113166,2,gripper_20250822_151548_146
32.24903,22.590143,2,gripper_20250822_151549_156
-15.723913,13.129474,2,gripper_20250822_151550_145
-9.002961,2.2617795,2,gripper_20250822_151551_128
32.45138,26.390228,2,gripper_20250822_151552_145
-13.281954,17.142765,2,gripper_20250822_151553_139
-7.45266,10.6046,2,gripper_20250822_151554_149
33.672222,22.530035,2,gripper_20250822_151555_178
-11.909536,7.8810234,2,gripper_20250822_151556_155
11.896592,7.946037,2,gripper_20250822_151557_146
35.00939,24.44482,2,gripper_20250822_151558_163
-11.474767,13.724816,2,gripper_20250822_151559_154
12.372944,9.55727,2,gripper_20250822_151600_160
35.122974,21.955364,2,gripper_20250822_151601_155
-10.39013,6.18559,2,gripper_20250822_151602_141
