2025-08-11 13:13:52 | INFO     | __main__             | _load_config         | Configuration loaded from config.yaml
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132707.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132740.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132813.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132846.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132919.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133131.csv
2025-08-11 13:31:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:31:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133204.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_132952.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133025.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133058.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133237.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133310.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133343.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133416.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133628.csv
2025-08-11 13:36:53 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:36:53 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133701.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133449.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133522.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133555.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133734.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133807.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133841.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133914.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_133947.csv
2025-08-11 13:41:55 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:41:55 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134159.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134020.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134053.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134126.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134232.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134305.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134338.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134411.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134444.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134656.csv
2025-08-11 13:46:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:46:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134729.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134517.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134550.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134623.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134802.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134835.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134908.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_134941.csv
2025-08-11 13:51:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:51:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135014.csv
2025-08-11 13:52:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:52:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135154.csv
2025-08-11 13:52:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:52:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135227.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135047.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135121.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135300.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135333.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135406.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135439.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135512.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135724.csv
2025-08-11 13:57:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 13:57:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135757.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135545.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135618.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135651.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135831.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135904.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_135937.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140010.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140222.csv
2025-08-11 14:02:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:02:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140255.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140043.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140116.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140149.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140328.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140401.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140434.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140507.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140540.csv
2025-08-11 14:07:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:07:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140752.csv
2025-08-11 14:12:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:12:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140613.csv
2025-08-11 14:12:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:12:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140646.csv
2025-08-11 14:12:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 14:12:57 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_140719.csv
2025-08-11 14:12:57 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
