2025-08-11 11:48:10 | INFO     | __main__             | _load_config         | Configuration loaded from config.yaml
2025-08-11 11:58:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_115855.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_115637.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_115710.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_115743.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_115930.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120003.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120037.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120110.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120322.csv
2025-08-11 12:04:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:04:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120355.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120143.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120216.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120249.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120428.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120501.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120534.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120607.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120640.csv
2025-08-11 12:09:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:09:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120853.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120713.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120747.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120820.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120926.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_120959.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121032.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121105.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121138.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121350.csv
2025-08-11 12:14:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:14:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121423.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121211.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121244.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121317.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121456.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121530.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121603.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121636.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121709.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121848.csv
2025-08-11 12:19:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:19:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121921.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121742.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121815.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_121954.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122027.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122100.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122133.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122206.csv
2025-08-11 12:24:11 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:24:11 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122419.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122239.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122312.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122345.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122452.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122525.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122558.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122631.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122704.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122916.csv
2025-08-11 12:29:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:29:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122949.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122737.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122810.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_122843.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123022.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123055.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123128.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123201.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123234.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123413.csv
2025-08-11 12:35:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:35:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123446.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123307.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123340.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123520.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123553.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123626.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123659.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123732.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123944.csv
2025-08-11 12:40:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:40:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_124017.csv
2025-08-11 12:45:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:45:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123805.csv
2025-08-11 12:45:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
2025-08-11 12:45:12 | INFO     | __main__             | _delete_file         | Successfully deleted file: D:\NOPPALIT\History\Saturn_Acc_Logs\IPC1_20250811_123838.csv
2025-08-11 12:45:12 | INFO     | __main__             | _import_rows_to_db   | Imported 30 rows to database
