Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:58:46,environment,1.00,Normal,-0.92,60.45,362.63,432.52,310.88,492.93,545.84,RPB1,-365.90,130.82,36.94,28.34,24.49,7.86,9.42,6.60,5.90,3.69,3.33,1.81,1.89
2025-08-13T14:58:47,environment,1.00,Normal,-0.92,61.42,312.25,453.52,371.11,539.99,606.15,RPB1,-352.76,132.41,31.68,31.49,25.51,7.77,7.59,3.45,5.13,3.69,4.49,1.84,1.53
2025-08-13T14:58:48,environment,1.00,Normal,-0.92,61.71,358.64,440.80,299.86,520.27,0.00,RPB1,-342.23,137.22,27.87,27.85,20.58,8.14,8.27,3.47,4.18,4.11,6.51,0.31,2.78
2025-08-13T14:58:49,environment,1.00,Normal,-0.92,61.83,323.92,455.30,392.89,552.19,684.41,RPB1,-346.21,140.24,32.49,25.32,18.70,7.31,8.68,5.03,3.79,3.49,6.62,1.19,5.16
2025-08-13T14:58:50,environment,1.00,Normal,-0.92,62.36,374.06,317.30,519.57,460.22,608.05,RPB1,-345.66,140.64,32.13,28.36,21.01,5.27,9.55,4.38,2.44,1.92,4.64,1.77,3.65
2025-08-13T14:58:51,environment,1.00,Normal,-0.92,62.15,326.65,447.16,508.11,389.45,648.36,RPB1,-345.60,135.88,32.67,29.10,22.64,5.97,7.78,6.18,2.94,3.82,4.21,-0.38,2.37
2025-08-13T14:58:52,environment,1.00,Normal,-0.92,61.67,323.28,406.12,589.57,483.72,736.73,RPB1,-350.71,136.90,34.11,27.43,22.77,5.63,6.20,6.19,5.06,4.88,5.58,0.96,2.17
2025-08-13T14:58:53,environment,1.00,Normal,-0.92,61.49,325.23,542.52,722.77,263.32,427.64,RPB1,-336.51,127.66,31.45,27.47,20.64,6.17,8.39,4.63,6.24,3.38,5.41,0.40,2.86
2025-08-13T14:58:54,environment,1.00,Normal,-0.92,61.61,323.32,456.80,551.52,399.89,606.07,RPB1,-321.48,117.28,28.69,27.12,20.84,7.29,9.19,6.61,7.58,2.89,5.00,0.48,2.68
2025-08-13T14:58:55,environment,1.00,Normal,-0.92,61.59,323.24,390.38,519.80,622.58,450.19,RPB1,-326.81,124.60,29.44,24.85,19.47,6.33,11.05,7.51,5.96,2.37,4.92,2.56,2.07
