Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:00:55,environment,1.00,Normal,-0.92,78.96,360.42,505.11,414.49,621.92,288.50,IPC1,-106.47,100.60,-4.82,20.00,13.77,-7.18,-5.45,-2.83,-1.98,-5.06,-1.46,0.28,-0.01
2025-08-20T11:00:56,environment,1.00,Normal,-0.92,78.99,361.30,505.63,220.08,611.48,425.56,IPC1,-106.32,101.09,-4.75,20.13,13.97,-5.69,-4.30,-2.42,-2.26,-4.73,-0.62,1.09,0.47
2025-08-20T11:00:57,environment,1.00,Normal,-0.92,74.73,360.39,505.03,718.72,613.17,412.08,IPC1,-114.66,104.67,-6.02,19.94,13.70,-5.92,-4.03,-2.99,-2.18,-4.10,0.14,0.81,0.54
2025-08-20T11:00:58,environment,1.00,Normal,-0.92,75.18,357.85,511.24,719.38,291.28,413.33,IPC1,-114.30,105.01,-5.84,19.64,13.85,-6.48,-4.74,-4.02,-3.13,-4.20,0.01,-0.15,-0.25
2025-08-20T11:00:59,environment,1.00,Normal,-0.92,75.81,358.18,504.17,412.21,588.70,721.38,IPC1,-112.73,105.25,-5.33,20.11,14.42,-6.90,-4.87,-3.12,-2.82,-5.20,-1.40,-0.57,-0.39
2025-08-20T11:01:00,environment,1.00,Normal,-0.92,75.69,360.85,508.96,718.12,613.36,231.11,IPC1,-112.38,105.48,-4.78,21.15,15.11,-6.51,-4.27,-2.17,-1.37,-4.88,-1.50,0.55,0.08
2025-08-20T11:01:01,environment,1.00,Normal,-0.92,75.31,360.54,478.80,721.14,310.30,613.82,IPC1,-113.77,105.01,-6.51,20.76,14.44,-6.37,-4.40,-2.70,-1.66,-4.91,-1.81,0.71,-0.10
2025-08-20T11:01:02,environment,1.00,Normal,-0.92,75.36,358.45,505.41,423.94,305.90,718.50,IPC1,-114.03,105.51,-6.81,20.59,13.97,-6.74,-4.69,-3.37,-1.79,-5.40,-1.70,0.87,0.54
2025-08-20T11:01:03,environment,1.00,Normal,-0.92,75.52,358.03,504.30,556.95,307.59,411.06,IPC1,-113.88,106.01,-6.19,21.56,14.03,-7.03,-4.66,-2.74,-1.24,-5.07,-0.79,1.09,1.17
2025-08-20T11:01:04,environment,1.00,Normal,-0.92,75.08,505.08,358.61,608.43,709.87,415.16,IPC1,-113.98,105.11,-6.84,21.21,13.77,-6.83,-4.42,-2.03,-1.32,-4.52,-0.38,1.02,0.77
