Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:52:23,environment,1.00,Normal,-0.92,82.17,2159.97,358.66,1972.43,2261.87,300.93,IPC1,-41.90,47.34,8.42,17.61,16.16,-1.43,-17.24,-2.57,5.50,-9.02,-3.53,1.51,-5.66
2025-08-20T10:52:24,environment,1.00,Normal,-0.92,82.45,358.38,2161.99,2263.34,1973.17,7894.12,IPC1,-39.60,49.90,7.72,15.70,14.58,-2.28,-18.15,-2.16,7.18,-7.71,-2.90,1.84,-5.76
2025-08-20T10:52:25,environment,1.00,Normal,-0.92,79.83,358.17,2159.83,1972.60,2260.96,506.20,IPC1,-48.26,49.73,8.45,16.97,15.86,-2.05,-17.85,-3.07,5.66,-8.69,-4.05,2.82,-5.27
2025-08-20T10:52:26,environment,1.00,Normal,-0.92,78.57,2155.98,333.36,480.05,7881.22,543.65,IPC1,-53.01,46.41,9.80,18.44,17.16,-0.06,-15.72,-3.30,3.29,-10.46,-4.76,2.46,-4.15
2025-08-20T10:52:27,environment,1.00,Normal,-0.92,78.32,2163.07,358.62,2261.90,506.22,1960.26,IPC1,-53.24,45.48,9.56,18.62,17.63,1.12,-14.48,-2.57,3.35,-10.88,-4.06,2.11,-4.44
2025-08-20T10:52:29,environment,1.00,Normal,-0.92,78.91,2158.01,2263.82,360.28,1971.38,503.48,IPC1,-51.09,46.07,9.30,19.78,17.45,0.53,-14.64,-3.44,2.83,-11.39,-4.24,2.82,-4.86
2025-08-20T10:52:30,environment,1.00,Normal,-0.92,79.19,2149.77,332.37,477.38,399.29,2262.92,IPC1,-49.17,47.05,9.05,18.71,15.84,-0.55,-15.95,-3.56,2.88,-10.69,-3.81,2.31,-5.82
2025-08-20T10:52:31,environment,1.00,Normal,-0.92,79.03,2158.48,2260.49,382.73,1971.33,435.73,IPC1,-49.25,46.91,8.02,17.74,16.42,-1.34,-16.94,-2.47,4.18,-9.90,-3.23,2.32,-6.28
2025-08-20T10:52:32,environment,1.00,Normal,-0.92,79.11,2168.89,360.75,-2.51,2260.14,616.53,IPC1,-48.93,47.10,9.03,18.05,17.42,-1.06,-16.94,-2.55,3.95,-10.50,-3.80,2.21,-5.53
2025-08-20T10:52:33,environment,1.00,Normal,-0.92,78.83,2161.63,358.01,2261.10,446.96,507.92,IPC1,-49.98,45.36,8.91,18.24,18.23,0.67,-16.03,-3.12,3.56,-9.89,-3.63,2.75,-4.69
