Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:18:53,environment,1.00,Normal,-0.92,59.82,326.21,451.82,389.34,555.07,856.10,RPB1,-367.23,133.09,37.65,28.19,19.86,5.00,8.07,7.74,7.57,-0.32,4.76,2.90,0.86
2025-08-13T15:18:54,environment,1.00,Normal,-0.92,59.86,392.65,455.60,334.77,565.34,627.67,RPB1,-374.44,138.16,40.02,24.63,22.62,4.26,9.13,5.70,3.49,0.12,5.79,3.64,0.33
2025-08-13T15:18:55,environment,1.00,Normal,-0.92,60.29,361.00,308.69,439.27,570.37,0.00,RPB1,-366.18,140.08,35.57,26.78,22.85,2.10,9.57,3.98,1.01,0.81,7.08,4.80,1.62
2025-08-13T15:18:57,environment,0.99,Normal,-0.92,60.11,359.74,301.62,444.58,521.92,607.94,RPB1,-358.64,140.20,32.62,23.18,17.37,2.62,11.95,5.54,1.70,1.97,7.45,5.14,2.37
2025-08-13T15:18:58,environment,0.94,Normal,-0.92,59.94,597.58,699.89,402.64,347.17,455.03,RPB1,-355.60,141.56,30.35,20.02,16.97,3.12,12.39,7.19,1.81,1.28,7.51,4.58,1.35
2025-08-13T15:18:59,environment,1.00,Normal,-0.92,59.89,361.05,149.05,454.34,586.98,705.72,RPB1,-372.18,140.41,37.02,24.32,23.17,3.76,9.62,6.62,3.95,1.80,6.59,2.34,0.68
2025-08-13T15:19:00,environment,1.00,Normal,-0.92,59.56,358.00,307.88,426.91,525.63,0.00,RPB1,-372.93,138.03,37.92,25.53,21.72,6.12,9.27,3.13,5.02,2.64,5.68,2.23,1.39
2025-08-13T15:19:01,environment,1.00,Normal,-0.92,59.59,505.53,307.87,584.56,361.20,454.03,RPB1,-367.41,136.29,35.67,27.75,21.17,4.94,8.98,3.05,4.24,1.61,4.12,3.21,2.85
2025-08-13T15:19:02,environment,1.00,Normal,-0.92,60.38,323.56,385.50,442.14,616.79,509.45,RPB1,-366.24,134.84,38.55,29.42,21.58,3.47,7.92,4.96,4.41,1.17,4.62,3.42,2.23
2025-08-13T15:19:03,environment,1.00,Normal,-0.92,60.99,358.18,228.85,436.47,510.87,2764.07,RPB1,-359.29,133.88,37.68,29.45,21.04,5.65,8.17,4.81,4.09,1.00,6.54,3.88,0.19
