Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:53:56,environment,1.00,Normal,-0.92,75.64,2153.19,357.26,2258.12,1970.56,3940.86,IPC1,-74.30,39.57,10.04,30.32,11.87,7.07,-2.95,-1.08,0.87,-5.83,-2.89,3.14,-5.50
2025-08-20T10:53:57,environment,1.00,Normal,-0.92,75.78,2147.49,381.06,3941.23,4294.96,480.23,IPC1,-81.95,50.16,14.46,25.26,14.98,2.95,-0.62,-1.49,-2.23,-5.66,-1.15,1.88,-4.81
2025-08-20T10:53:58,environment,1.00,Normal,-0.92,76.37,360.46,2258.52,479.40,1967.01,535.67,IPC1,-90.45,71.67,14.28,21.81,16.36,-1.28,0.09,-2.27,-3.43,-5.07,0.20,1.95,-4.37
2025-08-20T10:53:59,environment,1.00,Normal,-0.92,82.19,384.35,330.79,506.15,750.59,640.03,IPC1,-65.80,74.71,9.26,20.23,15.43,0.19,1.11,-1.95,-4.43,-7.44,2.18,-0.61,-3.60
2025-08-20T10:54:00,environment,1.00,Normal,-0.91,83.23,359.17,418.27,721.96,309.04,2168.78,IPC1,-54.67,79.11,4.86,22.34,14.63,0.92,-0.88,-1.85,-3.93,-10.57,3.64,-1.84,-3.16
2025-08-20T10:54:01,environment,1.00,Normal,-0.91,80.16,360.43,423.51,720.86,505.15,305.10,IPC1,-71.46,90.92,2.81,25.24,13.73,-1.07,0.50,-2.29,-4.40,-11.46,3.17,0.85,-3.62
2025-08-20T10:54:02,environment,1.00,Normal,-0.90,79.90,360.44,204.59,452.28,534.42,308.92,IPC1,-75.34,94.25,2.18,24.53,13.75,-1.60,2.26,-1.03,-4.80,-11.18,3.40,1.48,-3.93
2025-08-20T10:54:03,environment,1.00,Normal,-0.90,80.20,359.67,474.73,300.93,721.03,410.76,IPC1,-75.26,94.48,1.74,23.45,14.47,-1.83,1.00,-1.35,-3.71,-11.55,2.92,0.24,-3.60
2025-08-20T10:54:04,environment,1.00,Normal,-0.91,80.17,359.68,430.14,306.56,482.56,575.31,IPC1,-74.48,93.56,1.23,23.41,14.02,-1.22,-0.04,-2.33,-3.89,-11.29,1.91,-1.86,-2.92
2025-08-20T10:54:05,environment,1.00,Normal,-0.91,80.50,359.11,452.88,556.82,306.18,720.31,IPC1,-73.45,93.30,1.25,24.07,14.50,-0.28,0.04,-3.15,-3.96,-11.94,2.35,-1.60,-2.27
