Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:13:53,environment,1.00,Normal,-0.92,60.45,352.78,302.21,440.75,597.19,509.51,RPB1,-375.23,138.04,44.02,24.25,22.63,5.68,9.67,6.87,4.98,4.24,5.35,1.80,2.64
2025-08-13T15:13:54,environment,1.00,Normal,-0.92,60.13,312.16,444.44,987.95,794.89,514.03,RPB1,-369.19,137.02,39.97,23.52,21.31,4.23,11.30,6.80,2.78,4.03,6.82,3.23,2.78
2025-08-13T15:13:55,environment,1.00,Normal,-0.92,61.02,592.44,359.76,497.16,692.87,443.80,RPB1,-355.18,138.05,32.99,24.46,19.91,0.52,11.60,6.71,2.46,4.52,6.58,2.59,2.16
2025-08-13T15:13:56,environment,1.00,Normal,-0.92,61.34,446.77,357.42,514.32,300.57,0.00,RPB1,-349.30,134.79,31.34,25.30,21.87,1.63,8.78,6.25,6.95,2.93,6.40,1.79,0.94
2025-08-13T15:13:57,environment,1.00,Normal,-0.92,60.70,446.40,355.07,302.37,539.87,667.46,RPB1,-358.66,137.87,33.17,27.16,22.70,0.77,8.61,5.58,5.10,2.42,8.90,3.75,2.36
2025-08-13T15:13:58,environment,1.00,Normal,-0.92,60.30,595.06,323.63,481.22,645.18,539.00,RPB1,-358.53,143.45,29.52,26.26,20.43,-1.68,9.85,4.54,2.04,4.38,8.30,3.54,3.42
2025-08-13T15:13:59,environment,1.00,Normal,-0.92,60.42,358.66,428.26,608.36,503.18,700.08,RPB1,-349.81,145.04,25.77,24.74,20.55,-2.61,8.63,4.42,2.84,4.96,6.93,3.88,3.45
2025-08-13T15:14:00,environment,1.00,Normal,-0.92,60.43,354.21,445.65,648.75,586.88,303.49,RPB1,-353.82,143.09,28.80,25.31,22.87,-2.71,8.22,6.12,2.00,5.26,6.41,3.73,4.06
2025-08-13T15:14:01,environment,1.00,Normal,-0.92,60.04,454.72,337.45,388.08,645.59,538.76,RPB1,-362.89,139.47,31.02,27.93,26.10,-1.19,7.09,5.91,2.89,6.44,6.21,0.74,3.29
2025-08-13T15:14:02,environment,1.00,Normal,-0.92,60.25,310.54,405.07,641.72,0.00,0.00,RPB1,-368.57,137.68,36.39,28.82,24.52,1.92,7.85,4.96,5.17,5.41,5.86,0.80,2.51
