Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:12:04,environment,1.00,Normal,-0.92,69.47,393.05,451.93,627.83,323.57,507.75,RPB1,-307.21,127.85,19.00,25.69,18.76,-2.80,4.13,6.32,2.26,2.26,7.77,5.28,1.83
2025-08-13T15:12:05,gripper,0.97,Normal,-0.92,70.04,535.89,403.72,614.21,730.20,939.11,RPB1,-293.93,124.13,17.84,22.65,13.57,-0.96,11.81,4.65,2.69,3.61,8.44,2.29,1.00
2025-08-13T15:12:06,gripper,1.00,Normal,-0.92,64.69,358.42,447.07,611.11,302.57,499.97,RPB1,-314.05,137.97,21.25,25.22,12.88,-3.94,11.25,4.01,2.16,3.71,10.84,2.07,1.95
2025-08-13T15:12:07,environment,0.65,Normal,-0.92,62.57,336.47,425.51,234.31,488.84,735.77,RPB1,-325.95,142.00,18.49,28.49,18.03,-5.53,10.36,6.33,1.44,3.45,9.92,3.12,1.81
2025-08-13T15:12:08,environment,1.00,Normal,-0.92,62.92,358.74,682.59,941.50,455.24,2011.09,RPB1,-318.35,145.93,9.95,28.55,21.76,-6.51,6.75,2.99,3.62,4.44,9.62,3.45,1.50
2025-08-13T15:12:09,environment,0.66,Normal,-0.92,63.55,539.79,615.55,401.14,476.41,711.68,RPB1,-308.31,149.85,10.90,26.84,17.34,-9.91,4.95,3.28,2.45,2.32,12.48,3.61,4.36
2025-08-13T15:12:10,gripper,0.56,Normal,-0.92,62.34,496.23,357.63,564.76,418.55,619.56,RPB1,-312.09,143.20,12.85,23.54,16.53,-5.96,5.77,4.74,2.47,4.67,11.84,2.66,4.80
2025-08-13T15:12:12,environment,0.90,Normal,-0.92,63.41,454.55,563.00,657.24,1485.21,345.38,RPB1,-300.62,146.30,7.11,23.81,16.37,-4.92,5.42,-2.04,2.61,5.96,11.37,2.58,0.08
2025-08-13T15:12:13,environment,0.97,Normal,-0.92,64.72,350.08,586.91,458.70,405.03,0.00,RPB1,-301.78,148.60,6.09,27.37,17.89,-7.42,7.31,-2.73,2.42,5.39,10.08,5.37,0.24
2025-08-13T15:12:14,environment,1.00,Normal,-0.92,63.05,356.08,603.20,482.00,693.16,2123.60,RPB1,-320.69,143.36,16.45,27.81,19.58,-6.59,5.05,6.01,3.45,4.14,8.24,5.27,2.40
