Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:41:16,elevator,0.96,Normal,-0.92,75.79,1971.62,2259.83,2160.73,3943.37,380.13,IPC1,-61.09,51.16,-1.26,22.35,9.08,-0.21,-3.72,1.26,3.75,-6.27,-9.60,-0.02,-3.86
2025-08-20T10:41:17,elevator,0.88,Normal,-0.92,75.94,1971.41,2258.21,357.56,2158.09,3943.49,IPC1,-58.67,54.00,-0.72,21.47,7.58,-2.22,-6.04,-0.28,4.00,-5.72,-8.58,0.80,-2.91
2025-08-20T10:41:18,elevator,0.65,Normal,-0.92,75.87,1972.71,357.87,2258.87,2159.56,3944.78,IPC1,-59.38,52.87,-0.98,21.51,7.53,-2.01,-6.74,-1.40,3.37,-6.05,-8.45,1.58,-1.98
2025-08-20T10:41:19,elevator,0.73,Normal,-0.92,75.89,1972.93,358.24,2175.27,2260.05,554.37,IPC1,-59.99,51.53,-1.17,22.39,8.52,-0.97,-5.52,-1.05,2.89,-6.66,-9.66,1.60,-1.57
2025-08-20T10:41:20,elevator,0.94,Normal,-0.92,75.66,1972.90,2171.45,2258.96,369.30,3945.43,IPC1,-61.78,50.05,-1.52,22.84,9.32,0.06,-4.22,0.23,3.55,-6.99,-10.44,0.66,-1.96
2025-08-20T10:41:21,elevator,0.97,Normal,-0.92,75.52,359.97,1970.79,2260.50,2164.74,287.62,IPC1,-62.25,49.71,-1.72,22.77,9.06,0.78,-3.43,0.79,3.12,-7.41,-9.82,0.16,-2.18
2025-08-20T10:41:22,elevator,0.95,Normal,-0.92,75.56,357.88,1971.16,2260.89,2163.69,3942.73,IPC1,-62.72,49.74,-1.54,22.75,9.22,0.63,-2.73,0.89,2.48,-6.67,-9.36,0.72,-2.16
2025-08-20T10:41:23,elevator,0.93,Normal,-0.92,75.58,1972.34,2260.08,478.92,2159.49,3943.76,IPC1,-63.51,48.91,-1.28,22.96,9.91,1.07,-2.73,1.39,2.61,-6.21,-9.30,0.25,-2.55
2025-08-20T10:41:24,elevator,0.82,Normal,-0.92,75.42,1973.25,356.17,2260.82,2160.37,3946.46,IPC1,-64.33,47.78,-1.66,23.40,10.43,1.41,-3.38,1.54,3.50,-5.89,-9.39,0.83,-2.75
2025-08-20T10:41:25,elevator,0.75,Normal,-0.92,75.45,1972.53,2155.75,2257.80,339.26,3944.15,IPC1,-65.00,47.04,-1.77,24.53,11.06,1.53,-3.38,1.93,3.91,-6.29,-10.06,0.75,-3.16
