Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:07:12,environment,1.00,Normal,-0.92,60.53,444.84,315.12,583.96,710.58,497.08,RPB1,-365.21,140.03,40.92,22.46,20.14,5.32,6.64,5.41,5.01,5.26,5.56,1.87,3.24
2025-08-13T15:07:13,environment,1.00,Normal,-0.92,60.63,322.02,374.67,605.33,501.61,440.01,RPB1,-350.88,135.82,33.23,24.97,19.21,5.62,10.37,6.10,1.16,4.27,6.26,1.37,4.54
2025-08-13T15:07:14,environment,0.98,Normal,-0.92,60.81,343.85,536.27,455.26,630.27,748.98,RPB1,-343.89,137.73,28.92,21.50,18.47,3.82,10.40,7.66,2.59,4.78,7.73,1.03,3.31
2025-08-13T15:07:15,environment,1.00,Normal,-0.92,60.89,303.89,408.85,357.68,461.46,561.93,RPB1,-352.64,140.55,32.66,22.82,20.13,-0.88,8.56,7.59,3.24,5.71,7.35,0.88,3.28
2025-08-13T15:07:16,environment,1.00,Normal,-0.92,61.08,320.69,412.49,613.87,549.18,670.37,RPB1,-358.60,140.18,34.40,25.80,21.60,1.96,9.23,5.87,2.82,5.38,5.86,2.72,4.88
2025-08-13T15:07:17,environment,1.00,Normal,-0.92,60.85,346.23,573.74,423.82,496.75,689.52,RPB1,-358.17,133.71,41.36,22.29,19.01,4.02,9.64,7.19,3.81,4.50,3.92,4.07,4.83
2025-08-13T15:07:18,environment,1.00,Normal,-0.92,61.42,317.80,393.12,482.03,675.50,560.03,RPB1,-345.69,135.39,39.01,23.96,16.28,-0.90,7.38,6.55,3.15,3.23,3.35,2.31,6.29
2025-08-13T15:07:19,environment,1.00,Normal,-0.92,62.07,323.54,416.27,506.24,654.49,0.00,RPB1,-341.20,141.83,33.60,25.75,16.04,-4.52,7.35,4.49,-0.74,1.11,2.79,0.84,7.60
2025-08-13T15:07:20,environment,1.00,Normal,-0.92,61.84,436.68,549.93,610.99,355.25,861.07,RPB1,-335.69,136.10,29.70,25.63,18.63,-2.04,7.81,4.68,-1.05,2.91,4.12,1.84,4.19
2025-08-13T15:07:21,environment,1.00,Normal,-0.92,61.38,350.25,491.80,564.01,422.57,615.82,RPB1,-336.66,131.07,28.39,30.44,23.51,-1.36,6.36,3.17,2.40,5.65,3.76,1.89,4.54
