Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:54:50,environment,1.00,Normal,-0.92,72.37,355.03,417.46,527.92,133.63,2389.92,RPB1,-312.61,128.59,32.41,40.75,25.69,8.93,6.19,-1.25,2.40,-3.04,0.13,-0.30,-1.49
2025-08-13T14:54:51,environment,1.00,Normal,-0.92,64.45,455.35,230.74,328.59,390.59,0.00,RPB1,-326.11,136.04,32.61,39.46,26.11,9.10,5.63,-1.84,2.20,-1.41,0.74,-0.43,-1.53
2025-08-13T14:54:52,environment,1.00,Normal,-0.92,64.11,353.36,422.06,296.80,484.11,0.00,RPB1,-320.72,133.88,31.97,35.74,24.45,9.26,4.44,-0.92,2.95,-0.30,2.04,0.84,-1.33
2025-08-13T14:54:53,environment,1.00,Normal,-0.92,64.76,314.60,456.67,583.71,373.17,706.04,RPB1,-315.89,127.12,34.90,41.26,23.45,6.89,6.39,0.55,0.37,-2.71,0.73,1.53,-3.26
2025-08-13T14:54:54,environment,1.00,Normal,-0.92,64.07,348.15,419.73,0.00,0.00,0.00,RPB1,-317.26,119.53,35.28,41.49,23.27,7.38,8.09,3.16,-0.80,-3.99,1.28,-0.49,-4.42
2025-08-13T14:54:55,environment,1.00,Normal,-0.92,63.98,352.54,280.12,442.44,541.59,599.96,RPB1,-311.28,128.05,33.80,32.86,17.87,7.16,9.19,3.36,0.30,-3.81,1.72,-0.89,-1.65
2025-08-13T14:54:56,environment,1.00,Normal,-0.92,63.76,359.78,449.37,577.81,518.49,963.29,RPB1,-309.44,127.60,32.93,31.33,19.70,8.91,5.25,1.13,0.54,-2.06,2.85,0.24,-0.35
2025-08-13T14:54:57,environment,1.00,Normal,-0.92,64.11,350.09,299.51,420.91,623.31,494.77,RPB1,-304.05,122.92,32.82,33.82,24.77,8.91,1.18,-1.01,0.07,-1.17,2.92,0.86,-1.15
2025-08-13T14:54:58,environment,1.00,Normal,-0.92,64.35,368.27,489.96,309.39,597.99,425.24,RPB1,-303.92,121.72,34.03,38.31,24.73,6.69,4.31,-1.13,-0.78,-2.86,1.27,0.12,-0.59
2025-08-13T14:54:59,environment,1.00,Normal,-0.92,63.40,377.13,315.75,482.16,430.09,0.00,RPB1,-312.06,120.31,36.88,37.01,21.77,5.24,8.03,1.29,0.89,-0.59,2.49,1.01,-0.54
