Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:55:22,environment,1.00,Normal,-0.92,70.09,358.90,255.61,450.15,554.37,0.00,RPB1,-334.26,136.03,32.81,34.04,25.96,6.32,8.90,0.63,-0.14,-2.35,-1.01,0.49,-1.61
2025-08-13T14:55:23,environment,1.00,Normal,-0.92,70.17,354.95,511.17,299.90,635.20,715.81,RPB1,-318.20,136.19,28.24,32.37,23.27,3.39,8.66,0.18,0.56,-1.54,-0.36,1.56,-1.41
2025-08-13T14:55:24,environment,1.00,Normal,-0.92,80.21,362.85,310.69,417.50,849.43,565.29,RPB1,-230.83,97.20,28.21,29.72,17.53,8.42,11.39,1.50,-0.52,1.17,3.08,2.44,-1.34
2025-08-13T14:55:25,gripper,0.52,Normal,-0.92,83.66,352.04,301.98,457.89,566.94,993.20,RPB1,-88.39,30.48,26.03,26.32,12.11,17.65,16.48,0.25,-2.15,3.53,7.01,0.51,-2.08
2025-08-13T14:55:26,gripper,0.95,Normal,-0.92,81.19,7311.47,5918.43,7412.46,4517.43,7714.93,RPB1,-133.81,35.41,24.14,31.09,13.76,12.12,18.74,0.89,-1.29,2.73,6.12,-2.15,-0.49
2025-08-13T14:55:27,gripper,1.00,Normal,-0.92,71.49,2985.73,9298.06,3738.23,3326.93,10661.94,RPB1,-213.95,79.96,24.89,36.95,10.59,-8.38,16.13,-0.30,-3.10,4.05,6.96,-1.94,-1.11
2025-08-13T14:55:28,environment,1.00,Normal,-0.92,70.77,504.86,338.94,447.26,0.00,0.00,RPB1,-236.69,98.15,24.74,36.46,22.19,-13.93,8.89,2.58,-1.74,6.16,7.35,-2.54,-5.52
2025-08-13T14:55:29,environment,1.00,Normal,-0.92,66.51,324.18,392.74,630.23,489.58,0.00,RPB1,-286.74,103.53,26.14,36.01,35.91,-0.83,5.05,4.54,-1.00,6.80,3.34,-3.51,-4.48
2025-08-13T14:55:30,environment,1.00,Normal,-0.92,74.01,313.04,451.44,616.07,398.87,511.43,RPB1,-253.79,107.69,24.49,39.45,29.75,-2.06,4.83,-2.51,-4.91,2.66,-4.62,-3.11,-1.06
2025-08-13T14:55:31,environment,1.00,Normal,-0.92,73.98,481.80,319.51,645.22,0.00,0.00,RPB1,-247.06,94.17,28.60,37.80,26.55,-0.05,8.05,-2.03,-4.92,2.96,-1.97,-0.74,-1.04
