Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:55:44,environment,1.00,Normal,-0.92,74.26,353.88,1970.44,508.86,296.55,695.42,IPC1,-106.34,73.47,14.88,22.96,14.42,-0.19,-2.79,0.76,-1.72,-1.57,-2.85,1.19,-2.46
2025-08-20T10:55:45,environment,1.00,Normal,-0.92,76.91,360.35,1970.62,579.47,505.33,722.64,IPC1,-108.25,73.06,13.31,26.12,13.27,-0.94,-0.08,0.65,-1.29,-1.98,-2.86,1.88,-2.75
2025-08-20T10:55:46,environment,1.00,Normal,-0.92,82.09,358.37,306.61,2262.67,478.60,717.51,IPC1,-73.80,68.04,2.45,30.52,13.72,-10.02,-1.40,-2.52,-0.69,-2.45,-5.21,3.88,-5.09
2025-08-20T10:55:47,environment,1.00,Normal,-0.92,82.40,479.49,738.83,349.87,0.00,0.00,IPC1,-68.58,66.11,2.83,28.55,15.45,-11.91,-4.25,-2.07,0.35,-3.78,-7.94,3.32,-6.32
2025-08-20T10:55:48,environment,1.00,Normal,-0.92,83.43,366.04,2164.33,478.61,2259.70,1971.00,IPC1,-82.24,76.65,4.03,25.32,12.41,-8.32,-3.32,-3.14,-3.70,-1.46,-4.85,2.47,-6.66
2025-08-20T10:55:49,environment,1.00,Normal,-0.92,80.72,726.64,1588.30,1411.14,1238.74,356.15,IPC1,-92.87,78.38,7.03,23.60,11.25,-3.95,-1.23,-3.24,-5.74,-1.23,-2.68,1.96,-6.56
2025-08-20T10:55:50,environment,1.00,Normal,-0.92,77.83,360.20,299.84,2310.56,440.67,584.40,IPC1,-99.72,70.54,13.91,23.80,14.12,-4.80,-3.20,0.28,-3.73,-5.07,-3.85,4.18,-4.52
2025-08-20T10:55:51,environment,1.00,Normal,-0.92,76.71,449.48,301.24,358.28,597.18,2312.15,IPC1,-97.57,67.58,16.31,22.39,13.57,-5.99,-2.87,1.71,-3.30,-2.68,-2.48,4.08,-4.27
2025-08-20T10:55:52,environment,1.00,Normal,-0.92,77.38,360.45,2160.04,298.52,451.44,504.16,IPC1,-96.80,63.61,16.13,21.49,13.12,-2.16,-0.05,2.53,-3.00,-1.40,-2.37,4.10,-3.98
2025-08-20T10:55:53,environment,1.00,Normal,-0.92,80.77,357.51,2155.17,301.50,457.18,2258.43,IPC1,-67.92,66.36,3.60,23.78,13.52,-7.78,-3.39,-0.41,-2.43,-0.60,-5.52,4.14,-4.90
