Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:44:11,elevator,0.69,Normal,-0.92,74.30,360.86,1973.59,280.99,2255.93,5921.04,IPC1,-82.03,56.74,4.73,21.18,10.39,4.46,-1.00,-1.09,3.49,-6.72,-7.64,-0.44,-4.64
2025-08-20T10:44:12,environment,0.53,Normal,-0.92,74.21,1973.35,352.13,2255.66,482.16,2159.89,IPC1,-82.05,57.05,3.43,21.20,11.12,4.67,-0.72,-0.90,4.09,-7.19,-7.69,0.35,-4.23
2025-08-20T10:44:13,environment,0.77,Normal,-0.92,74.19,360.11,1973.40,2153.23,1897.10,2260.70,IPC1,-82.10,56.87,3.18,20.87,11.31,4.23,-1.10,-1.02,3.56,-6.76,-6.97,0.37,-3.89
2025-08-20T10:44:14,environment,0.71,Normal,-0.92,74.16,1970.64,380.66,2259.76,2161.44,443.89,IPC1,-82.18,56.95,2.82,20.48,10.58,3.43,-1.84,-1.59,3.14,-7.24,-7.09,-0.13,-3.93
2025-08-20T10:44:15,elevator,0.73,Normal,-0.92,74.26,1972.84,359.79,2258.61,2164.47,594.51,IPC1,-82.47,58.03,2.88,21.63,9.90,3.64,-0.53,-1.63,3.94,-7.14,-6.94,-0.33,-3.86
2025-08-20T10:44:16,elevator,0.67,Normal,-0.92,74.39,358.69,1973.53,2258.72,475.89,3947.86,IPC1,-82.26,58.38,3.02,22.93,10.22,4.14,0.32,-2.14,3.88,-7.50,-7.14,-0.28,-3.93
2025-08-20T10:44:17,elevator,0.79,Normal,-0.92,74.23,1973.16,359.82,2258.01,480.86,301.51,IPC1,-82.80,56.89,2.28,23.01,9.63,3.69,0.49,-2.13,3.49,-7.66,-6.76,-0.72,-4.00
2025-08-20T10:44:18,elevator,0.98,Normal,-0.92,74.13,1973.01,357.30,2256.83,544.51,3945.64,IPC1,-82.92,56.35,2.68,23.38,8.24,3.37,0.73,-2.11,3.78,-6.02,-6.56,-1.01,-3.18
2025-08-20T10:44:19,elevator,0.97,Normal,-0.92,74.23,1973.56,357.77,2260.70,3947.10,301.08,IPC1,-83.05,55.98,2.90,24.03,8.22,3.26,0.11,-3.05,3.21,-6.48,-7.71,-0.92,-3.18
2025-08-20T10:44:20,elevator,0.90,Normal,-0.92,74.19,1972.26,355.48,2260.23,505.33,416.53,IPC1,-82.70,56.15,2.98,23.94,8.68,2.63,-0.62,-3.28,2.95,-7.12,-7.77,-1.01,-2.97
