Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:14:46,environment,1.00,Normal,-0.92,60.16,351.71,606.01,464.55,300.15,0.00,RPB1,-372.30,132.18,44.43,25.45,22.69,8.12,8.42,5.61,4.31,3.12,6.32,1.61,1.54
2025-08-13T15:14:47,environment,1.00,Normal,-0.92,59.97,359.47,306.54,433.97,720.28,514.55,RPB1,-374.54,134.23,45.35,23.19,22.38,8.28,7.52,5.62,4.86,2.84,5.35,1.70,1.16
2025-08-13T15:14:48,environment,1.00,Normal,-0.92,59.60,332.88,439.53,604.96,760.32,509.35,RPB1,-384.97,137.18,46.50,23.29,22.59,7.15,8.49,5.88,5.75,3.96,4.98,1.62,1.88
2025-08-13T15:14:49,environment,1.00,Normal,-0.92,59.62,354.97,441.60,167.04,273.40,604.15,RPB1,-384.34,138.24,45.63,26.09,24.69,4.56,8.56,5.75,3.93,2.91,5.47,0.82,1.12
2025-08-13T15:14:50,environment,1.00,Normal,-0.92,59.75,361.15,446.56,305.17,535.39,690.84,RPB1,-371.31,131.77,42.74,28.91,25.64,2.75,7.35,6.45,2.87,2.74,4.72,0.17,1.27
2025-08-13T15:14:51,environment,1.00,Normal,-0.92,59.97,394.95,311.51,495.41,619.77,0.00,RPB1,-365.33,127.98,40.22,29.24,24.35,3.36,7.81,7.10,3.68,3.97,5.47,1.46,3.43
2025-08-13T15:14:52,environment,1.00,Normal,-0.92,59.94,352.52,525.22,630.43,709.22,438.12,RPB1,-363.61,130.63,37.22,27.94,22.66,4.01,7.47,6.89,5.32,4.03,6.79,1.27,2.89
2025-08-13T15:14:53,environment,1.00,Normal,-0.92,59.96,354.65,604.16,521.70,729.52,853.56,RPB1,-362.36,131.16,37.32,27.55,20.37,5.80,8.38,5.53,5.62,3.26,6.77,1.15,2.21
2025-08-13T15:14:54,environment,1.00,Normal,-0.92,60.45,320.30,455.65,387.73,557.13,0.00,RPB1,-350.88,131.76,30.09,27.75,21.14,6.06,9.33,5.28,3.31,4.35,6.12,0.06,2.96
2025-08-13T15:14:55,environment,1.00,Normal,-0.92,61.48,353.64,439.72,299.70,570.78,0.00,RPB1,-335.95,138.45,22.23,22.77,21.84,4.17,10.44,3.72,0.02,4.59,7.81,2.81,3.04
