Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:03:57,environment,1.00,Normal,-0.92,70.22,309.82,365.74,551.72,452.75,684.00,RPB1,-346.51,128.55,34.68,26.05,22.02,6.51,6.09,7.72,5.49,1.27,5.29,3.35,3.03
2025-08-13T15:03:58,environment,1.00,Normal,-0.92,70.17,470.78,404.38,346.88,591.50,0.00,RPB1,-349.25,132.31,36.36,22.94,20.76,4.97,4.26,5.58,5.70,2.08,3.41,3.49,4.49
2025-08-13T15:03:59,environment,1.00,Normal,-0.92,59.83,470.51,353.37,627.76,414.22,299.76,RPB1,-375.64,140.30,41.71,22.77,22.39,5.16,5.13,5.63,6.11,4.14,4.14,2.10,3.09
2025-08-13T15:04:00,environment,1.00,Normal,-0.92,60.09,396.74,333.32,458.16,527.07,629.80,RPB1,-373.76,139.25,42.07,24.52,19.79,4.63,6.50,7.93,7.99,4.07,3.73,1.51,2.75
2025-08-13T15:04:01,environment,1.00,Normal,-0.92,60.03,619.12,325.27,684.48,911.77,769.95,RPB1,-368.36,137.12,37.30,26.09,19.07,5.34,7.89,6.63,9.38,4.37,3.54,1.81,2.90
2025-08-13T15:04:02,environment,1.00,Normal,-0.92,60.22,352.82,454.55,517.01,302.20,673.34,RPB1,-366.18,136.08,35.50,25.12,20.00,6.29,9.58,7.12,7.43,3.93,5.69,2.59,3.17
2025-08-13T15:04:04,environment,1.00,Normal,-0.92,60.22,323.61,395.83,500.89,557.02,450.08,RPB1,-361.87,138.19,33.05,23.61,21.27,2.72,8.09,8.56,4.80,1.58,6.68,2.70,1.22
2025-08-13T15:04:05,environment,1.00,Normal,-0.92,60.37,362.36,588.40,704.22,310.45,412.69,RPB1,-359.15,140.61,30.94,24.21,23.04,1.09,7.29,7.42,3.59,0.54,6.26,4.48,3.13
2025-08-13T15:04:06,environment,1.00,Normal,-0.92,60.59,341.45,441.57,605.51,726.60,537.95,RPB1,-359.40,138.79,31.73,28.37,20.42,3.09,10.97,4.50,4.05,1.91,3.89,5.84,5.46
2025-08-13T15:04:07,environment,1.00,Normal,-0.92,60.98,540.13,358.29,438.90,0.00,0.00,RPB1,-341.56,134.23,27.40,30.06,18.12,1.88,11.69,4.48,2.52,1.32,5.89,5.90,4.22
