Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:39:05,environment,1.00,Normal,-0.92,74.74,1972.17,361.13,2258.61,424.70,2310.50,IPC1,-92.81,56.93,5.85,22.98,11.71,1.17,-4.47,3.69,6.63,-3.42,-3.87,1.17,-8.00
2025-08-20T10:39:06,environment,0.99,Normal,-0.92,75.03,2164.57,2023.01,358.84,822.78,737.50,IPC1,-87.65,59.82,4.34,15.76,12.96,-1.37,-4.28,5.67,5.95,-4.39,-5.78,0.84,-6.85
2025-08-20T10:39:07,environment,1.00,Normal,-0.92,73.96,2158.56,360.43,1973.73,481.03,814.91,IPC1,-91.70,61.84,4.18,15.76,14.45,-1.11,-5.54,4.15,5.43,-3.79,-6.24,0.73,-6.94
2025-08-20T10:39:08,environment,1.00,Normal,-0.92,74.01,2159.96,1973.24,479.44,311.42,362.46,IPC1,-90.11,62.63,4.38,16.06,14.32,-0.57,-4.77,3.49,5.21,-3.45,-6.15,0.35,-6.47
2025-08-20T10:39:09,environment,1.00,Normal,-0.92,73.93,2159.31,1972.97,844.85,364.03,307.49,IPC1,-90.27,62.09,5.16,16.85,13.40,-0.02,-3.90,3.49,4.73,-3.77,-5.74,0.61,-5.70
2025-08-20T10:39:10,environment,0.79,Normal,-0.92,73.80,2161.42,506.77,1970.72,300.68,4209.12,IPC1,-90.95,62.12,6.21,16.66,11.56,0.68,-3.34,3.90,4.98,-3.86,-6.04,-0.33,-5.95
2025-08-20T10:39:11,environment,0.94,Normal,-0.92,74.02,2153.39,1971.20,479.43,361.09,826.28,IPC1,-87.50,60.74,4.77,17.24,12.14,-0.12,-3.31,3.44,5.67,-3.59,-6.10,0.13,-6.80
2025-08-20T10:39:12,environment,1.00,Normal,-0.92,74.35,2152.46,358.94,1972.75,426.91,510.36,IPC1,-82.60,57.99,3.75,18.56,12.49,-1.05,-4.66,2.28,5.83,-3.18,-5.04,1.34,-7.10
2025-08-20T10:39:13,environment,0.99,Normal,-0.92,74.26,2156.79,1972.44,375.93,2259.16,587.40,IPC1,-82.03,57.86,3.38,18.05,11.90,-0.65,-4.89,2.93,6.33,-2.74,-4.94,1.07,-7.00
2025-08-20T10:39:14,environment,0.98,Normal,-0.92,73.90,358.36,2157.58,1970.95,2257.98,304.51,IPC1,-84.97,59.39,3.07,16.81,12.15,-1.25,-4.15,3.61,5.91,-2.54,-5.03,0.44,-6.79
