Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:55:23,environment,1.00,Normal,-0.92,79.38,357.67,1970.01,479.57,300.01,2312.78,IPC1,-71.76,76.91,-9.09,16.41,22.83,1.05,-0.43,2.09,-6.22,-7.23,-3.45,2.76,-5.43
2025-08-20T10:55:24,environment,1.00,Normal,-0.92,78.66,359.32,1969.35,2483.46,505.53,307.80,IPC1,-76.46,78.39,-8.99,17.75,19.93,0.25,-0.42,3.52,-4.87,-9.13,-3.00,3.35,-5.10
2025-08-20T10:55:25,environment,1.00,Normal,-0.92,76.61,359.88,1970.56,2153.54,304.71,508.50,IPC1,-83.88,82.47,-8.09,20.44,19.40,-1.16,-2.80,3.01,-3.45,-8.55,-2.32,3.65,-4.81
2025-08-20T10:55:26,environment,1.00,Normal,-0.92,77.23,506.86,1972.75,360.38,2169.95,721.12,IPC1,-86.15,92.43,-13.93,22.60,16.49,-4.86,-3.91,3.10,-5.13,-8.21,-1.01,4.10,-5.25
2025-08-20T10:55:27,environment,1.00,Normal,-0.92,77.25,317.61,504.78,716.26,2147.39,390.06,IPC1,-85.99,97.05,-17.69,23.12,13.92,-6.28,-2.08,4.23,-7.11,-7.90,0.30,3.91,-5.60
2025-08-20T10:55:28,environment,1.00,Normal,-0.92,77.50,354.77,506.10,436.57,2481.35,559.33,IPC1,-81.28,92.95,-16.71,21.98,15.12,-7.41,-4.36,2.67,-8.21,-7.06,0.60,4.59,-5.08
2025-08-20T10:55:29,environment,1.00,Normal,-0.92,78.12,479.22,649.29,1970.88,375.77,303.02,IPC1,-79.66,91.35,-13.21,19.12,16.61,-5.95,-8.30,2.78,-6.62,-7.81,0.52,4.43,-4.32
2025-08-20T10:55:30,environment,1.00,Normal,-0.92,83.31,359.36,508.74,1970.55,2484.11,410.24,IPC1,-61.96,78.61,2.18,16.63,16.66,0.43,-4.79,0.68,-5.57,-4.80,0.54,0.60,-1.15
2025-08-20T10:55:31,environment,1.00,Normal,-0.92,84.56,506.46,358.05,2157.93,1522.21,271.03,IPC1,-49.03,84.16,16.31,19.08,10.22,-1.83,-2.88,-3.70,-6.28,-2.71,-1.13,-3.16,-1.70
2025-08-20T10:55:32,environment,1.00,Normal,-0.92,81.95,358.22,283.15,506.36,591.01,1413.52,IPC1,-66.00,104.03,16.83,26.43,5.19,-7.19,-6.64,-5.31,-6.34,-5.12,-3.35,-3.95,-2.82
