Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:49:02,elevator,1.00,Normal,-0.92,77.06,358.54,1972.29,2155.88,2258.36,302.26,IPC1,-69.40,55.87,-0.92,17.88,9.43,3.50,-1.28,3.47,2.76,-9.49,-8.43,0.05,-1.27
2025-08-20T10:49:03,elevator,1.00,Normal,-0.92,76.89,1973.68,357.23,2158.52,2258.63,2314.07,IPC1,-71.11,55.36,0.62,18.20,9.12,4.22,-0.82,2.84,1.84,-8.33,-7.16,-0.48,-1.55
2025-08-20T10:49:04,elevator,0.91,Normal,-0.92,74.77,359.00,1971.19,479.72,2159.29,2257.58,IPC1,-73.87,57.22,-0.84,18.61,10.09,3.80,-1.56,2.59,1.71,-7.81,-6.30,-0.06,-1.42
2025-08-20T10:49:05,elevator,0.95,Normal,-0.92,74.65,2161.46,479.62,303.46,1974.11,2095.64,IPC1,-72.72,55.95,-2.77,17.37,9.98,3.66,-1.56,2.68,2.64,-7.88,-6.65,0.84,-1.08
2025-08-20T10:49:06,elevator,0.92,Normal,-0.92,74.36,1972.96,358.17,2167.29,2258.89,306.60,IPC1,-78.86,58.31,0.04,16.35,9.25,3.91,-1.95,1.53,2.68,-8.67,-6.26,0.51,-2.39
2025-08-20T10:49:07,elevator,0.95,Normal,-0.92,74.50,2169.09,355.59,2105.56,1973.36,480.76,IPC1,-78.97,60.27,1.21,15.41,8.87,3.00,-2.01,1.00,2.09,-8.45,-6.44,-0.30,-2.60
2025-08-20T10:49:08,elevator,0.94,Normal,-0.92,75.08,2161.25,1973.59,357.26,2261.07,424.13,IPC1,-71.35,57.06,-2.32,16.00,10.92,2.62,-1.54,1.59,1.80,-8.97,-8.46,-0.44,-1.53
2025-08-20T10:49:09,elevator,0.98,Normal,-0.92,74.62,1973.40,2160.32,1839.04,479.26,2261.37,IPC1,-76.75,57.77,-0.39,16.17,10.14,3.96,-0.50,2.10,2.44,-8.78,-7.28,-0.66,-3.06
2025-08-20T10:49:10,elevator,0.99,Normal,-0.92,74.51,2164.22,369.22,479.46,309.95,847.27,IPC1,-78.70,58.38,1.47,17.11,8.49,3.45,-0.61,1.73,1.95,-8.34,-6.56,-1.56,-3.52
2025-08-20T10:49:11,elevator,0.98,Normal,-0.92,74.78,1972.77,2161.30,2260.59,342.08,3945.74,IPC1,-75.08,57.88,0.39,18.24,8.72,1.90,-1.90,0.83,2.75,-8.71,-6.79,-1.15,-2.67
