Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:44:54,elevator,0.70,Normal,-0.92,75.82,1973.11,359.00,2161.90,2256.17,506.70,IPC1,-80.07,56.59,5.20,19.83,11.35,3.46,-1.16,0.11,3.08,-7.16,-5.13,-2.37,-2.36
2025-08-20T10:44:55,environment,0.82,Normal,-0.92,75.90,1973.33,505.07,355.49,2258.59,304.00,IPC1,-79.23,57.27,4.75,19.83,11.98,3.35,-1.68,-0.28,1.92,-6.81,-5.11,-1.62,-2.06
2025-08-20T10:44:56,environment,0.99,Normal,-0.92,74.34,1973.96,360.27,480.86,300.38,2257.44,IPC1,-83.64,59.44,3.58,21.59,12.34,3.09,-2.11,-1.50,1.43,-7.14,-5.46,-1.38,-3.24
2025-08-20T10:44:58,environment,0.89,Normal,-0.92,74.02,1972.84,358.20,479.35,2167.57,304.57,IPC1,-84.92,58.25,3.13,21.27,11.99,2.72,-1.70,-1.37,2.57,-6.47,-5.55,-2.62,-3.48
2025-08-20T10:44:59,environment,0.81,Normal,-0.92,74.20,1975.11,358.78,479.69,2167.29,306.78,IPC1,-84.42,58.03,3.05,21.16,12.17,3.11,-1.11,-0.53,2.34,-6.97,-5.49,-2.63,-3.00
2025-08-20T10:45:00,environment,0.64,Normal,-0.92,74.37,358.31,1972.63,444.24,2162.49,506.63,IPC1,-83.86,58.19,3.16,21.31,11.78,3.55,-0.84,-0.14,2.19,-7.49,-5.49,-2.84,-3.22
2025-08-20T10:45:01,elevator,0.55,Normal,-0.92,74.10,1972.78,475.13,2158.43,349.03,902.19,IPC1,-83.86,58.11,3.52,21.75,10.88,3.21,-1.13,-0.40,3.05,-6.87,-5.05,-3.00,-3.76
2025-08-20T10:45:02,environment,0.72,Normal,-0.92,74.07,361.24,1973.92,307.33,2161.10,505.33,IPC1,-84.08,58.30,3.76,21.79,11.18,2.98,-1.85,-0.42,3.05,-7.01,-5.18,-2.12,-2.94
2025-08-20T10:45:03,environment,0.76,Normal,-0.92,73.99,1972.77,360.91,2159.02,470.25,2394.46,IPC1,-84.37,58.12,3.48,21.04,11.18,2.55,-3.17,-0.78,3.04,-6.71,-5.96,-2.11,-2.61
2025-08-20T10:45:04,environment,0.98,Normal,-0.92,74.32,1972.12,362.67,480.77,304.46,2162.09,IPC1,-81.59,60.98,4.06,20.00,10.82,2.33,-4.53,-2.16,2.11,-6.62,-4.76,-1.19,-2.18
