Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:35:57,environment,1.00,Anomaly,-0.92,62.73,393.06,340.33,490.85,2885.63,1835.45,RPB1,-319.08,118.80,32.46,40.98,21.86,12.12,3.20,3.06,1.44,1.02,3.68,-3.22,-2.21
2025-08-13T14:35:58,environment,1.00,Anomaly,-0.92,62.19,362.50,301.53,433.72,580.96,494.36,RPB1,-335.45,128.35,33.86,36.53,25.73,7.65,5.59,2.57,3.96,-0.13,1.37,-0.11,-2.20
2025-08-13T14:35:59,environment,1.00,Anomaly,-0.92,61.90,384.90,315.19,435.75,0.00,0.00,RPB1,-341.04,128.62,36.30,37.03,25.26,5.19,5.53,2.93,3.31,-0.58,2.35,-0.82,-1.47
2025-08-13T14:36:00,environment,1.00,Anomaly,-0.92,62.48,349.68,454.01,400.56,546.53,0.00,RPB1,-332.57,131.64,31.72,36.02,26.46,5.76,5.13,1.04,2.34,0.16,3.26,-1.16,-2.19
2025-08-13T14:36:01,environment,1.00,Anomaly,-0.92,62.77,355.94,422.76,299.08,587.12,0.00,RPB1,-325.66,131.79,29.41,37.38,25.05,5.58,6.82,-0.21,0.88,3.05,4.54,-0.39,-1.65
2025-08-13T14:36:02,environment,1.00,Anomaly,-0.92,62.60,355.43,406.30,711.39,565.89,301.48,RPB1,-330.12,130.03,31.29,37.77,25.09,5.59,8.78,0.56,1.25,4.97,4.74,-0.97,-1.43
2025-08-13T14:36:03,environment,1.00,Anomaly,-0.92,62.38,310.91,454.07,372.19,565.85,0.00,RPB1,-344.17,133.15,35.14,36.77,26.07,7.04,7.15,3.54,2.92,1.08,4.58,-0.46,-2.91
2025-08-13T14:36:04,environment,1.00,Anomaly,-0.92,62.30,350.24,445.51,0.00,0.00,0.00,RPB1,-344.43,128.90,36.47,38.71,23.98,8.61,6.04,4.62,3.19,-1.63,4.95,-0.43,-3.39
2025-08-13T14:36:05,environment,1.00,Anomaly,-0.92,62.31,401.71,333.73,547.16,471.52,0.00,RPB1,-335.79,126.91,36.67,36.72,23.21,8.46,7.19,2.90,1.91,-2.04,3.66,-1.45,-4.34
2025-08-13T14:36:06,environment,1.00,Anomaly,-0.92,62.35,325.74,377.44,444.71,640.55,0.00,RPB1,-307.68,107.07,37.59,35.39,21.91,14.50,5.84,-0.21,0.67,-1.90,6.97,-3.53,-7.73
