Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:49:32,environment,Anomaly,73.07,1306.50,1249.00,1284.50,IPC1
2025-08-12T11:49:33,gripper,Anomaly,73.07,1247.00,1249.00,1222.00,IPC1
2025-08-12T11:49:35,gripper,Normal,48.00,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:49:36,environment,Normal,53.20,446.50,446.00,439.50,IPC1
2025-08-12T11:49:37,environment,Normal,54.18,446.50,446.00,429.50,IPC1
2025-08-12T11:49:38,gripper,Normal,53.12,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:49:39,environment,Normal,59.02,445.00,444.50,441.00,IPC1
2025-08-12T11:49:40,environment,Normal,59.08,445.00,458.50,444.50,IPC1
2025-08-12T11:49:41,environment,Normal,53.14,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:49:42,environment,Normal,56.64,413.00,457.00,457.50,IPC1
