Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:03:30,gripper,Normal,0.00,895.50,906.00,2744.50,IPC1
2025-08-12T12:03:31,gripper,Normal,0.00,906.00,901.50,2747.50,IPC1
2025-08-12T12:03:33,gripper,Normal,0.00,10050.00,894.50,6105.50,IPC1
2025-08-12T12:03:34,environment,Normal,0.00,10050.00,894.50,540.50,IPC1
2025-08-12T12:03:35,gripper,Normal,0.00,10050.00,894.50,10163.50,IPC1
2025-08-12T12:03:36,gripper,Normal,0.00,10050.00,894.50,6000.00,IPC1
2025-08-12T12:03:37,gripper,Normal,0.00,10050.00,6000.00,894.50,IPC1
2025-08-12T12:03:38,gripper,Normal,0.00,10050.00,6000.00,11025.00,IPC1
2025-08-12T12:03:39,gripper,Normal,0.00,10050.00,6000.00,894.00,IPC1
2025-08-12T12:03:40,gripper,Normal,0.00,10050.00,894.00,1326.50,IPC1
