Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:37:25,environment,Anomaly,107.5,2946.5,2946.0,2947.5,IPC1
2025-08-11T10:37:26,environment,Anomaly,107.5,2946.5,2950.0,2947.5,IPC1
2025-08-11T10:37:27,environment,Anomaly,86.3,477.5,607.0,405.5,IPC1
2025-08-11T10:37:28,environment,Anomaly,86.3,404.5,454.0,607.0,IPC1
2025-08-11T10:37:29,environment,Anomaly,87.6,433.5,607.0,443.5,IPC1
2025-08-11T10:37:30,environment,Anomaly,100.9,489.5,489.0,494.5,IPC1
2025-08-11T10:37:31,environment,Anomaly,100.9,490.0,489.0,625.5,IPC1
2025-08-11T10:37:32,environment,Anomaly,85.9,607.0,447.5,404.5,IPC1
2025-08-11T10:37:33,environment,Anomaly,86.1,405.0,450.5,607.0,IPC1
2025-08-11T10:37:34,environment,Anomaly,86.6,450.5,445.0,441.5,IPC1
2025-08-11T10:37:35,environment,Anomaly,86.6,607.0,404.5,444.5,IPC1
2025-08-11T10:37:36,environment,Anomaly,86.2,607.0,404.5,431.0,IPC1
2025-08-11T10:37:37,environment,Anomaly,86.3,435.0,607.0,451.0,IPC1
2025-08-11T10:37:38,environment,Anomaly,86.4,607.0,439.5,404.5,IPC1
2025-08-11T10:37:39,environment,Anomaly,86.4,607.0,450.0,448.0,IPC1
2025-08-11T10:37:40,environment,Anomaly,85.9,424.0,448.0,457.5,IPC1
2025-08-11T10:37:41,environment,Anomaly,86.1,445.0,440.0,404.5,IPC1
2025-08-11T10:37:42,environment,Anomaly,86.1,404.5,448.5,445.0,IPC1
2025-08-11T10:37:43,environment,Anomaly,86.1,404.5,404.0,454.5,IPC1
2025-08-11T10:37:45,environment,Anomaly,86.7,404.5,607.0,400.0,IPC1
2025-08-11T10:37:46,environment,Anomaly,86.7,607.0,445.0,400.5,IPC1
2025-08-11T10:37:47,environment,Anomaly,86.2,404.5,432.0,428.5,IPC1
2025-08-11T10:37:48,environment,Anomaly,86.0,405.0,440.0,404.0,IPC1
2025-08-11T10:37:49,environment,Anomaly,86.0,405.0,552.0,465.5,IPC1
2025-08-11T10:37:50,environment,Anomaly,85.9,404.5,450.0,434.0,IPC1
2025-08-11T10:37:51,environment,Anomaly,85.9,404.5,447.5,455.0,IPC1
2025-08-11T10:37:52,environment,Anomaly,86.4,426.0,438.5,607.0,IPC1
2025-08-11T10:37:53,environment,Anomaly,87.1,405.5,443.5,404.5,IPC1
2025-08-11T10:37:54,environment,Anomaly,86.9,607.0,405.5,405.0,IPC1
2025-08-11T10:37:55,environment,Anomaly,86.9,607.0,404.5,440.5,IPC1
