Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:47:45,environment,Anomaly,66.32,475.50,474.50,475.00,IPC1
2025-08-12T12:47:46,environment,Anomaly,64.69,547.50,536.00,537.00,IPC1
2025-08-12T12:47:47,environment,Anomaly,62.86,400.00,506.50,504.50,IPC1
2025-08-12T12:47:48,environment,Normal,59.54,508.00,509.50,510.50,IPC1
2025-08-12T12:47:49,environment,Normal,51.83,508.00,10050.00,480.50,IPC1
2025-08-12T12:47:50,environment,Anomaly,66.78,405.00,421.50,419.00,IPC1
2025-08-12T12:47:51,environment,Anomaly,67.55,401.50,413.00,406.50,IPC1
2025-08-12T12:47:52,elevator,Anomaly,60.99,489.50,514.50,507.50,IPC1
2025-08-12T12:47:53,elevator,Normal,59.10,10050.00,508.00,418.50,IPC1
2025-08-12T12:47:54,environment,Normal,57.80,1494.00,415.00,1495.00,IPC1
