Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:48:51,environment,Anomaly,76.57,630.50,2054.00,2055.00,IPC1
2025-08-12T11:48:52,environment,Anomaly,76.51,2049.50,2046.50,2050.00,IPC1
2025-08-12T11:48:53,gripper,Normal,45.22,10050.00,6000.00,10163.50,IPC1
2025-08-12T11:48:54,gripper,Normal,48.33,10050.00,10163.50,6000.00,IPC1
2025-08-12T11:48:55,gripper,Anomaly,65.22,639.00,640.00,641.00,IPC1
2025-08-12T11:48:56,mast,Anomaly,65.27,640.00,638.50,639.50,IPC1
2025-08-12T11:48:57,environment,Normal,49.12,10050.00,6000.00,10163.50,IPC1
2025-08-12T11:48:58,environment,Normal,50.55,448.50,439.00,438.00,IPC1
2025-08-12T11:48:59,environment,Normal,49.81,10050.00,437.50,449.00,IPC1
2025-08-12T11:49:00,environment,Normal,52.31,425.50,436.50,450.00,IPC1
