Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:28:59,elevator,Anomaly,76.79,411.50,417.00,413.00,IPC1
2025-08-12T11:29:00,elevator,Anomaly,76.83,413.00,539.50,411.50,IPC1
2025-08-12T11:29:01,elevator,Normal,58.76,1022.50,676.00,665.00,IPC1
2025-08-12T11:29:02,elevator,Normal,57.39,667.50,666.50,661.50,IPC1
2025-08-12T11:29:03,environment,Normal,57.07,661.00,666.50,661.50,IPC1
2025-08-12T11:29:04,environment,Normal,56.99,669.50,671.00,671.50,IPC1
2025-08-12T11:29:05,elevator,Normal,56.48,671.00,669.00,670.50,IPC1
2025-08-12T11:29:06,elevator,Normal,56.94,667.00,666.50,664.50,IPC1
2025-08-12T11:29:08,environment,Normal,58.94,667.00,666.50,670.50,IPC1
2025-08-12T11:29:09,environment,Normal,59.17,416.00,416.50,417.00,IPC1
