Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:39:05,environment,Anomaly,63.25,1065.50,1318.00,2865.50,IPC1
2025-08-12T12:39:06,environment,Anomaly,64.58,526.50,527.00,526.00,IPC1
2025-08-12T12:39:07,environment,Anomaly,64.63,526.50,526.00,522.50,IPC1
2025-08-12T12:39:08,environment,Anomaly,75.98,526.50,522.50,519.50,IPC1
2025-08-12T12:39:09,environment,Anomaly,75.93,1318.00,1567.00,1568.50,IPC1
2025-08-12T12:39:10,environment,Anomaly,60.66,1318.50,1318.00,1319.00,IPC1
2025-08-12T12:39:11,environment,Anomaly,62.10,1182.50,1183.50,1182.00,IPC1
2025-08-12T12:39:12,elevator,Anomaly,63.40,1183.00,1182.00,1061.50,IPC1
2025-08-12T12:39:13,elevator,Anomaly,63.61,1065.00,1064.00,1181.50,IPC1
2025-08-12T12:39:14,mast,Anomaly,62.31,1065.00,1064.00,1065.50,IPC1
