Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:42:25,environment,Anomaly,65.24,536.50,537.00,537.50,IPC1
2025-08-12T13:42:26,environment,Anomaly,64.43,1642.00,2622.00,3278.50,IPC1
2025-08-12T13:42:27,environment,Normal,59.73,1646.00,2617.50,1648.50,IPC1
2025-08-12T13:42:28,environment,Anomaly,61.37,3001.50,3002.00,3001.00,IPC1
2025-08-12T13:42:29,environment,Anomaly,63.75,3025.50,2906.00,3005.50,IPC1
2025-08-12T13:42:30,environment,Anomaly,68.65,539.50,539.00,433.00,IPC1
2025-08-12T13:42:31,environment,Anomaly,81.79,562.50,562.00,566.50,IPC1
2025-08-12T13:42:32,shuttle,Anomaly,84.31,562.50,562.00,566.50,IPC1
2025-08-12T13:42:33,gripper,Anomaly,82.62,2569.00,2568.00,2568.50,IPC1
2025-08-12T13:42:34,gripper,Anomaly,77.53,4454.00,4454.50,4453.50,IPC1
