Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:18:32,environment,Anomaly,72.34,415.00,400.00,416.50,IPC1
2025-08-12T13:18:33,environment,Anomaly,71.89,959.00,401.50,887.00,IPC1
2025-08-12T13:18:34,environment,Normal,51.56,959.00,1053.00,815.00,IPC1
2025-08-12T13:18:36,environment,Normal,51.34,815.00,631.00,671.00,IPC1
2025-08-12T13:18:37,environment,Normal,54.34,623.00,623.50,671.00,IPC1
2025-08-12T13:18:38,environment,Normal,55.09,626.50,623.50,625.50,IPC1
2025-08-12T13:18:39,environment,Normal,54.58,416.50,621.50,446.50,IPC1
2025-08-12T13:18:40,environment,Anomaly,74.91,485.50,1091.50,1079.00,IPC1
2025-08-12T13:18:41,environment,Anomaly,74.87,1086.00,1082.50,1090.50,IPC1
2025-08-12T13:18:42,environment,Normal,49.43,623.00,618.50,626.00,IPC1
