Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:26:44,environment,Anomaly,79.93,6320.00,6323.50,6327.00,IPC1
2025-08-12T12:26:45,environment,Anomaly,80.26,6320.00,6324.00,6327.00,IPC1
2025-08-12T12:26:46,elevator,Anomaly,72.88,5150.00,5792.50,5199.50,IPC1
2025-08-12T12:26:47,elevator,Anomaly,72.87,5270.50,5150.00,5792.50,IPC1
2025-08-12T12:26:48,elevator,Anomaly,67.93,5150.00,5270.50,5177.50,IPC1
2025-08-12T12:26:49,elevator,Anomaly,62.08,612.00,611.50,753.00,IPC1
2025-08-12T12:26:50,elevator,Anomaly,62.20,752.50,750.00,753.00,IPC1
2025-08-12T12:26:51,gripper,Anomaly,71.90,571.00,506.00,573.50,IPC1
2025-08-12T12:26:52,gripper,Anomaly,72.60,571.00,506.00,574.00,IPC1
2025-08-12T12:26:53,environment,Anomaly,67.26,434.50,435.00,436.00,IPC1
