Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:47:23,gripper,Normal,51.45,625.00,10050.00,673.00,IPC1
2025-08-12T12:47:24,gripper,Normal,51.39,625.00,628.00,10050.00,IPC1
2025-08-12T12:47:26,environment,Normal,50.27,10050.00,627.50,508.00,IPC1
2025-08-12T12:47:27,gripper,Normal,50.37,508.00,10050.00,575.00,IPC1
2025-08-12T12:47:28,gripper,Normal,50.52,625.00,508.50,10050.00,IPC1
2025-08-12T12:47:29,environment,Normal,50.21,625.00,508.50,10050.00,IPC1
2025-08-12T12:47:30,environment,Normal,50.02,508.50,625.00,10050.00,IPC1
2025-08-12T12:47:31,gripper,Normal,50.40,10050.00,1196.50,625.00,IPC1
2025-08-12T12:47:32,environment,Normal,50.39,625.00,10050.00,566.50,IPC1
2025-08-12T12:47:33,environment,Normal,50.25,625.00,10050.00,573.50,IPC1
