Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:33:45,gripper,Anomaly,77.75,682.50,680.50,688.50,IPC1
2025-08-12T13:33:46,environment,Anomaly,77.74,680.50,684.50,684.00,IPC1
2025-08-12T13:33:47,environment,Normal,52.02,628.50,621.00,630.00,IPC1
2025-08-12T13:33:48,environment,Normal,51.86,510.50,6000.00,621.50,IPC1
2025-08-12T13:33:49,environment,Normal,51.13,510.50,6000.00,627.00,IPC1
2025-08-12T13:33:50,gripper,Normal,51.28,628.50,628.00,626.50,IPC1
2025-08-12T13:33:51,gripper,Normal,52.92,592.50,509.50,6000.00,IPC1
2025-08-12T13:33:52,gripper,Normal,55.27,1958.50,1958.00,1956.50,IPC1
2025-08-12T13:33:53,gripper,Normal,58.65,2374.00,2374.50,2373.00,IPC1
2025-08-12T13:33:54,gripper,Normal,59.20,2374.50,2373.00,2374.00,IPC1
