Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:44:01,environment,Anomaly,75.10,609.50,615.00,602.50,IPC1
2025-08-12T12:44:02,gripper,Anomaly,75.29,727.50,587.00,581.50,IPC1
2025-08-12T12:44:03,gripper,Anomaly,60.38,730.00,725.50,723.00,IPC1
2025-08-12T12:44:04,gripper,Normal,56.53,603.50,637.00,576.00,IPC1
2025-08-12T12:44:05,environment,Anomaly,75.78,3317.00,3326.50,3320.00,IPC1
2025-08-12T12:44:07,environment,Anomaly,75.81,3324.00,3312.00,3319.50,IPC1
2025-08-12T12:44:08,environment,Normal,54.89,627.50,10050.00,629.50,IPC1
2025-08-12T12:44:09,environment,Normal,52.21,10050.00,509.00,593.50,IPC1
2025-08-12T12:44:10,environment,Normal,56.20,403.00,576.50,10050.00,IPC1
2025-08-12T12:44:11,mast,Anomaly,62.17,518.00,518.50,519.00,IPC1
