Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:40:50,gripper,Normal,58.75,1112.00,1174.50,1175.50,IPC1
2025-08-12T12:40:51,gripper,Normal,56.22,1114.50,1114.00,1113.00,IPC1
2025-08-12T12:40:52,gripper,Anomaly,61.89,1114.50,1114.00,556.50,IPC1
2025-08-12T12:40:53,gripper,Anomaly,65.30,5224.50,4920.00,555.50,IPC1
2025-08-12T12:40:54,elevator,Anomaly,67.29,5148.00,5148.50,5218.50,IPC1
2025-08-12T12:40:55,elevator,Anomaly,68.67,5148.00,5098.50,5150.50,IPC1
2025-08-12T12:40:56,elevator,Anomaly,65.90,5098.50,5560.50,5140.00,IPC1
2025-08-12T12:40:57,mast,Normal,56.87,5694.00,5633.50,5658.50,IPC1
2025-08-12T12:40:59,mast,Normal,55.75,5637.50,5633.00,5635.00,IPC1
2025-08-12T12:41:00,mast,Normal,53.85,5631.00,5633.00,5629.50,IPC1
