Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:09:19,gripper,Normal,53.09,1054.00,959.50,959.00,IPC1
2025-08-12T13:09:20,gripper,Normal,52.97,956.00,1053.50,1054.50,IPC1
2025-08-12T13:09:21,gripper,Anomaly,60.23,479.50,508.00,480.50,IPC1
2025-08-12T13:09:22,gripper,Anomaly,68.71,507.00,500.00,500.50,IPC1
2025-08-12T13:09:23,gripper,Anomaly,68.04,401.00,400.50,402.00,IPC1
2025-08-12T13:09:24,gripper,Normal,59.56,590.50,641.50,601.50,IPC1
2025-08-12T13:09:25,gripper,Normal,59.70,590.50,590.00,601.50,IPC1
2025-08-12T13:09:26,gripper,Normal,56.67,3064.00,1054.00,477.50,IPC1
2025-08-12T13:09:27,gripper,Normal,55.28,1054.00,485.00,511.50,IPC1
2025-08-12T13:09:28,gripper,Normal,53.76,863.50,625.00,511.50,IPC1
