Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:03:29,environment,Anomaly,78.97,577.50,577.00,578.00,IPC1
2025-08-12T13:03:30,environment,Anomaly,79.00,577.50,577.00,578.00,IPC1
2025-08-12T13:03:31,environment,Anomaly,77.34,515.00,515.50,511.00,IPC1
2025-08-12T13:03:32,environment,Anomaly,81.27,629.50,630.00,630.50,IPC1
2025-08-12T13:03:33,environment,Anomaly,79.55,630.00,629.50,630.50,IPC1
2025-08-12T13:03:34,environment,Anomaly,73.25,515.00,514.00,514.50,IPC1
2025-08-12T13:03:35,environment,Anomaly,69.11,630.00,630.50,632.00,IPC1
2025-08-12T13:03:36,environment,Anomaly,68.76,617.50,615.00,610.50,IPC1
2025-08-12T13:03:37,environment,Anomaly,75.56,403.00,489.00,670.00,IPC1
2025-08-12T13:03:38,gripper,Anomaly,76.33,411.50,410.00,425.50,IPC1
