Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:45:41,environment,Anomaly,72.08,1158.00,1162.50,1138.00,IPC1
2025-08-12T11:45:42,environment,Anomaly,72.07,1144.00,1145.00,1140.00,IPC1
2025-08-12T11:45:43,environment,Normal,49.40,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:45:44,environment,Normal,51.32,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:45:45,environment,Normal,52.62,10050.00,11025.00,6117.50,IPC1
2025-08-12T11:45:46,environment,Normal,52.10,10050.00,10163.50,6000.00,IPC1
2025-08-12T11:45:47,environment,Normal,51.64,10050.00,10163.50,524.00,IPC1
2025-08-12T11:45:48,environment,Normal,54.22,10050.00,11025.00,6115.00,IPC1
2025-08-12T11:45:49,environment,Normal,57.76,675.00,669.50,666.50,IPC1
2025-08-12T11:45:50,gripper,Normal,56.38,669.50,672.00,678.00,IPC1
