Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:39:14,gripper,Anomaly,79.13,1506.00,1500.50,1504.00,IPC1
2025-08-12T13:39:15,gripper,Anomaly,79.16,1507.50,1505.50,1504.50,IPC1
2025-08-12T13:39:16,gripper,Normal,56.54,2816.50,2816.00,2814.50,IPC1
2025-08-12T13:39:17,environment,Normal,52.81,6000.00,509.00,625.00,IPC1
2025-08-12T13:39:18,gripper,Anomaly,64.98,681.00,681.50,604.50,IPC1
2025-08-12T13:39:19,environment,Anomaly,64.94,681.00,681.50,604.50,IPC1
2025-08-12T13:39:20,environment,Normal,54.86,441.00,442.00,440.00,IPC1
2025-08-12T13:39:21,environment,Normal,54.35,441.50,441.00,440.50,IPC1
2025-08-12T13:39:22,environment,Normal,50.71,6000.00,573.00,1048.50,IPC1
2025-08-12T13:39:23,environment,Normal,52.43,2707.50,2509.00,2709.00,IPC1
