Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:23:41,environment,Anomaly,67.07,406.50,408.50,407.00,IPC1
2025-08-12T13:23:42,environment,Anomaly,68.13,424.50,411.00,423.50,IPC1
2025-08-12T13:23:43,environment,Anomaly,65.68,426.00,426.50,424.50,IPC1
2025-08-12T13:23:44,environment,Normal,57.14,453.50,459.00,536.50,IPC1
2025-08-12T13:23:45,environment,Normal,57.29,530.00,453.50,531.50,IPC1
2025-08-12T13:23:46,gripper,Normal,53.20,2580.00,2578.50,748.50,IPC1
2025-08-12T13:23:47,gripper,Normal,51.73,621.50,641.00,6000.00,IPC1
2025-08-12T13:23:48,environment,Normal,53.79,2143.50,2115.00,2144.00,IPC1
2025-08-12T13:23:49,environment,Normal,53.42,2143.50,2143.00,2115.00,IPC1
2025-08-12T13:23:50,environment,Normal,56.72,408.00,411.00,457.50,IPC1
