Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:26:52,gripper,Anomaly,77.43,480.50,480.00,481.50,IPC1
2025-08-12T13:26:53,gripper,Anomaly,77.44,481.00,480.00,480.50,IPC1
2025-08-12T13:26:54,gripper,Normal,57.67,3168.50,3168.00,2492.50,IPC1
2025-08-12T13:26:55,gripper,Normal,55.07,3200.00,3168.00,3199.50,IPC1
2025-08-12T13:26:56,environment,Normal,56.90,477.00,481.00,476.50,IPC1
2025-08-12T13:26:57,environment,Normal,57.53,476.50,477.00,481.50,IPC1
2025-08-12T13:26:58,environment,Normal,54.21,475.00,479.50,475.50,IPC1
2025-08-12T13:26:59,environment,Normal,54.63,2668.00,2668.50,2667.00,IPC1
2025-08-12T13:27:00,environment,Normal,56.27,2688.50,2693.00,2688.00,IPC1
2025-08-12T13:27:01,gripper,Normal,58.82,2688.50,2689.50,2693.00,IPC1
