Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:43:50,environment,Anomaly,73.36,517.00,515.50,516.50,IPC1
2025-08-12T13:43:51,environment,Anomaly,73.52,517.00,517.50,515.00,IPC1
2025-08-12T13:43:52,environment,Anomaly,61.53,567.00,564.00,471.00,IPC1
2025-08-12T13:43:53,environment,Anomaly,63.76,472.00,471.50,471.00,IPC1
2025-08-12T13:43:54,environment,Anomaly,65.84,471.50,470.00,470.50,IPC1
2025-08-12T13:43:55,environment,Anomaly,63.24,576.00,576.50,577.00,IPC1
2025-08-12T13:43:56,environment,Normal,58.82,563.50,729.00,629.00,IPC1
2025-08-12T13:43:57,environment,Normal,58.78,564.00,628.50,729.00,IPC1
2025-08-12T13:43:58,environment,Normal,58.96,564.00,729.50,468.00,IPC1
2025-08-12T13:43:59,environment,Anomaly,64.76,472.00,460.00,581.50,IPC1
