Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:15:40,environment,Anomaly,54.8,29.5,103.5,171.5,IPC1
2025-08-08T14:15:41,environment,Anomaly,54.2,29.5,103.5,30.0,IPC1
2025-08-08T14:15:42,environment,Anomaly,54.2,103.5,30.0,29.5,IPC1
2025-08-08T14:15:43,environment,Anomaly,54.2,104.5,30.0,103.5,IPC1
2025-08-08T14:15:44,environment,Anomaly,54.2,103.5,30.0,29.5,IPC1
2025-08-08T14:15:45,environment,Anomaly,54.1,29.5,103.0,30.0,IPC1
2025-08-08T14:15:46,environment,Anomaly,54.1,30.0,117.5,115.5,IPC1
2025-08-08T14:15:47,environment,Anomaly,54.1,30.0,103.0,38.5,IPC1
2025-08-08T14:15:48,environment,Anomaly,54.1,29.5,30.0,103.0,IPC1
2025-08-08T14:15:49,environment,Anomaly,54.1,30.0,29.5,103.5,IPC1
2025-08-08T14:15:50,environment,Anomaly,56.0,103.0,103.5,139.0,IPC1
2025-08-08T14:15:51,environment,Anomaly,56.0,103.5,152.5,103.0,IPC1
2025-08-08T14:15:52,environment,Anomaly,55.1,30.0,106.0,153.0,IPC1
2025-08-08T14:15:53,environment,Anomaly,55.1,29.5,30.0,103.5,IPC1
2025-08-08T14:15:54,environment,Anomaly,54.8,30.0,103.5,105.5,IPC1
2025-08-08T14:15:55,environment,Anomaly,60.6,103.0,30.0,105.0,IPC1
2025-08-08T14:15:56,environment,Anomaly,65.8,104.0,30.0,160.0,IPC1
2025-08-08T14:15:57,environment,Anomaly,61.3,30.0,29.5,103.0,IPC1
2025-08-08T14:15:58,environment,Anomaly,55.1,30.0,29.5,103.0,IPC1
2025-08-08T14:15:59,environment,Anomaly,55.1,45.5,30.0,103.5,IPC1
2025-08-08T14:16:00,environment,Anomaly,56.1,30.0,171.5,29.5,IPC1
2025-08-08T14:16:01,environment,Anomaly,56.1,30.0,29.5,171.5,IPC1
2025-08-08T14:16:02,environment,Anomaly,56.1,30.0,29.5,159.0,IPC1
2025-08-08T14:16:03,environment,Anomaly,55.2,103.0,30.0,29.5,IPC1
2025-08-08T14:16:05,environment,Anomaly,55.6,30.0,29.5,103.0,IPC1
2025-08-08T14:16:06,environment,Anomaly,55.6,30.0,49.5,29.5,IPC1
2025-08-08T14:16:07,environment,Anomaly,55.2,104.5,103.0,103.5,IPC1
2025-08-08T14:16:08,environment,Anomaly,54.5,103.5,103.0,30.0,IPC1
2025-08-08T14:16:09,environment,Anomaly,54.5,103.0,29.5,30.0,IPC1
2025-08-08T14:16:10,environment,Anomaly,54.4,29.5,30.0,103.0,IPC1
