Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:30:13,environment,Anomaly,74.30,422.00,421.50,422.50,IPC1
2025-08-12T11:30:14,environment,Anomaly,73.87,422.00,421.50,422.50,IPC1
2025-08-12T11:30:15,environment,Normal,51.27,10050.00,10163.50,489.00,IPC1
2025-08-12T11:30:16,environment,Normal,50.84,10050.00,6126.00,467.50,IPC1
2025-08-12T11:30:17,environment,Normal,50.58,10050.00,10163.50,468.00,IPC1
2025-08-12T11:30:18,environment,Normal,50.37,10050.00,10163.50,11025.00,IPC1
2025-08-12T11:30:19,environment,Normal,49.92,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:30:20,environment,Normal,59.91,443.00,440.00,440.50,IPC1
2025-08-12T11:30:21,environment,Anomaly,60.77,440.50,443.00,451.00,IPC1
2025-08-12T11:30:22,gripper,Normal,59.60,401.50,10050.00,426.50,IPC1
