Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:17:37,gripper,Anomaly,107.38,411.00,413.50,418.50,IPC1
2025-08-12T12:17:38,gripper,Anomaly,107.29,421.50,755.00,420.50,IPC1
2025-08-12T12:17:39,mast,Anomaly,90.36,421.50,771.50,777.00,IPC1
2025-08-12T12:17:40,environment,Anomaly,90.15,10050.00,623.50,633.00,IPC1
2025-08-12T12:17:41,environment,Anomaly,115.01,1133.00,1136.50,1134.00,IPC1
2025-08-12T12:17:42,environment,Anomaly,115.01,1136.00,1131.50,1140.50,IPC1
2025-08-12T12:17:43,environment,Anomaly,91.37,1125.00,10050.00,6000.00,IPC1
2025-08-12T12:17:45,environment,Anomaly,90.75,10050.00,6000.00,634.50,IPC1
2025-08-12T12:17:46,environment,Anomaly,89.32,10050.00,436.50,531.50,IPC1
2025-08-12T12:17:47,environment,Anomaly,88.43,440.50,10050.00,439.50,IPC1
