Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:55:19,gripper,Anomaly,76.36,421.50,426.00,418.00,IPC1
2025-08-12T11:55:21,gripper,Anomaly,76.36,426.00,413.50,421.50,IPC1
2025-08-12T11:55:22,gripper,Normal,52.63,10050.00,6000.00,10163.50,IPC1
2025-08-12T11:55:23,gripper,Normal,52.41,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:55:24,gripper,Normal,50.37,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:55:25,gripper,Normal,51.10,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:55:26,gripper,Normal,50.89,10050.00,552.50,548.50,IPC1
2025-08-12T11:55:27,gripper,Normal,51.46,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:55:28,gripper,Normal,51.70,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:55:29,gripper,Normal,50.43,10050.00,6000.00,11025.00,IPC1
