Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:23:55,gripper,Anomaly,78.83,1085.00,1079.00,1075.00,IPC1
2025-08-12T12:23:56,gripper,Anomaly,78.82,1085.00,1091.00,1088.00,IPC1
2025-08-12T12:23:57,gripper,Normal,57.37,2274.50,767.50,2379.50,IPC1
2025-08-12T12:23:58,gripper,Normal,57.25,767.50,2349.50,2337.50,IPC1
2025-08-12T12:23:59,gripper,Normal,58.08,2274.50,2349.50,1333.50,IPC1
2025-08-12T12:24:00,gripper,Normal,58.69,2274.50,2379.50,2349.50,IPC1
2025-08-12T12:24:01,gripper,Normal,58.50,2274.50,2313.50,758.00,IPC1
2025-08-12T12:24:02,gripper,Anomaly,77.21,1324.50,1384.50,1382.50,IPC1
2025-08-12T12:24:03,gripper,Anomaly,77.22,1383.00,1372.50,1091.00,IPC1
2025-08-12T12:24:04,gripper,Normal,58.94,2313.50,2271.50,2274.50,IPC1
