Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:44:33,environment,Anomaly,83.42,451.50,452.50,450.50,IPC1
2025-08-12T12:44:34,environment,Anomaly,82.28,457.50,443.50,443.00,IPC1
2025-08-12T12:44:35,environment,Anomaly,77.01,401.00,402.00,400.50,IPC1
2025-08-12T12:44:36,gripper,Normal,50.89,10050.00,626.50,622.00,IPC1
2025-08-12T12:44:37,gripper,Normal,50.64,10050.00,508.50,574.00,IPC1
2025-08-12T12:44:38,gripper,Normal,50.61,10050.00,508.50,574.50,IPC1
2025-08-12T12:44:39,gripper,Normal,50.87,10050.00,566.00,673.50,IPC1
2025-08-12T12:44:40,gripper,Normal,51.02,10050.00,508.50,562.00,IPC1
2025-08-12T12:44:41,environment,Normal,51.22,10050.00,578.50,555.50,IPC1
2025-08-12T12:44:42,environment,Normal,51.29,10050.00,508.50,579.00,IPC1
