Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:45:37,environment,Normal,54.67,542.00,543.00,540.00,IPC1
2025-08-12T12:45:38,environment,Normal,54.09,508.00,10050.00,11025.00,IPC1
2025-08-12T12:45:39,environment,Normal,50.40,624.50,769.00,10050.00,IPC1
2025-08-12T12:45:40,environment,Normal,50.03,508.00,10050.00,621.00,IPC1
2025-08-12T12:45:41,environment,Anomaly,80.20,930.50,929.00,920.50,IPC1
2025-08-12T12:45:42,gripper,Anomaly,80.23,930.50,929.00,933.50,IPC1
2025-08-12T12:45:43,gripper,Anomaly,78.43,440.00,433.00,435.00,IPC1
2025-08-12T12:45:44,environment,Anomaly,73.61,498.50,542.50,571.50,IPC1
2025-08-12T12:45:45,environment,Normal,51.37,625.50,748.50,10050.00,IPC1
2025-08-12T12:45:46,gripper,Normal,55.39,439.00,441.00,440.00,IPC1
