Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:28:49,elevator,Anomaly,63.94,462.50,464.50,460.50,IPC1
2025-08-12T11:28:50,gripper,Anomaly,63.85,458.50,462.00,459.00,IPC1
2025-08-12T11:28:51,environment,Anomaly,60.58,656.00,615.00,616.00,IPC1
2025-08-12T11:28:52,environment,Anomaly,60.76,454.00,453.50,656.00,IPC1
2025-08-12T11:28:53,elevator,Normal,59.27,656.00,453.50,454.00,IPC1
2025-08-12T11:28:54,gripper,Normal,58.36,708.50,709.00,708.00,IPC1
2025-08-12T11:28:55,gripper,Anomaly,61.79,707.50,722.00,722.50,IPC1
2025-08-12T11:28:56,gripper,Anomaly,61.55,707.50,716.50,722.50,IPC1
2025-08-12T11:28:57,gripper,Normal,59.49,717.00,716.50,710.50,IPC1
2025-08-12T11:28:58,gripper,Normal,58.66,417.00,417.50,421.50,IPC1
